Tarih,TP_DK_CHF_A_YTL
20-09-2016,3.0256
21-09-2016,3.0348
22-09-2016,3.0358
23-09-2016,3.0327
26-09-2016,3.0303
27-09-2016,3.0734
28-09-2016,3.0591
29-09-2016,3.0562
30-09-2016,3.0785
03-10-2016,3.0839
04-10-2016,3.0839
05-10-2016,3.0868
06-10-2016,3.1176
07-10-2016,3.1147
10-10-2016,3.0996
11-10-2016,3.1141
12-10-2016,3.117
13-10-2016,3.1074
14-10-2016,3.1247
17-10-2016,3.1147
18-10-2016,3.1226
19-10-2016,3.1214
20-10-2016,3.1052
21-10-2016,3.0943
24-10-2016,3.0832
25-10-2016,3.0845
26-10-2016,3.0872
27-10-2016,3.0954
28-10-2016,3.1152
31-10-2016,3.1152
01-11-2016,3.1307
02-11-2016,3.1337
03-11-2016,3.1933
04-11-2016,3.1944
07-11-2016,3.2119
08-11-2016,3.2189
09-11-2016,3.247
10-11-2016,3.2687
11-11-2016,3.2444
14-11-2016,3.2972
15-11-2016,3.2887
16-11-2016,3.2766
17-11-2016,3.2901
18-11-2016,3.3008
21-11-2016,3.3466
22-11-2016,3.3362
23-11-2016,3.318
24-11-2016,3.3383
25-11-2016,3.3403
28-11-2016,3.3852
29-11-2016,3.3745
30-11-2016,3.3634
01-12-2016,3.362
02-12-2016,3.3924
05-12-2016,3.4609
06-12-2016,3.48
07-12-2016,3.4783
08-12-2016,3.3886
09-12-2016,3.3397
12-12-2016,3.3881
13-12-2016,3.452
14-12-2016,3.4188
15-12-2016,3.4329
16-12-2016,3.4201
19-12-2016,3.3907
20-12-2016,3.3994
21-12-2016,3.4054
22-12-2016,3.4084
23-12-2016,3.4116
26-12-2016,3.4116
27-12-2016,3.4075
28-12-2016,3.409
29-12-2016,3.4277
30-12-2016,3.4393
02-01-2017,3.4454
03-01-2017,3.4522
04-01-2017,3.4744
05-01-2017,3.4751
06-01-2017,3.5184
09-01-2017,3.5635
10-01-2017,3.6276
11-01-2017,3.7043
12-01-2017,3.7739
13-01-2017,3.8023
16-01-2017,3.759
17-01-2017,3.7092
18-01-2017,3.7573
19-01-2017,3.7581
20-01-2017,3.7618
23-01-2017,3.7835
24-01-2017,3.7621
25-01-2017,3.7454
26-01-2017,3.7945
27-01-2017,3.8296
30-01-2017,3.8657
31-01-2017,3.8272
01-02-2017,3.798
02-02-2017,3.804
03-02-2017,3.7659
06-02-2017,3.7522
07-02-2017,3.6904
08-02-2017,3.7073
09-02-2017,3.7361
10-02-2017,3.7094
13-02-2017,3.6576
14-02-2017,3.6677
15-02-2017,3.6255
16-02-2017,3.6089
17-02-2017,3.6531
20-02-2017,3.6613
21-02-2017,3.6017
22-02-2017,3.5829
23-02-2017,3.5578
24-02-2017,3.5305
27-02-2017,3.5411
28-02-2017,3.5549
01-03-2017,3.5782
02-03-2017,3.5899
03-03-2017,3.6336
06-03-2017,3.6669
07-03-2017,3.6692
08-03-2017,3.628
09-03-2017,3.6461
10-03-2017,3.6884
13-03-2017,3.6922
14-03-2017,3.6984
15-03-2017,3.706
16-03-2017,3.6893
17-03-2017,3.666
20-03-2017,3.6119
21-03-2017,3.6271
22-03-2017,3.616
23-03-2017,3.6424
24-03-2017,3.6304
27-03-2017,3.637
28-03-2017,3.6395
29-03-2017,3.6616
30-03-2017,3.6545
31-03-2017,3.6437
03-04-2017,3.6255
04-04-2017,3.6203
05-04-2017,3.625
06-04-2017,3.6591
07-04-2017,3.6835
10-04-2017,3.691
11-04-2017,3.6826
12-04-2017,3.6791
13-04-2017,3.642
14-04-2017,3.6328
17-04-2017,3.6543
18-04-2017,3.6353
19-04-2017,3.666
20-04-2017,3.6654
21-04-2017,3.645
24-04-2017,3.6374
25-04-2017,3.6018
26-04-2017,3.5927
27-04-2017,3.5965
28-04-2017,3.5736
02-05-2017,3.5706
03-05-2017,3.5456
04-05-2017,3.5571
05-05-2017,3.5602
08-05-2017,3.5922
09-05-2017,3.5668
10-05-2017,3.5793
11-05-2017,3.5668
12-05-2017,3.5374
15-05-2017,3.5498
16-05-2017,3.551
17-05-2017,3.5666
18-05-2017,3.6049
22-05-2017,3.6802
23-05-2017,3.6507
24-05-2017,3.6593
25-05-2017,3.6426
26-05-2017,3.6524
29-05-2017,3.6613
30-05-2017,3.6616
31-05-2017,3.6379
01-06-2017,3.6223
02-06-2017,3.6338
05-06-2017,3.6241
06-06-2017,3.6269
07-06-2017,3.6537
08-06-2017,3.6375
09-06-2017,3.6566
12-06-2017,3.6181
13-06-2017,3.6279
14-06-2017,3.6263
15-06-2017,3.6162
16-06-2017,3.5908
19-06-2017,3.597
20-06-2017,3.5956
21-06-2017,3.607
22-06-2017,3.6197
23-06-2017,3.6069
28-06-2017,3.5966
29-06-2017,3.6587
30-06-2017,3.6524
03-07-2017,3.6613
04-07-2017,3.6664
05-07-2017,3.6724
06-07-2017,3.6962
07-07-2017,3.7448
10-07-2017,3.7641
11-07-2017,3.7246
12-07-2017,3.7414
13-07-2017,3.7314
14-07-2017,3.6898
17-07-2017,3.6675
18-07-2017,3.6638
19-07-2017,3.6797
20-07-2017,3.6869
21-07-2017,3.6783
24-07-2017,3.7064
25-07-2017,3.7375
26-07-2017,3.7468
27-07-2017,3.7119
28-07-2017,3.6787
31-07-2017,3.6304
01-08-2017,3.6265
02-08-2017,3.6317
03-08-2017,3.6389
04-08-2017,3.6421
07-08-2017,3.6369
08-08-2017,3.6202
09-08-2017,3.6178
10-08-2017,3.6584
11-08-2017,3.6494
14-08-2017,3.6753
15-08-2017,3.638
16-08-2017,3.6191
17-08-2017,3.6159
18-08-2017,3.6323
21-08-2017,3.6528
22-08-2017,3.6232
23-08-2017,3.6133
24-08-2017,3.6023
25-08-2017,3.5956
28-08-2017,3.5998
29-08-2017,3.6019
31-08-2017,3.6277
05-09-2017,3.6277
06-09-2017,3.5777
07-09-2017,3.5939
08-09-2017,3.5789
11-09-2017,3.5913
12-09-2017,3.569
13-09-2017,3.5712
14-09-2017,3.5701
15-09-2017,3.5662
18-09-2017,3.5612
19-09-2017,3.5899
20-09-2017,3.6203
21-09-2017,3.609
22-09-2017,3.5987
25-09-2017,3.5901
26-09-2017,3.6064
27-09-2017,3.6331
28-09-2017,3.652
29-09-2017,3.6605
02-10-2017,3.6528
03-10-2017,3.6739
04-10-2017,3.6589
05-10-2017,3.6548
06-10-2017,3.6486
09-10-2017,3.6704
10-10-2017,3.7687
11-10-2017,3.7579
12-10-2017,3.7624
13-10-2017,3.7342
16-10-2017,3.7314
17-10-2017,3.7228
18-10-2017,3.7294
19-10-2017,3.7393
20-10-2017,3.7348
23-10-2017,3.7198
24-10-2017,3.7413
25-10-2017,3.7537
26-10-2017,3.752
27-10-2017,3.7938
30-10-2017,3.8079
31-10-2017,3.7695
01-11-2017,3.7783
02-11-2017,3.8
03-11-2017,3.8001
06-11-2017,3.8142
07-11-2017,3.8439
08-11-2017,3.8445
09-11-2017,3.8767
10-11-2017,3.8486
13-11-2017,3.8789
14-11-2017,3.8709
15-11-2017,3.8752
16-11-2017,3.9268
17-11-2017,3.8941
20-11-2017,3.9022
21-11-2017,3.9193
22-11-2017,3.9701
23-11-2017,3.9925
24-11-2017,3.9825
27-11-2017,4.0012
28-11-2017,3.9978
29-11-2017,3.9825
30-11-2017,4.0058
01-12-2017,3.987
04-12-2017,3.9903
05-12-2017,3.9759
06-12-2017,3.9103
07-12-2017,3.8906
08-12-2017,3.8858
11-12-2017,3.8586
12-12-2017,3.8531
13-12-2017,3.8545
14-12-2017,3.8631
15-12-2017,3.8741
18-12-2017,3.8957
19-12-2017,3.885
20-12-2017,3.8843
21-12-2017,3.8772
22-12-2017,3.8645
25-12-2017,3.8431
26-12-2017,3.8441
27-12-2017,3.833
28-12-2017,3.8519
29-12-2017,3.8763
02-01-2018,3.8548
03-01-2018,3.8635
04-01-2018,3.8551
05-01-2018,3.8423
08-01-2018,3.8266
09-01-2018,3.824
10-01-2018,3.8181
11-01-2018,3.8484
12-01-2018,3.861
15-01-2018,3.8574
16-01-2018,3.8905
17-01-2018,3.9454
18-01-2018,3.9501
19-01-2018,3.9366
22-01-2018,3.9413
23-01-2018,3.9562
24-01-2018,3.9261
25-01-2018,3.9332
26-01-2018,3.9627
29-01-2018,3.9864
30-01-2018,4.0181
31-01-2018,4.0317
01-02-2018,4.018
02-02-2018,4.019
05-02-2018,4.0249
06-02-2018,4.0345
07-02-2018,4.0369
08-02-2018,4.0142
09-02-2018,4.0189
12-02-2018,4.0539
13-02-2018,4.0494
14-02-2018,4.0519
15-02-2018,4.058
16-02-2018,4.0668
19-02-2018,4.0648
20-02-2018,4.036
21-02-2018,4.0296
22-02-2018,4.0293
23-02-2018,4.0378
26-02-2018,4.0367
27-02-2018,4.0333
28-02-2018,4.0288
01-03-2018,4.0254
02-03-2018,4.019
05-03-2018,4.0465
06-03-2018,4.064
07-03-2018,4.0329
08-03-2018,4.0368
09-03-2018,4.0228
12-03-2018,4.004
13-03-2018,4.0079
14-03-2018,4.0581
15-03-2018,4.0749
16-03-2018,4.1018
19-03-2018,4.1019
20-03-2018,4.1181
21-03-2018,4.1246
22-03-2018,4.1075
23-03-2018,4.1157
26-03-2018,4.1733
27-03-2018,4.1884
28-03-2018,4.1918
29-03-2018,4.1929
30-03-2018,4.1645
02-04-2018,4.1326
03-04-2018,4.1412
04-04-2018,4.1528
05-04-2018,4.1725
06-04-2018,4.1792
09-04-2018,4.1971
10-04-2018,4.2162
11-04-2018,4.2495
12-04-2018,4.3178
13-04-2018,4.2844
16-04-2018,4.2291
17-04-2018,4.253
18-04-2018,4.2541
19-04-2018,4.2209
20-04-2018,4.1494
24-04-2018,4.1365
25-04-2018,4.1666
26-04-2018,4.139
27-04-2018,4.1237
30-04-2018,4.0811
02-05-2018,4.0751
03-05-2018,4.1305
04-05-2018,4.1935
07-05-2018,4.251
08-05-2018,4.2313
09-05-2018,4.2599
10-05-2018,4.2671
11-05-2018,4.2419
14-05-2018,4.2412
15-05-2018,4.3148
16-05-2018,4.381
17-05-2018,4.4479
18-05-2018,4.4243
21-05-2018,4.4562
22-05-2018,4.5449
23-05-2018,4.5855
24-05-2018,4.8788
25-05-2018,4.7305
28-05-2018,4.7452
29-05-2018,4.6201
30-05-2018,4.6095
31-05-2018,4.5151
01-06-2018,4.5313
04-06-2018,4.6425
05-06-2018,4.6858
06-06-2018,4.6602
07-06-2018,4.6617
08-06-2018,4.6204
11-06-2018,4.5713
12-06-2018,4.5652
13-06-2018,4.6088
14-06-2018,4.6929
18-06-2018,4.6929
19-06-2018,4.7206
20-06-2018,4.7666
21-06-2018,4.7533
22-06-2018,4.7574
25-06-2018,4.7453
26-06-2018,4.6861
27-06-2018,4.7163
28-06-2018,4.6653
29-06-2018,4.6095
02-07-2018,4.579
03-07-2018,4.6466
04-07-2018,4.6778
05-07-2018,4.7233
06-07-2018,4.6681
09-07-2018,4.6243
10-07-2018,4.5774
11-07-2018,4.7258
12-07-2018,4.7704
13-07-2018,4.8204
16-07-2018,4.8094
17-07-2018,4.8265
18-07-2018,4.8507
19-07-2018,4.7729
20-07-2018,4.8048
23-07-2018,4.7963
24-07-2018,4.7833
25-07-2018,4.7966
26-07-2018,4.8813
27-07-2018,4.8432
30-07-2018,4.8628
31-07-2018,4.9064
01-08-2018,4.9484
02-08-2018,4.9517
03-08-2018,5.0691
06-08-2018,5.0896
07-08-2018,5.1545
08-08-2018,5.2774
09-08-2018,5.2923
10-08-2018,5.4197
13-08-2018,5.9578
14-08-2018,6.9004
15-08-2018,6.5856
16-08-2018,6.1387
17-08-2018,5.8235
20-08-2018,6.0032
27-08-2018,6.0032
28-08-2018,6.2801
29-08-2018,6.3478
31-08-2018,6.5425
03-09-2018,6.7569
04-09-2018,6.8099
05-09-2018,6.8479
06-09-2018,6.8411
07-09-2018,6.7752
10-09-2018,6.6858
11-09-2018,6.6242
12-09-2018,6.6084
13-09-2018,6.5511
14-09-2018,6.539
17-09-2018,6.275
18-09-2018,6.4731
19-09-2018,6.6038
20-09-2018,6.5146
21-09-2018,6.4811
24-09-2018,6.5356
25-09-2018,6.4774
26-09-2018,6.3249
27-09-2018,6.3213
28-09-2018,6.2509
01-10-2018,6.1211
02-10-2018,6.055
03-10-2018,6.0919
04-10-2018,6.0971
05-10-2018,6.1629
08-10-2018,6.1791
09-10-2018,6.1848
10-10-2018,6.1366
11-10-2018,6.1227
12-10-2018,6.0401
15-10-2018,5.9474
16-10-2018,5.869
17-10-2018,5.8364
18-10-2018,5.7148
19-10-2018,5.573
22-10-2018,5.6223
23-10-2018,5.654
24-10-2018,5.7853
25-10-2018,5.7224
26-10-2018,5.6764
30-10-2018,5.6024
31-10-2018,5.4939
01-11-2018,5.457
02-11-2018,5.5349
05-11-2018,5.4511
06-11-2018,5.4083
07-11-2018,5.3075
08-11-2018,5.3551
09-11-2018,5.3848
12-11-2018,5.4299
13-11-2018,5.4132
14-11-2018,5.4081
15-11-2018,5.4034
16-11-2018,5.3741
19-11-2018,5.2919
20-11-2018,5.3208
21-11-2018,5.3542
22-11-2018,5.3664
23-11-2018,5.3227
26-11-2018,5.2879
27-11-2018,5.2496
28-11-2018,5.2268
29-11-2018,5.2409
30-11-2018,5.1834
03-12-2018,5.1625
04-12-2018,5.1898
05-12-2018,5.2855
06-12-2018,5.3675
07-12-2018,5.3602
10-12-2018,5.3502
11-12-2018,5.3255
12-12-2018,5.4037
13-12-2018,5.3849
14-12-2018,5.3903
17-12-2018,5.3804
18-12-2018,5.3852
19-12-2018,5.3812
20-12-2018,5.3587
21-12-2018,5.3027
24-12-2018,5.324
25-12-2018,5.3117
26-12-2018,5.3634
27-12-2018,5.3321
28-12-2018,5.3206
31-12-2018,5.3352
02-01-2019,5.3496
03-01-2019,5.4128
04-01-2019,5.5181
07-01-2019,5.468
08-01-2019,5.4382
09-01-2019,5.5212
10-01-2019,5.5934
11-01-2019,5.586
14-01-2019,5.5078
15-01-2019,5.5947
16-01-2019,5.5161
17-01-2019,5.4524
18-01-2019,5.3878
21-01-2019,5.363
22-01-2019,5.3437
23-01-2019,5.3485
24-01-2019,5.3131
25-01-2019,5.2897
28-01-2019,5.2731
29-01-2019,5.3056
30-01-2019,5.3638
31-01-2019,5.2854
01-02-2019,5.2348
04-02-2019,5.2148
05-02-2019,5.2227
06-02-2019,5.1858
07-02-2019,5.1948
08-02-2019,5.2164
11-02-2019,5.2225
12-02-2019,5.234
13-02-2019,5.2187
14-02-2019,5.2013
15-02-2019,5.2298
18-02-2019,5.2162
19-02-2019,5.2614
20-02-2019,5.2677
21-02-2019,5.2777
22-02-2019,5.2948
25-02-2019,5.3014
26-02-2019,5.298
27-02-2019,5.2808
28-02-2019,5.2897
01-03-2019,5.3261
04-03-2019,5.3361
05-03-2019,5.3615
06-03-2019,5.3516
07-03-2019,5.3407
08-03-2019,5.3938
11-03-2019,5.3894
12-03-2019,5.3765
13-03-2019,5.3727
14-03-2019,5.4032
15-03-2019,5.4255
18-03-2019,5.4253
19-03-2019,5.4375
20-03-2019,5.4515
21-03-2019,5.4591
22-03-2019,5.4656
25-03-2019,5.5458
26-03-2019,5.6667
27-03-2019,5.5193
28-03-2019,5.3489
29-03-2019,5.5538
01-04-2019,5.6393
02-04-2019,5.6149
03-04-2019,5.5469
04-04-2019,5.6109
05-04-2019,5.625
08-04-2019,5.5785
09-04-2019,5.6552
10-04-2019,5.6501
11-04-2019,5.6568
12-04-2019,5.6874
15-04-2019,5.7609
16-04-2019,5.7588
17-04-2019,5.7473
18-04-2019,5.6832
19-04-2019,5.7342
22-04-2019,5.7013
24-04-2019,5.7278
25-04-2019,5.739
26-04-2019,5.756
29-04-2019,5.7891
30-04-2019,5.8008
02-05-2019,5.8334
03-05-2019,5.8327
06-05-2019,5.8276
07-05-2019,5.874
08-05-2019,6.021
09-05-2019,6.0393
10-05-2019,6.0766
13-05-2019,6.0151
14-05-2019,6.0143
15-05-2019,5.9849
16-05-2019,5.995
17-05-2019,5.9356
20-05-2019,5.9725
21-05-2019,5.9669
22-05-2019,5.9663
23-05-2019,6.0014
24-05-2019,6.0574
27-05-2019,6.0357
28-05-2019,6.0024
29-05-2019,5.9994
30-05-2019,5.9659
31-05-2019,5.8571
03-06-2019,5.8165
07-06-2019,5.8165
10-06-2019,5.8581
11-06-2019,5.8469
12-06-2019,5.8171
13-06-2019,5.8323
14-06-2019,5.8518
17-06-2019,5.9003
18-06-2019,5.8628
19-06-2019,5.8349
20-06-2019,5.8483
21-06-2019,5.7927
24-06-2019,5.8806
25-06-2019,5.8717
26-06-2019,5.9227
27-06-2019,5.8883
28-06-2019,5.8796
01-07-2019,5.8894
02-07-2019,5.764
03-07-2019,5.7236
04-07-2019,5.6993
05-07-2019,5.6591
08-07-2019,5.6595
09-07-2019,5.7594
10-07-2019,5.7314
11-07-2019,5.7717
12-07-2019,5.7332
16-07-2019,5.7536
17-07-2019,5.7758
18-07-2019,5.7411
19-07-2019,5.758
22-07-2019,5.7155
23-07-2019,5.7588
24-07-2019,5.7574
25-07-2019,5.7822
26-07-2019,5.7644
29-07-2019,5.6894
30-07-2019,5.6583
31-07-2019,5.6108
01-08-2019,5.5634
02-08-2019,5.5926
05-08-2019,5.647
06-08-2019,5.6793
07-08-2019,5.6614
08-08-2019,5.598
09-08-2019,5.5996
15-08-2019,5.6153
16-08-2019,5.7065
19-08-2019,5.6417
20-08-2019,5.6842
21-08-2019,5.8085
22-08-2019,5.8147
23-08-2019,5.8349
26-08-2019,5.8181
27-08-2019,5.917
28-08-2019,5.9332
29-08-2019,5.894
02-09-2019,5.904
03-09-2019,5.8432
04-09-2019,5.8129
05-09-2019,5.734
06-09-2019,5.7607
09-09-2019,5.7419
10-09-2019,5.7654
11-09-2019,5.7947
12-09-2019,5.7967
13-09-2019,5.7643
16-09-2019,5.7275
17-09-2019,5.7561
18-09-2019,5.744
19-09-2019,5.6932
20-09-2019,5.7226
23-09-2019,5.7258
24-09-2019,5.7568
25-09-2019,5.7192
26-09-2019,5.754
27-09-2019,5.6896
30-09-2019,5.6857
01-10-2019,5.6662
02-10-2019,5.6585
03-10-2019,5.7214
04-10-2019,5.6683
07-10-2019,5.6987
08-10-2019,5.7537
09-10-2019,5.8468
10-10-2019,5.8504
11-10-2019,5.9019
14-10-2019,5.8407
15-10-2019,5.9202
16-10-2019,5.8863
17-10-2019,5.8925
18-10-2019,5.9123
21-10-2019,5.8265
22-10-2019,5.8862
23-10-2019,5.8872
24-10-2019,5.8174
25-10-2019,5.7838
28-10-2019,5.7933
30-10-2019,5.7933
31-10-2019,5.7673
01-11-2019,5.7678
04-11-2019,5.7842
05-11-2019,5.7436
06-11-2019,5.7723
07-11-2019,5.7756
08-11-2019,5.7667
11-11-2019,5.754
12-11-2019,5.7823
13-11-2019,5.7828
14-11-2019,5.7988
15-11-2019,5.8097
18-11-2019,5.7945
19-11-2019,5.7746
20-11-2019,5.7551
21-11-2019,5.7341
22-11-2019,5.729
25-11-2019,5.7139
26-11-2019,5.7211
27-11-2019,5.7399
28-11-2019,5.7513
29-11-2019,5.7509
02-12-2019,5.7308
03-12-2019,5.732
04-12-2019,5.7798
05-12-2019,5.7943
06-12-2019,5.8019
09-12-2019,5.8049
10-12-2019,5.8344
11-12-2019,5.8639
12-12-2019,5.8736
13-12-2019,5.8776
16-12-2019,5.8577
17-12-2019,5.9189
18-12-2019,5.9441
19-12-2019,6.0008
20-12-2019,6.0295
23-12-2019,6.0187
24-12-2019,6.0305
25-12-2019,6.0283
26-12-2019,6.0299
27-12-2019,6.0312
30-12-2019,6.0581
31-12-2019,6.0932
02-01-2020,6.1229
03-01-2020,6.118
06-01-2020,6.1179
07-01-2020,6.1363
08-01-2020,6.1277
09-01-2020,6.1189
10-01-2020,6.0233
13-01-2020,6.0119
14-01-2020,6.0024
15-01-2020,6.0532
16-01-2020,6.0727
17-01-2020,6.0765
20-01-2020,6.0502
21-01-2020,6.0752
22-01-2020,6.1021
23-01-2020,6.0899
24-01-2020,6.0928
27-01-2020,6.0961
28-01-2020,6.1048
29-01-2020,6.1027
30-01-2020,6.0827
31-01-2020,6.1334
03-02-2020,6.1426
04-02-2020,6.1813
05-02-2020,6.1525
06-02-2020,6.1415
07-02-2020,6.1219
10-02-2020,6.1112
11-02-2020,6.1181
12-02-2020,6.1504
13-02-2020,6.1593
14-02-2020,6.172
17-02-2020,6.1514
18-02-2020,6.1325
19-02-2020,6.163
20-02-2020,6.1457
21-02-2020,6.1717
24-02-2020,6.1989
25-02-2020,6.2448
26-02-2020,6.2425
27-02-2020,6.2896
28-02-2020,6.3217
02-03-2020,6.4347
03-03-2020,6.4489
04-03-2020,6.4496
05-03-2020,6.3556
06-03-2020,6.3519
09-03-2020,6.455
10-03-2020,6.5751
11-03-2020,6.539
12-03-2020,6.5594
13-03-2020,6.6316
16-03-2020,6.6193
17-03-2020,6.7275
18-03-2020,6.7525
19-03-2020,6.7012
20-03-2020,6.6703
23-03-2020,6.5986
24-03-2020,6.6623
25-03-2020,6.6418
26-03-2020,6.5139
27-03-2020,6.6238
30-03-2020,6.6683
31-03-2020,6.8013
01-04-2020,6.7962
02-04-2020,6.8673
03-04-2020,6.8789
06-04-2020,6.8369
07-04-2020,6.8935
08-04-2020,6.9077
09-04-2020,6.9511
10-04-2020,6.9229
13-04-2020,6.9113
14-04-2020,6.9871
15-04-2020,7.0115
16-04-2020,7.0886
17-04-2020,7.1279
20-04-2020,7.1064
21-04-2020,7.1216
22-04-2020,7.1539
24-04-2020,7.1789
27-04-2020,7.105
28-04-2020,7.1453
29-04-2020,7.1462
30-04-2020,7.1537
04-05-2020,7.1589
05-05-2020,7.2599
06-05-2020,7.2631
07-05-2020,7.3074
08-05-2020,7.3847
11-05-2020,7.2862
12-05-2020,7.2538
13-05-2020,7.2023
14-05-2020,7.1812
15-05-2020,7.1281
18-05-2020,7.0786
20-05-2020,7.0394
21-05-2020,6.9977
22-05-2020,7.0097
27-05-2020,6.9735
28-05-2020,6.9583
29-05-2020,6.9858
01-06-2020,7.0653
02-06-2020,7.0704
03-06-2020,7.0412
04-06-2020,6.9739
05-06-2020,7.01
08-06-2020,7.0435
09-06-2020,7.0175
10-06-2020,7.0847
11-06-2020,7.1416
12-06-2020,7.1843
15-06-2020,7.1878
16-06-2020,7.1503
17-06-2020,7.1838
18-06-2020,7.1769
19-06-2020,7.1938
22-06-2020,7.184
23-06-2020,7.1832
24-06-2020,7.2221
25-06-2020,7.227
26-06-2020,7.1942
29-06-2020,7.2011
30-06-2020,7.2161
01-07-2020,7.1734
02-07-2020,7.2065
03-07-2020,7.233
06-07-2020,7.2133
07-07-2020,7.2528
08-07-2020,7.2447
09-07-2020,7.2601
10-07-2020,7.2899
13-07-2020,7.2575
14-07-2020,7.2629
16-07-2020,7.2727
17-07-2020,7.2246
20-07-2020,7.2412
21-07-2020,7.2716
22-07-2020,7.2763
23-07-2020,7.312
24-07-2020,7.3517
27-07-2020,7.3741
28-07-2020,7.4147
29-07-2020,7.4655
30-07-2020,7.5521
04-08-2020,7.5521
05-08-2020,7.5546
06-08-2020,7.6594
07-08-2020,7.8633
10-08-2020,7.9381
11-08-2020,7.95
12-08-2020,7.9158
13-08-2020,7.9436
14-08-2020,8.0192
17-08-2020,8.0469
18-08-2020,8.0994
19-08-2020,8.1211
20-08-2020,8.1144
21-08-2020,7.9791
24-08-2020,7.9092
25-08-2020,8.0439
26-08-2020,8.0774
27-08-2020,8.0534
28-08-2020,8.0345
31-08-2020,8.0621
01-09-2020,8.0878
02-09-2020,8.1115
03-09-2020,8.0521
04-09-2020,8.0939
07-09-2020,8.1225
08-09-2020,8.118
09-09-2020,8.1015
10-09-2020,8.1131
11-09-2020,8.1795
14-09-2020,8.1629
15-09-2020,8.2078
16-09-2020,8.22
17-09-2020,8.2178
18-09-2020,8.2289
21-09-2020,8.272
22-09-2020,8.2778
23-09-2020,8.3072
24-09-2020,8.3007
25-09-2020,8.2655
28-09-2020,8.1314
29-09-2020,8.3389
30-09-2020,8.4413
01-10-2020,8.3847
02-10-2020,8.3587
05-10-2020,8.3783
06-10-2020,8.4117
07-10-2020,8.4484
08-10-2020,8.5152
09-10-2020,8.5837
12-10-2020,8.6343
13-10-2020,8.6164
14-10-2020,8.6309
15-10-2020,8.6419
16-10-2020,8.6347
19-10-2020,8.6302
20-10-2020,8.6101
21-10-2020,8.6469
22-10-2020,8.6269
23-10-2020,8.5845
26-10-2020,8.7476
27-10-2020,8.8388
28-10-2020,8.9216
30-10-2020,8.9216
02-11-2020,9.0524
03-11-2020,9.1085
04-11-2020,9.2045
05-11-2020,9.2226
06-11-2020,9.2667
09-11-2020,9.359
10-11-2020,9.0663
11-11-2020,8.9836
12-11-2020,8.7566
13-11-2020,8.4902
16-11-2020,8.3232
17-11-2020,8.3993
18-11-2020,8.476
19-11-2020,8.4602
20-11-2020,8.3871
23-11-2020,8.3014
24-11-2020,8.5097
25-11-2020,8.6625
26-11-2020,8.689
