Tarih,TP_DK_CHF_S_YTL
20-09-2016,3.0451
21-09-2016,3.0542
22-09-2016,3.0553
23-09-2016,3.0521
26-09-2016,3.0498
27-09-2016,3.0931
28-09-2016,3.0787
29-09-2016,3.0758
30-09-2016,3.0983
03-10-2016,3.1037
04-10-2016,3.1037
05-10-2016,3.1066
06-10-2016,3.1376
07-10-2016,3.1347
10-10-2016,3.1195
11-10-2016,3.1341
12-10-2016,3.137
13-10-2016,3.1274
14-10-2016,3.1448
17-10-2016,3.1347
18-10-2016,3.1426
19-10-2016,3.1414
20-10-2016,3.1251
21-10-2016,3.1142
24-10-2016,3.103
25-10-2016,3.1043
26-10-2016,3.107
27-10-2016,3.1153
28-10-2016,3.1352
31-10-2016,3.1352
01-11-2016,3.1508
02-11-2016,3.1539
03-11-2016,3.2138
04-11-2016,3.2149
07-11-2016,3.2325
08-11-2016,3.2396
09-11-2016,3.2678
10-11-2016,3.2897
11-11-2016,3.2652
14-11-2016,3.3184
15-11-2016,3.3098
16-11-2016,3.2977
17-11-2016,3.3112
18-11-2016,3.322
21-11-2016,3.3681
22-11-2016,3.3576
23-11-2016,3.3393
24-11-2016,3.3597
25-11-2016,3.3618
28-11-2016,3.4069
29-11-2016,3.3961
30-11-2016,3.385
01-12-2016,3.3836
02-12-2016,3.4142
05-12-2016,3.4832
06-12-2016,3.5024
07-12-2016,3.5006
08-12-2016,3.4104
09-12-2016,3.3611
12-12-2016,3.4098
13-12-2016,3.4741
14-12-2016,3.4407
15-12-2016,3.4549
16-12-2016,3.442
19-12-2016,3.4124
20-12-2016,3.4212
21-12-2016,3.4273
22-12-2016,3.4302
23-12-2016,3.4335
26-12-2016,3.4335
27-12-2016,3.4294
28-12-2016,3.4309
29-12-2016,3.4498
30-12-2016,3.4614
02-01-2017,3.4675
03-01-2017,3.4744
04-01-2017,3.4967
05-01-2017,3.4974
06-01-2017,3.541
09-01-2017,3.5864
10-01-2017,3.6509
11-01-2017,3.7281
12-01-2017,3.7981
13-01-2017,3.8267
16-01-2017,3.7832
17-01-2017,3.733
18-01-2017,3.7814
19-01-2017,3.7823
20-01-2017,3.7859
23-01-2017,3.8078
24-01-2017,3.7862
25-01-2017,3.7694
26-01-2017,3.8189
27-01-2017,3.8542
30-01-2017,3.8905
31-01-2017,3.8517
01-02-2017,3.8224
02-02-2017,3.8284
03-02-2017,3.79
06-02-2017,3.7763
07-02-2017,3.7141
08-02-2017,3.7311
09-02-2017,3.7601
10-02-2017,3.7332
13-02-2017,3.6811
14-02-2017,3.6912
15-02-2017,3.6487
16-02-2017,3.6321
17-02-2017,3.6765
20-02-2017,3.6848
21-02-2017,3.6248
22-02-2017,3.606
23-02-2017,3.5806
24-02-2017,3.5532
27-02-2017,3.5638
28-02-2017,3.5777
01-03-2017,3.6012
02-03-2017,3.6129
03-03-2017,3.657
06-03-2017,3.6905
07-03-2017,3.6927
08-03-2017,3.6512
09-03-2017,3.6695
10-03-2017,3.7121
13-03-2017,3.7159
14-03-2017,3.7221
15-03-2017,3.7298
16-03-2017,3.713
17-03-2017,3.6895
20-03-2017,3.6351
21-03-2017,3.6504
22-03-2017,3.6392
23-03-2017,3.6658
24-03-2017,3.6538
27-03-2017,3.6603
28-03-2017,3.6629
29-03-2017,3.6851
30-03-2017,3.678
31-03-2017,3.6671
03-04-2017,3.6488
04-04-2017,3.6436
05-04-2017,3.6483
06-04-2017,3.6826
07-04-2017,3.7071
10-04-2017,3.7147
11-04-2017,3.7062
12-04-2017,3.7027
13-04-2017,3.6653
14-04-2017,3.6561
17-04-2017,3.6778
18-04-2017,3.6586
19-04-2017,3.6896
20-04-2017,3.6889
21-04-2017,3.6685
24-04-2017,3.6608
25-04-2017,3.6249
26-04-2017,3.6158
27-04-2017,3.6196
28-04-2017,3.5966
02-05-2017,3.5936
03-05-2017,3.5683
04-05-2017,3.5799
05-05-2017,3.583
08-05-2017,3.6153
09-05-2017,3.5897
10-05-2017,3.6023
11-05-2017,3.5897
12-05-2017,3.5602
15-05-2017,3.5726
16-05-2017,3.5738
17-05-2017,3.5895
18-05-2017,3.628
22-05-2017,3.7038
23-05-2017,3.6741
24-05-2017,3.6828
25-05-2017,3.666
26-05-2017,3.6759
29-05-2017,3.6848
30-05-2017,3.6851
31-05-2017,3.6612
01-06-2017,3.6455
02-06-2017,3.6571
05-06-2017,3.6474
06-06-2017,3.6502
07-06-2017,3.6771
08-06-2017,3.6609
09-06-2017,3.68
12-06-2017,3.6413
13-06-2017,3.6512
14-06-2017,3.6496
15-06-2017,3.6394
16-06-2017,3.6138
19-06-2017,3.6201
20-06-2017,3.6187
21-06-2017,3.6302
22-06-2017,3.643
23-06-2017,3.6301
28-06-2017,3.6197
29-06-2017,3.6822
30-06-2017,3.6758
03-07-2017,3.6848
04-07-2017,3.6899
05-07-2017,3.696
06-07-2017,3.7199
07-07-2017,3.7689
10-07-2017,3.7883
11-07-2017,3.7485
12-07-2017,3.7654
13-07-2017,3.7554
14-07-2017,3.7135
17-07-2017,3.691
18-07-2017,3.6873
19-07-2017,3.7033
20-07-2017,3.7106
21-07-2017,3.7019
24-07-2017,3.7302
25-07-2017,3.7615
26-07-2017,3.7708
27-07-2017,3.7357
28-07-2017,3.7024
31-07-2017,3.6537
01-08-2017,3.6498
02-08-2017,3.655
03-08-2017,3.6623
04-08-2017,3.6655
07-08-2017,3.6603
08-08-2017,3.6435
09-08-2017,3.641
10-08-2017,3.6819
11-08-2017,3.6729
14-08-2017,3.6989
15-08-2017,3.6613
16-08-2017,3.6423
17-08-2017,3.6391
18-08-2017,3.6556
21-08-2017,3.6762
22-08-2017,3.6465
23-08-2017,3.6365
24-08-2017,3.6255
25-08-2017,3.6187
28-08-2017,3.6229
29-08-2017,3.625
31-08-2017,3.651
05-09-2017,3.651
06-09-2017,3.6007
07-09-2017,3.617
08-09-2017,3.6019
11-09-2017,3.6144
12-09-2017,3.5919
13-09-2017,3.5942
14-09-2017,3.593
15-09-2017,3.5891
18-09-2017,3.5841
19-09-2017,3.613
20-09-2017,3.6435
21-09-2017,3.6322
22-09-2017,3.6218
25-09-2017,3.6131
26-09-2017,3.6295
27-09-2017,3.6564
28-09-2017,3.6755
29-09-2017,3.684
02-10-2017,3.6763
03-10-2017,3.6975
04-10-2017,3.6824
05-10-2017,3.6783
06-10-2017,3.672
09-10-2017,3.6939
10-10-2017,3.7929
11-10-2017,3.782
12-10-2017,3.7866
13-10-2017,3.7582
16-10-2017,3.7554
17-10-2017,3.7467
18-10-2017,3.7534
19-10-2017,3.7633
20-10-2017,3.7588
23-10-2017,3.7437
24-10-2017,3.7654
25-10-2017,3.7778
26-10-2017,3.7761
27-10-2017,3.8182
30-10-2017,3.8323
31-10-2017,3.7937
01-11-2017,3.8025
02-11-2017,3.8244
03-11-2017,3.8245
06-11-2017,3.8387
07-11-2017,3.8686
08-11-2017,3.8692
09-11-2017,3.9016
10-11-2017,3.8734
13-11-2017,3.9038
14-11-2017,3.8958
15-11-2017,3.9001
16-11-2017,3.952
17-11-2017,3.9191
20-11-2017,3.9273
21-11-2017,3.9445
22-11-2017,3.9956
23-11-2017,4.0181
24-11-2017,4.008
27-11-2017,4.0269
28-11-2017,4.0235
29-11-2017,4.0081
30-11-2017,4.0315
01-12-2017,4.0126
04-12-2017,4.016
05-12-2017,4.0014
06-12-2017,3.9354
07-12-2017,3.9156
08-12-2017,3.9107
11-12-2017,3.8833
12-12-2017,3.8779
13-12-2017,3.8792
14-12-2017,3.8879
15-12-2017,3.899
18-12-2017,3.9207
19-12-2017,3.9099
20-12-2017,3.9093
21-12-2017,3.9021
22-12-2017,3.8893
25-12-2017,3.8678
26-12-2017,3.8688
27-12-2017,3.8576
28-12-2017,3.8766
29-12-2017,3.9011
02-01-2018,3.8796
03-01-2018,3.8883
04-01-2018,3.8799
05-01-2018,3.867
08-01-2018,3.8512
09-01-2018,3.8486
10-01-2018,3.8426
11-01-2018,3.8731
12-01-2018,3.8858
15-01-2018,3.8822
16-01-2018,3.9155
17-01-2018,3.9708
18-01-2018,3.9754
19-01-2018,3.9619
22-01-2018,3.9666
23-01-2018,3.9816
24-01-2018,3.9513
25-01-2018,3.9584
26-01-2018,3.9881
29-01-2018,4.012
30-01-2018,4.0439
31-01-2018,4.0576
01-02-2018,4.0437
02-02-2018,4.0448
05-02-2018,4.0507
06-02-2018,4.0604
07-02-2018,4.0629
08-02-2018,4.04
09-02-2018,4.0448
12-02-2018,4.08
13-02-2018,4.0754
14-02-2018,4.0779
15-02-2018,4.0841
16-02-2018,4.0929
19-02-2018,4.0909
20-02-2018,4.0619
21-02-2018,4.0555
22-02-2018,4.0552
23-02-2018,4.0638
26-02-2018,4.0627
27-02-2018,4.0592
28-02-2018,4.0547
01-03-2018,4.0512
02-03-2018,4.0448
05-03-2018,4.0725
06-03-2018,4.0901
07-03-2018,4.0588
08-03-2018,4.0627
09-03-2018,4.0486
12-03-2018,4.0297
13-03-2018,4.0336
14-03-2018,4.0841
15-03-2018,4.101
16-03-2018,4.1282
19-03-2018,4.1283
20-03-2018,4.1445
21-03-2018,4.1511
22-03-2018,4.1339
23-03-2018,4.1421
26-03-2018,4.2001
27-03-2018,4.2153
28-03-2018,4.2187
29-03-2018,4.2198
30-03-2018,4.1913
02-04-2018,4.1592
03-04-2018,4.1678
04-04-2018,4.1795
05-04-2018,4.1993
06-04-2018,4.2061
09-04-2018,4.224
10-04-2018,4.2433
11-04-2018,4.2768
12-04-2018,4.3456
13-04-2018,4.3119
16-04-2018,4.2562
17-04-2018,4.2803
18-04-2018,4.2814
19-04-2018,4.248
20-04-2018,4.1761
24-04-2018,4.163
25-04-2018,4.1933
26-04-2018,4.1656
27-04-2018,4.1502
30-04-2018,4.1073
02-05-2018,4.1013
03-05-2018,4.157
04-05-2018,4.2204
07-05-2018,4.2783
08-05-2018,4.2585
09-05-2018,4.2873
10-05-2018,4.2945
11-05-2018,4.2691
14-05-2018,4.2685
15-05-2018,4.3425
16-05-2018,4.4091
17-05-2018,4.4764
18-05-2018,4.4527
21-05-2018,4.4848
22-05-2018,4.5741
23-05-2018,4.615
24-05-2018,4.9101
25-05-2018,4.7609
28-05-2018,4.7757
29-05-2018,4.6498
30-05-2018,4.6391
31-05-2018,4.5441
01-06-2018,4.5604
04-06-2018,4.6723
05-06-2018,4.7159
06-06-2018,4.6901
07-06-2018,4.6917
08-06-2018,4.65
11-06-2018,4.6007
12-06-2018,4.5945
13-06-2018,4.6384
14-06-2018,4.723
18-06-2018,4.723
19-06-2018,4.7509
20-06-2018,4.7972
21-06-2018,4.7838
22-06-2018,4.7879
25-06-2018,4.7757
26-06-2018,4.7162
27-06-2018,4.7466
28-06-2018,4.6952
29-06-2018,4.6391
02-07-2018,4.6084
03-07-2018,4.6764
04-07-2018,4.7078
05-07-2018,4.7536
06-07-2018,4.6981
09-07-2018,4.654
10-07-2018,4.6068
11-07-2018,4.7561
12-07-2018,4.801
13-07-2018,4.8513
16-07-2018,4.8403
17-07-2018,4.8575
18-07-2018,4.8819
19-07-2018,4.8035
20-07-2018,4.8357
23-07-2018,4.8271
24-07-2018,4.814
25-07-2018,4.8274
26-07-2018,4.9126
27-07-2018,4.8743
30-07-2018,4.894
31-07-2018,4.9379
01-08-2018,4.9802
02-08-2018,4.9835
03-08-2018,5.1017
06-08-2018,5.1223
07-08-2018,5.1876
08-08-2018,5.3113
09-08-2018,5.3263
10-08-2018,5.4545
13-08-2018,5.9961
14-08-2018,6.9447
15-08-2018,6.6278
16-08-2018,6.1781
17-08-2018,5.8609
20-08-2018,6.0417
27-08-2018,6.0417
28-08-2018,6.3204
29-08-2018,6.3885
31-08-2018,6.5845
03-09-2018,6.8003
04-09-2018,6.8537
05-09-2018,6.8919
06-09-2018,6.885
07-09-2018,6.8187
10-09-2018,6.7288
11-09-2018,6.6667
12-09-2018,6.6508
13-09-2018,6.5931
14-09-2018,6.581
17-09-2018,6.3153
18-09-2018,6.5147
19-09-2018,6.6462
20-09-2018,6.5565
21-09-2018,6.5227
24-09-2018,6.5776
25-09-2018,6.5189
26-09-2018,6.3655
27-09-2018,6.3619
28-09-2018,6.291
01-10-2018,6.1604
02-10-2018,6.0939
03-10-2018,6.131
04-10-2018,6.1362
05-10-2018,6.2025
08-10-2018,6.2188
09-10-2018,6.2245
10-10-2018,6.176
11-10-2018,6.162
12-10-2018,6.0789
15-10-2018,5.9856
16-10-2018,5.9067
17-10-2018,5.8739
18-10-2018,5.7515
19-10-2018,5.6088
22-10-2018,5.6584
23-10-2018,5.6903
24-10-2018,5.8225
25-10-2018,5.7591
26-10-2018,5.7129
30-10-2018,5.6384
31-10-2018,5.5292
01-11-2018,5.492
02-11-2018,5.5705
05-11-2018,5.4861
06-11-2018,5.443
07-11-2018,5.3416
08-11-2018,5.3895
09-11-2018,5.4194
12-11-2018,5.4648
13-11-2018,5.4479
14-11-2018,5.4428
15-11-2018,5.4381
16-11-2018,5.4086
19-11-2018,5.3259
20-11-2018,5.355
21-11-2018,5.3886
22-11-2018,5.4009
23-11-2018,5.3569
26-11-2018,5.3219
27-11-2018,5.2833
28-11-2018,5.2603
29-11-2018,5.2745
30-11-2018,5.2166
03-12-2018,5.1957
04-12-2018,5.2232
05-12-2018,5.3194
06-12-2018,5.402
07-12-2018,5.3946
10-12-2018,5.3846
11-12-2018,5.3597
12-12-2018,5.4384
13-12-2018,5.4194
14-12-2018,5.4249
17-12-2018,5.4149
18-12-2018,5.4198
19-12-2018,5.4157
20-12-2018,5.3931
21-12-2018,5.3367
24-12-2018,5.3581
25-12-2018,5.3458
26-12-2018,5.3978
27-12-2018,5.3663
28-12-2018,5.3547
31-12-2018,5.3694
02-01-2019,5.3839
03-01-2019,5.4476
04-01-2019,5.5535
07-01-2019,5.5031
08-01-2019,5.4732
09-01-2019,5.5567
10-01-2019,5.6293
11-01-2019,5.6218
14-01-2019,5.5432
15-01-2019,5.6306
16-01-2019,5.5515
17-01-2019,5.4874
18-01-2019,5.4224
21-01-2019,5.3974
22-01-2019,5.378
23-01-2019,5.3828
24-01-2019,5.3472
25-01-2019,5.3236
28-01-2019,5.3069
29-01-2019,5.3396
30-01-2019,5.3983
31-01-2019,5.3193
01-02-2019,5.2684
04-02-2019,5.2483
05-02-2019,5.2563
06-02-2019,5.2191
07-02-2019,5.2282
08-02-2019,5.2499
11-02-2019,5.256
12-02-2019,5.2676
13-02-2019,5.2522
14-02-2019,5.2347
15-02-2019,5.2634
18-02-2019,5.2497
19-02-2019,5.2951
20-02-2019,5.3015
21-02-2019,5.3115
22-02-2019,5.3288
25-02-2019,5.3354
26-02-2019,5.332
27-02-2019,5.3147
28-02-2019,5.3237
01-03-2019,5.3603
04-03-2019,5.3704
05-03-2019,5.396
06-03-2019,5.386
07-03-2019,5.375
08-03-2019,5.4285
11-03-2019,5.424
12-03-2019,5.411
13-03-2019,5.4072
14-03-2019,5.4379
15-03-2019,5.4603
18-03-2019,5.4601
19-03-2019,5.4724
20-03-2019,5.4865
21-03-2019,5.4942
22-03-2019,5.5007
25-03-2019,5.5814
26-03-2019,5.7031
27-03-2019,5.5547
28-03-2019,5.3832
29-03-2019,5.5895
01-04-2019,5.6755
02-04-2019,5.651
03-04-2019,5.5825
04-04-2019,5.647
05-04-2019,5.6611
08-04-2019,5.6143
09-04-2019,5.6915
10-04-2019,5.6864
11-04-2019,5.6931
12-04-2019,5.7239
15-04-2019,5.7979
16-04-2019,5.7957
17-04-2019,5.7843
18-04-2019,5.7197
19-04-2019,5.771
22-04-2019,5.7379
24-04-2019,5.7645
25-04-2019,5.7759
26-04-2019,5.793
29-04-2019,5.8263
30-04-2019,5.8381
02-05-2019,5.8708
03-05-2019,5.8702
06-05-2019,5.865
07-05-2019,5.9118
08-05-2019,6.0597
09-05-2019,6.0781
10-05-2019,6.1157
13-05-2019,6.0537
14-05-2019,6.0529
15-05-2019,6.0233
16-05-2019,6.0335
17-05-2019,5.9738
20-05-2019,6.0109
21-05-2019,6.0052
22-05-2019,6.0046
23-05-2019,6.0399
24-05-2019,6.0963
27-05-2019,6.0744
28-05-2019,6.0409
29-05-2019,6.0379
30-05-2019,6.0042
31-05-2019,5.8947
03-06-2019,5.8539
07-06-2019,5.8539
10-06-2019,5.8958
11-06-2019,5.8844
12-06-2019,5.8545
13-06-2019,5.8697
14-06-2019,5.8894
17-06-2019,5.9382
18-06-2019,5.9005
19-06-2019,5.8723
20-06-2019,5.8858
21-06-2019,5.8299
24-06-2019,5.9184
25-06-2019,5.9094
26-06-2019,5.9607
27-06-2019,5.9261
28-06-2019,5.9174
01-07-2019,5.9272
02-07-2019,5.801
03-07-2019,5.7604
04-07-2019,5.7359
05-07-2019,5.6954
08-07-2019,5.6958
09-07-2019,5.7964
10-07-2019,5.7682
11-07-2019,5.8088
12-07-2019,5.77
16-07-2019,5.7906
17-07-2019,5.8129
18-07-2019,5.778
19-07-2019,5.7949
22-07-2019,5.7522
23-07-2019,5.7957
24-07-2019,5.7944
25-07-2019,5.8193
26-07-2019,5.8014
29-07-2019,5.7259
30-07-2019,5.6946
31-07-2019,5.6468
01-08-2019,5.5991
02-08-2019,5.6285
05-08-2019,5.6832
06-08-2019,5.7157
07-08-2019,5.6978
08-08-2019,5.6339
09-08-2019,5.6355
15-08-2019,5.6513
16-08-2019,5.7431
19-08-2019,5.6779
20-08-2019,5.7207
21-08-2019,5.8457
22-08-2019,5.852
23-08-2019,5.8723
26-08-2019,5.8554
27-08-2019,5.955
28-08-2019,5.9713
29-08-2019,5.9318
02-09-2019,5.9419
03-09-2019,5.8807
04-09-2019,5.8502
05-09-2019,5.7708
06-09-2019,5.7977
09-09-2019,5.7787
10-09-2019,5.8024
11-09-2019,5.8319
12-09-2019,5.8339
13-09-2019,5.8013
16-09-2019,5.7643
17-09-2019,5.793
18-09-2019,5.7809
19-09-2019,5.7298
20-09-2019,5.7593
23-09-2019,5.7626
24-09-2019,5.7938
25-09-2019,5.7559
26-09-2019,5.7909
27-09-2019,5.7261
30-09-2019,5.7222
01-10-2019,5.7025
02-10-2019,5.6948
03-10-2019,5.7581
04-10-2019,5.7047
07-10-2019,5.7353
08-10-2019,5.7907
09-10-2019,5.8844
10-10-2019,5.888
11-10-2019,5.9398
14-10-2019,5.8782
15-10-2019,5.9582
16-10-2019,5.9241
17-10-2019,5.9303
18-10-2019,5.9503
21-10-2019,5.8639
22-10-2019,5.924
23-10-2019,5.925
24-10-2019,5.8548
25-10-2019,5.8209
28-10-2019,5.8305
30-10-2019,5.8305
31-10-2019,5.8043
01-11-2019,5.8048
04-11-2019,5.8214
05-11-2019,5.7805
06-11-2019,5.8094
07-11-2019,5.8127
08-11-2019,5.8037
11-11-2019,5.7909
12-11-2019,5.8195
13-11-2019,5.8199
14-11-2019,5.836
15-11-2019,5.847
18-11-2019,5.8317
19-11-2019,5.8116
20-11-2019,5.792
21-11-2019,5.7709
22-11-2019,5.7658
25-11-2019,5.7506
26-11-2019,5.7579
27-11-2019,5.7768
28-11-2019,5.7883
29-11-2019,5.7879
02-12-2019,5.7676
03-12-2019,5.7688
04-12-2019,5.8169
05-12-2019,5.8315
06-12-2019,5.8391
09-12-2019,5.8421
10-12-2019,5.8719
11-12-2019,5.9016
12-12-2019,5.9113
13-12-2019,5.9153
16-12-2019,5.8953
17-12-2019,5.9569
18-12-2019,5.9823
19-12-2019,6.0393
20-12-2019,6.0682
23-12-2019,6.0574
24-12-2019,6.0692
25-12-2019,6.067
26-12-2019,6.0687
27-12-2019,6.07
30-12-2019,6.097
31-12-2019,6.1323
02-01-2020,6.1622
03-01-2020,6.1572
06-01-2020,6.1572
07-01-2020,6.1757
08-01-2020,6.1671
09-01-2020,6.1582
10-01-2020,6.0619
13-01-2020,6.0505
14-01-2020,6.0409
15-01-2020,6.0921
16-01-2020,6.1117
17-01-2020,6.1155
20-01-2020,6.089
21-01-2020,6.1142
22-01-2020,6.1413
23-01-2020,6.129
24-01-2020,6.1319
27-01-2020,6.1352
28-01-2020,6.144
29-01-2020,6.1419
30-01-2020,6.1218
31-01-2020,6.1728
03-02-2020,6.1821
04-02-2020,6.2209
05-02-2020,6.192
06-02-2020,6.1809
07-02-2020,6.1613
10-02-2020,6.1505
11-02-2020,6.1574
12-02-2020,6.1899
13-02-2020,6.1989
14-02-2020,6.2116
17-02-2020,6.1909
18-02-2020,6.1719
19-02-2020,6.2025
20-02-2020,6.1851
21-02-2020,6.2113
24-02-2020,6.2387
25-02-2020,6.2849
26-02-2020,6.2826
27-02-2020,6.33
28-02-2020,6.3623
02-03-2020,6.476
03-03-2020,6.4903
04-03-2020,6.491
05-03-2020,6.3964
06-03-2020,6.3926
09-03-2020,6.4965
10-03-2020,6.6173
11-03-2020,6.5809
12-03-2020,6.6015
13-03-2020,6.6742
16-03-2020,6.6618
17-03-2020,6.7707
18-03-2020,6.7959
19-03-2020,6.7442
20-03-2020,6.7132
23-03-2020,6.641
24-03-2020,6.7051
25-03-2020,6.6844
26-03-2020,6.5557
27-03-2020,6.6663
30-03-2020,6.7111
31-03-2020,6.8449
01-04-2020,6.8399
02-04-2020,6.9114
03-04-2020,6.923
06-04-2020,6.8808
07-04-2020,6.9378
08-04-2020,6.952
09-04-2020,6.9957
10-04-2020,6.9674
13-04-2020,6.9557
14-04-2020,7.032
15-04-2020,7.0565
16-04-2020,7.1341
17-04-2020,7.1737
20-04-2020,7.152
21-04-2020,7.1673
22-04-2020,7.1999
24-04-2020,7.225
27-04-2020,7.1506
28-04-2020,7.1911
29-04-2020,7.192
30-04-2020,7.1996
04-05-2020,7.2049
05-05-2020,7.3065
06-05-2020,7.3097
07-05-2020,7.3543
08-05-2020,7.4321
11-05-2020,7.333
12-05-2020,7.3004
13-05-2020,7.2486
14-05-2020,7.2273
15-05-2020,7.1739
18-05-2020,7.124
20-05-2020,7.0846
21-05-2020,7.0426
22-05-2020,7.0547
27-05-2020,7.0183
28-05-2020,7.003
29-05-2020,7.0307
01-06-2020,7.1107
02-06-2020,7.1157
03-06-2020,7.0864
04-06-2020,7.0187
05-06-2020,7.055
08-06-2020,7.0887
09-06-2020,7.0625
10-06-2020,7.1302
11-06-2020,7.1874
12-06-2020,7.2305
15-06-2020,7.2339
16-06-2020,7.1963
17-06-2020,7.2299
18-06-2020,7.223
19-06-2020,7.24
22-06-2020,7.2302
23-06-2020,7.2294
24-06-2020,7.2685
25-06-2020,7.2734
26-06-2020,7.2404
29-06-2020,7.2474
30-06-2020,7.2625
01-07-2020,7.2194
02-07-2020,7.2527
03-07-2020,7.2794
06-07-2020,7.2596
07-07-2020,7.2993
08-07-2020,7.2912
09-07-2020,7.3067
10-07-2020,7.3367
13-07-2020,7.3041
14-07-2020,7.3095
16-07-2020,7.3194
17-07-2020,7.271
20-07-2020,7.2877
21-07-2020,7.3183
22-07-2020,7.323
23-07-2020,7.3589
24-07-2020,7.3989
27-07-2020,7.4214
28-07-2020,7.4623
29-07-2020,7.5135
30-07-2020,7.6006
04-08-2020,7.6006
05-08-2020,7.6031
06-08-2020,7.7086
07-08-2020,7.9138
10-08-2020,7.9891
11-08-2020,8.001
12-08-2020,7.9666
13-08-2020,7.9946
14-08-2020,8.0707
17-08-2020,8.0986
18-08-2020,8.1514
19-08-2020,8.1732
20-08-2020,8.1665
21-08-2020,8.0304
24-08-2020,7.96
25-08-2020,8.0955
26-08-2020,8.1292
27-08-2020,8.1051
28-08-2020,8.0861
31-08-2020,8.1138
01-09-2020,8.1397
02-09-2020,8.1636
03-09-2020,8.1038
04-09-2020,8.1458
07-09-2020,8.1746
08-09-2020,8.1702
09-09-2020,8.1535
10-09-2020,8.1652
11-09-2020,8.232
14-09-2020,8.2153
15-09-2020,8.2605
16-09-2020,8.2728
17-09-2020,8.2705
18-09-2020,8.2817
21-09-2020,8.3251
22-09-2020,8.3309
23-09-2020,8.3605
24-09-2020,8.354
25-09-2020,8.3186
28-09-2020,8.1836
29-09-2020,8.3924
30-09-2020,8.4955
01-10-2020,8.4385
02-10-2020,8.4123
05-10-2020,8.4321
06-10-2020,8.4657
07-10-2020,8.5027
08-10-2020,8.5698
09-10-2020,8.6388
12-10-2020,8.6898
13-10-2020,8.6717
14-10-2020,8.6864
15-10-2020,8.6974
16-10-2020,8.6901
19-10-2020,8.6856
20-10-2020,8.6653
21-10-2020,8.7024
22-10-2020,8.6823
23-10-2020,8.6396
26-10-2020,8.8038
27-10-2020,8.8955
28-10-2020,8.9788
30-10-2020,8.9788
02-11-2020,9.1105
03-11-2020,9.1669
04-11-2020,9.2636
05-11-2020,9.2819
06-11-2020,9.3262
09-11-2020,9.4191
10-11-2020,9.1245
11-11-2020,9.0413
12-11-2020,8.8128
13-11-2020,8.5447
16-11-2020,8.3767
17-11-2020,8.4532
18-11-2020,8.5304
19-11-2020,8.5146
20-11-2020,8.441
23-11-2020,8.3547
24-11-2020,8.5644
25-11-2020,8.7181
26-11-2020,8.7448
