Tarih,TP_DK_CHF_S_YTL
27-11-2020,8.7283
30-11-2020,8.6354
01-12-2020,8.6614
02-12-2020,8.6865
03-12-2020,8.7088
04-12-2020,8.8185
07-12-2020,8.7696
08-12-2020,8.8217
09-12-2020,8.8073
10-12-2020,8.8413
11-12-2020,8.8644
14-12-2020,8.9768
15-12-2020,8.9103
16-12-2020,8.8721
17-12-2020,8.8464
18-12-2020,8.8103
21-12-2020,8.7321
22-12-2020,8.6816
23-12-2020,8.6508
24-12-2020,8.62
25-12-2020,8.6133
28-12-2020,8.5256
29-12-2020,8.4341
30-12-2020,8.3907
31-12-2020,8.3373
04-01-2021,8.4556
05-01-2021,8.3887
06-01-2021,8.4263
07-01-2021,8.3953
08-01-2021,8.2809
11-01-2021,8.3296
12-01-2021,8.4086
13-01-2021,8.4163
14-01-2021,8.4065
15-01-2021,8.3559
18-01-2021,8.3551
19-01-2021,8.4443
20-01-2021,8.4132
21-01-2021,8.4043
22-01-2021,8.3508
25-01-2021,8.3942
26-01-2021,8.363
27-01-2021,8.3389
28-01-2021,8.3204
29-01-2021,8.3191
01-02-2021,8.2695
02-02-2021,8.1067
03-02-2021,7.99
04-02-2021,7.9886
05-02-2021,7.9426
08-02-2021,7.8694
09-02-2021,7.8803
10-02-2021,7.9492
11-02-2021,7.946
12-02-2021,7.9406
15-02-2021,7.8997
16-02-2021,7.8578
17-02-2021,7.8147
18-02-2021,7.8605
19-02-2021,7.7775
22-02-2021,7.8136
23-02-2021,7.8083
24-02-2021,7.8499
25-02-2021,7.9
26-02-2021,7.9742
01-03-2021,8.1779
02-03-2021,8.0479
03-03-2021,8.0007
04-03-2021,8.0448
05-03-2021,8.114
08-03-2021,8.114
09-03-2021,8.1681
10-03-2021,8.2201
11-03-2021,8.202
12-03-2021,8.0663
15-03-2021,8.1757
16-03-2021,8.141
17-03-2021,8.1297
18-03-2021,8.1237
19-03-2021,8.0938
22-03-2021,7.8668
23-03-2021,8.555
24-03-2021,8.4461
25-03-2021,8.552
26-03-2021,8.5177
29-03-2021,8.5291
30-03-2021,8.6813
31-03-2021,8.8757
01-04-2021,8.867
02-04-2021,8.6735
05-04-2021,8.5733
06-04-2021,8.6668
07-04-2021,8.7174
08-04-2021,8.8252
09-04-2021,8.8177
12-04-2021,8.8268
13-04-2021,8.8695
14-04-2021,8.834
15-04-2021,8.8015
16-04-2021,8.7647
19-04-2021,8.7987
20-04-2021,8.8328
21-04-2021,8.8898
22-04-2021,8.9111
26-04-2021,9.0693
27-04-2021,9.1465
28-04-2021,9.033
29-04-2021,8.9743
30-04-2021,9.0217
03-05-2021,9.0892
04-05-2021,9.1207
05-05-2021,9.1215
06-05-2021,9.1545
07-05-2021,9.1617
10-05-2021,9.1473
11-05-2021,9.1966
12-05-2021,9.2224
17-05-2021,9.2224
18-05-2021,9.2976
20-05-2021,9.3118
21-05-2021,9.3211
24-05-2021,9.3519
25-05-2021,9.3731
26-05-2021,9.4221
27-05-2021,9.4616
28-05-2021,9.4272
31-05-2021,9.546
01-06-2021,9.4814
02-06-2021,9.4997
03-06-2021,9.5997
04-06-2021,9.6212
07-06-2021,9.6378
08-06-2021,9.6224
09-06-2021,9.6128
10-06-2021,9.6094
11-06-2021,9.5583
14-06-2021,9.3661
15-06-2021,9.3143
16-06-2021,9.552
17-06-2021,9.5215
18-06-2021,9.4801
21-06-2021,9.4711
22-06-2021,9.5367
23-06-2021,9.516
24-06-2021,9.4187
25-06-2021,9.4614
28-06-2021,9.5008
29-06-2021,9.5345
30-06-2021,9.4944
01-07-2021,9.4497
02-07-2021,9.4125
05-07-2021,9.4093
06-07-2021,9.4425
07-07-2021,9.4171
08-07-2021,9.4234
09-07-2021,9.4895
12-07-2021,9.5135
13-07-2021,9.4685
14-07-2021,9.4318
16-07-2021,9.4117
19-07-2021,9.2944
26-07-2021,9.2944
27-07-2021,9.3753
28-07-2021,9.3728
29-07-2021,9.3799
30-07-2021,9.3896
02-08-2021,9.3286
03-08-2021,9.3009
04-08-2021,9.2443
05-08-2021,9.346
06-08-2021,9.4468
09-08-2021,9.4691
10-08-2021,9.4704
11-08-2021,9.3947
12-08-2021,9.3763
13-08-2021,9.3365
16-08-2021,9.2924
17-08-2021,9.2991
18-08-2021,9.2717
19-08-2021,9.2957
20-08-2021,9.3224
23-08-2021,9.3337
24-08-2021,9.2717
25-08-2021,9.2529
26-08-2021,9.2066
27-08-2021,9.1579
31-08-2021,9.1666
01-09-2021,9.1199
02-09-2021,9.0711
03-09-2021,9.0642
06-09-2021,9.1077
07-09-2021,9.0744
08-09-2021,9.1134
09-09-2021,9.1705
10-09-2021,9.2471
13-09-2021,9.2072
14-09-2021,9.1973
15-09-2021,9.1853
16-09-2021,9.218
17-09-2021,9.1764
20-09-2021,9.2791
21-09-2021,9.3408
22-09-2021,9.3626
23-09-2021,9.3966
24-09-2021,9.4007
27-09-2021,9.5896
28-09-2021,9.5635
29-09-2021,9.5841
30-09-2021,9.5555
01-10-2021,9.5364
04-10-2021,9.5348
05-10-2021,9.5707
06-10-2021,9.5831
07-10-2021,9.6174
08-10-2021,9.6021
11-10-2021,9.6124
12-10-2021,9.6815
13-10-2021,9.7419
14-10-2021,9.7592
15-10-2021,9.9704
18-10-2021,10.0033
19-10-2021,10.0517
20-10-2021,10.1387
21-10-2021,10.1201
22-10-2021,10.143
25-10-2021,10.4962
26-10-2021,10.6482
27-10-2021,10.3158
28-10-2021,10.3629
01-11-2021,10.3629
02-11-2021,10.4511
03-11-2021,10.4865
04-11-2021,10.6288
05-11-2021,10.6509
08-11-2021,10.6492
09-11-2021,10.6338
10-11-2021,10.6694
11-11-2021,10.7588
12-11-2021,10.8255
15-11-2021,10.7906
16-11-2021,10.892
17-11-2021,11.0186
18-11-2021,11.2151
19-11-2021,11.581
22-11-2021,11.9479
23-11-2021,12.0771
24-11-2021,13.1003
25-11-2021,13.5421
26-11-2021,12.907
29-11-2021,13.0716
30-11-2021,13.7336
01-12-2021,14.1303
02-12-2021,14.5565
03-12-2021,14.6235
06-12-2021,14.9202
07-12-2021,15.0014
08-12-2021,14.8458
09-12-2021,14.8031
10-12-2021,14.9748
13-12-2021,15.029
14-12-2021,15.4856
15-12-2021,15.4507
16-12-2021,15.8975
17-12-2021,16.5297
20-12-2021,17.8524
21-12-2021,18.9946
22-12-2021,14.1947
23-12-2021,13.5294
24-12-2021,12.4969
27-12-2021,12.8356
28-12-2021,12.4423
29-12-2021,12.9549
30-12-2021,13.3622
31-12-2021,14.2114
03-01-2022,14.6537
04-01-2022,14.7626
05-01-2022,14.4188
06-01-2022,14.6639
07-01-2022,14.9006
10-01-2022,14.9895
11-01-2022,14.9547
12-01-2022,14.8904
13-01-2022,14.9159
14-01-2022,14.8906
17-01-2022,14.8892
18-01-2022,14.8115
19-01-2022,14.8297
20-01-2022,14.8778
21-01-2022,14.7486
24-01-2022,14.7308
25-01-2022,14.7281
26-01-2022,14.7615
27-01-2022,14.738
28-01-2022,14.7213
31-01-2022,14.6702
01-02-2022,14.4338
02-02-2022,14.5388
03-02-2022,14.6543
04-02-2022,14.7681
07-02-2022,14.7428
08-02-2022,14.7069
09-02-2022,14.7974
10-02-2022,14.746
11-02-2022,14.7074
14-02-2022,14.6076
15-02-2022,14.7015
16-02-2022,14.7756
17-02-2022,14.7828
18-02-2022,14.8215
21-02-2022,14.842
22-02-2022,14.8807
23-02-2022,15.035
24-02-2022,15.0384
25-02-2022,15.5145
28-02-2022,15.2355
01-03-2022,15.0318
02-03-2022,15.1983
03-03-2022,15.3405
04-03-2022,15.4069
07-03-2022,15.496
08-03-2022,15.5551
09-03-2022,15.6792
10-03-2022,15.7987
11-03-2022,15.9724
14-03-2022,16.0724
15-03-2022,15.8503
16-03-2022,15.7734
17-03-2022,15.6719
18-03-2022,15.6669
21-03-2022,15.8425
22-03-2022,15.9649
23-03-2022,15.8923
24-03-2022,15.9048
25-03-2022,15.9593
28-03-2022,16.0413
29-03-2022,15.9103
30-03-2022,15.8784
31-03-2022,15.8683
01-04-2022,15.8969
04-04-2022,15.9342
05-04-2022,15.9139
06-04-2022,15.9411
07-04-2022,15.8357
08-04-2022,15.8523
11-04-2022,15.8107
12-04-2022,15.8102
13-04-2022,15.7826
14-04-2022,15.669
15-04-2022,15.6733
18-04-2022,15.5778
19-04-2022,15.5627
20-04-2022,15.5289
21-04-2022,15.4995
22-04-2022,15.5308
25-04-2022,15.4638
26-04-2022,15.4516
27-04-2022,15.4635
28-04-2022,15.3979
29-04-2022,15.2757
05-05-2022,15.3066
06-05-2022,15.2312
09-05-2022,15.1818
10-05-2022,15.1426
11-05-2022,15.3434
12-05-2022,15.498
13-05-2022,15.4789
16-05-2022,15.4912
17-05-2022,15.5577
18-05-2022,15.909
20-05-2022,16.0381
23-05-2022,16.4495
24-05-2022,16.4285
25-05-2022,16.7465
26-05-2022,16.9618
27-05-2022,17.1208
30-05-2022,17.1138
31-05-2022,17.1465
01-06-2022,17.1353
02-06-2022,17.1432
03-06-2022,17.1983
06-06-2022,17.26
07-06-2022,17.2948
08-06-2022,17.1925
09-06-2022,17.5717
10-06-2022,17.6544
13-06-2022,17.4735
14-06-2022,17.4359
15-06-2022,17.4355
16-06-2022,17.3577
17-06-2022,17.655
20-06-2022,17.9883
21-06-2022,18.0142
22-06-2022,18.0
23-06-2022,18.0033
24-06-2022,18.0454
27-06-2022,18.1694
28-06-2022,17.4468
29-06-2022,17.4677
30-06-2022,17.5416
01-07-2022,17.4813
04-07-2022,17.5067
05-07-2022,17.572
06-07-2022,17.6519
07-07-2022,17.79
08-07-2022,17.8355
13-07-2022,17.8355
14-07-2022,17.8451
18-07-2022,17.818
19-07-2022,17.973
20-07-2022,18.1593
21-07-2022,18.1881
22-07-2022,18.199
25-07-2022,18.3944
26-07-2022,18.5447
27-07-2022,18.558
28-07-2022,18.6515
29-07-2022,18.7313
01-08-2022,18.865
02-08-2022,18.9489
03-08-2022,18.9132
04-08-2022,18.7832
05-08-2022,18.7488
08-08-2022,18.845
09-08-2022,18.7986
10-08-2022,18.8874
11-08-2022,18.943
12-08-2022,19.1482
15-08-2022,19.1174
16-08-2022,19.0719
17-08-2022,18.9875
18-08-2022,18.9378
19-08-2022,18.9274
22-08-2022,18.9681
23-08-2022,18.9505
24-08-2022,18.8167
25-08-2022,18.8859
26-08-2022,18.923
29-08-2022,18.9062
31-08-2022,18.8309
01-09-2022,18.6609
02-09-2022,18.6786
05-09-2022,18.6302
06-09-2022,18.61
07-09-2022,18.644
08-09-2022,18.5825
09-09-2022,18.7677
12-09-2022,19.0645
13-09-2022,19.1545
14-09-2022,19.2521
15-09-2022,19.0471
16-09-2022,19.091
19-09-2022,19.0205
20-09-2022,18.9627
21-09-2022,19.0178
22-09-2022,19.0404
23-09-2022,18.8686
26-09-2022,18.8069
27-09-2022,18.7396
28-09-2022,18.7518
29-09-2022,18.7146
30-09-2022,18.9299
03-10-2022,19.0101
04-10-2022,18.8309
05-10-2022,18.8354
06-10-2022,18.955
07-10-2022,18.9742
10-10-2022,18.8137
11-10-2022,18.6806
12-10-2022,18.6589
13-10-2022,18.7339
14-10-2022,18.6678
17-10-2022,18.6181
18-10-2022,18.6076
19-10-2022,18.7307
20-10-2022,18.6374
21-10-2022,18.5647
24-10-2022,18.4744
25-10-2022,18.6468
26-10-2022,18.6104
27-10-2022,18.8647
28-10-2022,18.8747
31-10-2022,18.8747
01-11-2022,18.6792
02-11-2022,18.765
03-11-2022,18.7221
04-11-2022,18.4838
07-11-2022,18.5011
08-11-2022,18.7957
09-11-2022,18.838
10-11-2022,18.9385
11-11-2022,18.9042
14-11-2022,19.3399
15-11-2022,19.7216
16-11-2022,19.8469
17-11-2022,19.8311
18-11-2022,19.7198
21-11-2022,19.6213
22-11-2022,19.4992
23-11-2022,19.5382
24-11-2022,19.6357
25-11-2022,19.8182
28-11-2022,19.7741
29-11-2022,19.8002
30-11-2022,19.6888
01-12-2022,19.6529
02-12-2022,19.7973
05-12-2022,19.9873
06-12-2022,19.9839
07-12-2022,19.8212
08-12-2022,19.8422
09-12-2022,19.8645
12-12-2022,20.0301
13-12-2022,20.023
14-12-2022,19.9772
15-12-2022,20.1598
16-12-2022,20.1535
19-12-2022,20.1422
20-12-2022,20.0974
21-12-2022,20.193
22-12-2022,20.1995
23-12-2022,20.2559
26-12-2022,20.1285
27-12-2022,20.101
28-12-2022,20.1856
29-12-2022,20.2059
30-12-2022,20.2728
02-01-2023,20.3316
03-01-2023,20.3105
04-01-2023,20.1228
05-01-2023,20.2434
06-01-2023,20.2802
09-01-2023,20.0489
10-01-2023,20.3703
11-01-2023,20.4477
12-01-2023,20.4071
13-01-2023,20.2037
16-01-2023,20.2883
17-01-2023,20.3484
18-01-2023,20.4091
19-01-2023,20.576
20-01-2023,20.5711
23-01-2023,20.5249
24-01-2023,20.5361
25-01-2023,20.4567
26-01-2023,20.4319
27-01-2023,20.5476
30-01-2023,20.4662
31-01-2023,20.4877
01-02-2023,20.353
02-02-2023,20.5986
03-02-2023,20.7656
06-02-2023,20.6473
07-02-2023,20.4118
08-02-2023,20.3806
09-02-2023,20.5422
10-02-2023,20.5581
13-02-2023,20.4785
14-02-2023,20.4583
15-02-2023,20.5934
16-02-2023,20.4769
17-02-2023,20.4988
20-02-2023,20.3062
21-02-2023,20.4911
22-02-2023,20.4603
23-02-2023,20.4125
24-02-2023,20.3195
27-02-2023,20.2501
28-02-2023,20.1218
01-03-2023,20.1981
02-03-2023,20.1963
03-03-2023,20.114
06-03-2023,20.1752
07-03-2023,20.2878
08-03-2023,20.3582
09-03-2023,20.1442
10-03-2023,20.256
13-03-2023,20.4528
14-03-2023,20.7915
15-03-2023,20.8674
16-03-2023,20.7348
17-03-2023,20.5497
20-03-2023,20.5784
21-03-2023,20.5544
22-03-2023,20.5686
23-03-2023,20.7006
24-03-2023,20.8588
27-03-2023,20.8055
28-03-2023,20.8809
29-03-2023,20.8862
30-03-2023,20.8708
31-03-2023,20.9859
03-04-2023,20.9955
04-04-2023,20.9988
05-04-2023,21.1363
06-04-2023,21.3283
07-04-2023,21.3365
10-04-2023,21.3624
11-04-2023,21.3202
12-04-2023,21.373
13-04-2023,21.4611
14-04-2023,21.7282
17-04-2023,21.8637
18-04-2023,21.7386
19-04-2023,21.7013
20-04-2023,21.6517
24-04-2023,21.6517
25-04-2023,21.863
26-04-2023,21.9405
27-04-2023,21.8897
28-04-2023,21.8359
02-05-2023,21.7867
03-05-2023,21.7423
04-05-2023,21.9776
05-05-2023,22.0602
08-05-2023,21.9583
09-05-2023,22.022
10-05-2023,21.9466
11-05-2023,21.998
12-05-2023,21.9492
15-05-2023,22.0036
16-05-2023,21.9909
17-05-2023,22.1186
18-05-2023,22.0423
22-05-2023,22.0446
23-05-2023,22.1865
24-05-2023,22.1124
25-05-2023,22.1013
26-05-2023,22.0662
29-05-2023,22.1766
30-05-2023,22.2676
31-05-2023,22.5595
01-06-2023,22.7867
02-06-2023,22.9116
05-06-2023,23.1203
06-06-2023,23.3151
07-06-2023,23.765
08-06-2023,25.4967
09-06-2023,25.7496
12-06-2023,26.1211
13-06-2023,26.2362
14-06-2023,26.2136
15-06-2023,26.2227
16-06-2023,26.298
19-06-2023,26.6273
20-06-2023,26.5247
21-06-2023,26.3931
22-06-2023,26.3334
23-06-2023,26.5493
26-06-2023,28.1917
27-06-2023,28.9929
03-07-2023,28.9929
04-07-2023,29.0749
05-07-2023,29.1498
06-07-2023,29.1156
07-07-2023,29.1553
10-07-2023,29.1904
11-07-2023,29.395
12-07-2023,29.6712
13-07-2023,29.8486
14-07-2023,30.386
17-07-2023,30.5699
18-07-2023,30.6637
19-07-2023,31.3859
20-07-2023,31.4583
21-07-2023,31.455
24-07-2023,31.1716
25-07-2023,31.2114
26-07-2023,31.1296
27-07-2023,31.3606
28-07-2023,31.5504
31-07-2023,31.0749
01-08-2023,31.065
02-08-2023,30.9254
03-08-2023,30.8433
04-08-2023,30.8456
07-08-2023,30.8596
08-08-2023,30.9096
09-08-2023,30.9563
10-08-2023,30.9561
11-08-2023,31.0202
14-08-2023,30.9425
15-08-2023,30.9358
16-08-2023,30.9589
17-08-2023,30.8838
18-08-2023,30.92
21-08-2023,30.8684
22-08-2023,30.957
23-08-2023,31.0861
24-08-2023,30.983
25-08-2023,30.9202
28-08-2023,29.9336
29-08-2023,30.1377
31-08-2023,30.168
01-09-2023,30.3953
04-09-2023,30.3507
05-09-2023,30.3627
06-09-2023,30.2591
07-09-2023,30.2065
08-09-2023,30.1701
11-09-2023,30.205
12-09-2023,30.2393
13-09-2023,30.2486
14-09-2023,30.2633
15-09-2023,30.2475
18-09-2023,30.1909
19-09-2023,30.2258
20-09-2023,30.238
21-09-2023,30.2045
22-09-2023,29.9628
25-09-2023,30.0341
26-09-2023,29.9979
27-09-2023,29.9255
28-09-2023,29.8486
29-09-2023,29.9103
02-10-2023,30.1762
03-10-2023,30.14
04-10-2023,29.9223
05-10-2023,30.0696
06-10-2023,30.1564
09-10-2023,30.3192
10-10-2023,30.491
11-10-2023,30.6966
12-10-2023,30.7763
13-10-2023,30.9052
16-10-2023,30.7024
17-10-2023,30.9613
18-10-2023,31.0449
19-10-2023,31.2387
20-10-2023,31.2502
23-10-2023,31.4986
24-10-2023,31.504
25-10-2023,31.5781
26-10-2023,31.4971
27-10-2023,31.4003
30-10-2023,31.362
31-10-2023,31.3472
01-11-2023,31.4349
02-11-2023,31.2294
03-11-2023,31.4368
06-11-2023,31.4398
07-11-2023,31.7845
08-11-2023,31.7141
09-11-2023,31.7192
10-11-2023,31.7659
13-11-2023,31.6891
14-11-2023,31.7635
15-11-2023,31.8248
16-11-2023,32.3463
17-11-2023,32.3776
20-11-2023,32.4124
21-11-2023,32.6106
22-11-2023,32.6544
23-11-2023,32.6568
24-11-2023,32.732
27-11-2023,32.7315
28-11-2023,32.902
29-11-2023,32.9184
30-11-2023,33.0469
01-12-2023,33.1014
04-12-2023,33.1362
05-12-2023,33.184
06-12-2023,33.1884
07-12-2023,33.1517
08-12-2023,33.1649
11-12-2023,33.1536
12-12-2023,33.0327
13-12-2023,33.1966
14-12-2023,33.2483
15-12-2023,33.447
18-12-2023,33.5798
19-12-2023,33.5334
20-12-2023,33.651
21-12-2023,33.8658
22-12-2023,33.8948
25-12-2023,34.1942
26-12-2023,34.2481
27-12-2023,34.2966
28-12-2023,34.5236
29-12-2023,35.2281
02-01-2024,35.1911
03-01-2024,35.1852
04-01-2024,35.062
05-01-2024,35.1587
08-01-2024,35.0692
09-01-2024,35.2127
10-01-2024,35.3182
11-01-2024,35.2308
12-01-2024,35.3683
15-01-2024,35.337
16-01-2024,35.3412
17-01-2024,35.0766
18-01-2024,34.9991
19-01-2024,34.9312
22-01-2024,34.8173
23-01-2024,34.8976
24-01-2024,34.9672
25-01-2024,35.0147
26-01-2024,35.1282
29-01-2024,35.0775
30-01-2024,35.2618
31-01-2024,35.2856
01-02-2024,35.2363
02-02-2024,35.2499
05-02-2024,35.6009
06-02-2024,35.2143
07-02-2024,35.153
08-02-2024,35.1944
09-02-2024,35.1054
12-02-2024,35.1065
13-02-2024,35.1638
14-02-2024,35.0153
15-02-2024,34.7295
16-02-2024,34.8867
19-02-2024,35.0106
20-02-2024,35.1043
21-02-2024,35.0985
22-02-2024,35.2366
23-02-2024,35.4514
26-02-2024,35.3437
27-02-2024,35.4138
28-02-2024,35.4737
29-02-2024,35.4826
01-03-2024,35.5922
04-03-2024,35.4204
05-03-2024,35.7299
06-03-2024,35.7551
07-03-2024,35.9401
08-03-2024,36.226
11-03-2024,36.491
12-03-2024,36.5857
13-03-2024,36.6418
14-03-2024,36.6336
15-03-2024,36.603
18-03-2024,36.4973
19-03-2024,36.6433
20-03-2024,36.4796
21-03-2024,36.4599
22-03-2024,36.4114
25-03-2024,35.6593
26-03-2024,35.8475
27-03-2024,35.7741
28-03-2024,35.6698
29-03-2024,35.7613
01-04-2024,35.9563
02-04-2024,36.0401
03-04-2024,35.53
04-04-2024,35.2957
05-04-2024,35.2691
08-04-2024,35.489
09-04-2024,35.4968
15-04-2024,35.4968
16-04-2024,35.5529
17-04-2024,35.6419
18-04-2024,35.7887
19-04-2024,35.8534
22-04-2024,35.9277
24-04-2024,35.8137
25-04-2024,35.67
26-04-2024,35.7142
29-04-2024,35.7281
30-04-2024,35.6094
02-05-2024,35.5639
03-05-2024,35.5852
06-05-2024,35.6756
07-05-2024,35.7372
08-05-2024,35.6419
09-05-2024,35.5848
10-05-2024,35.5344
13-05-2024,35.6091
14-05-2024,35.6033
15-05-2024,35.6119
16-05-2024,35.7481
17-05-2024,35.8017
20-05-2024,35.5806
21-05-2024,35.5099
22-05-2024,35.4906
23-05-2024,35.3084
24-05-2024,35.3085
27-05-2024,35.2784
28-05-2024,35.2832
29-05-2024,35.3926
30-05-2024,35.4151
31-05-2024,35.6572
03-06-2024,35.6347
04-06-2024,35.7888
05-06-2024,36.2267
06-06-2024,36.5171
07-06-2024,36.2339
10-06-2024,36.3414
11-06-2024,36.238
12-06-2024,36.1786
13-06-2024,36.1853
14-06-2024,36.1292
20-06-2024,36.485
21-06-2024,36.791
24-06-2024,36.9032
25-06-2024,36.8748
26-06-2024,36.9812
27-06-2024,36.8338
28-06-2024,36.7484
01-07-2024,36.6473
02-07-2024,36.3761
03-07-2024,36.2422
04-07-2024,36.1069
05-07-2024,36.2163
08-07-2024,36.4649
09-07-2024,36.601
10-07-2024,36.5971
11-07-2024,36.7855
12-07-2024,36.7039
16-07-2024,36.8834
17-07-2024,37.035
18-07-2024,37.3061
19-07-2024,37.5277
22-07-2024,37.283
23-07-2024,37.2591
24-07-2024,37.0714
25-07-2024,37.0779
26-07-2024,37.6373
29-07-2024,37.481
30-07-2024,37.4055
31-07-2024,37.421
01-08-2024,37.7042
02-08-2024,37.8845
05-08-2024,38.1259
06-08-2024,39.2922
07-08-2024,39.2388
08-08-2024,39.1191
09-08-2024,39.1293
12-08-2024,38.8195
13-08-2024,38.724
14-08-2024,38.7788
15-08-2024,38.9508
16-08-2024,38.9265
19-08-2024,38.8377
20-08-2024,39.0852
21-08-2024,39.4031
22-08-2024,39.7385
23-08-2024,39.9337
26-08-2024,39.9468
27-08-2024,40.2392
28-08-2024,40.257
29-08-2024,40.4359
02-09-2024,40.4078
03-09-2024,40.0715
04-09-2024,39.92
05-09-2024,40.1789
06-09-2024,40.2343
09-09-2024,40.4206
10-09-2024,40.2324
11-09-2024,40.2451
12-09-2024,40.2973
13-09-2024,39.8519
16-09-2024,40.0353
17-09-2024,40.2753
18-09-2024,40.4105
19-09-2024,40.4906
20-09-2024,40.3228
23-09-2024,40.1922
24-09-2024,40.2138
25-09-2024,40.3514
26-09-2024,40.4243
27-09-2024,40.3398
30-09-2024,40.5064
01-10-2024,40.6358
02-10-2024,40.4567
03-10-2024,40.4983
04-10-2024,40.2341
07-10-2024,40.2496
08-10-2024,40.0389
09-10-2024,40.1755
10-10-2024,40.0471
11-10-2024,39.8942
14-10-2024,40.0211
15-10-2024,39.9323
16-10-2024,39.8435
17-10-2024,39.7791
18-10-2024,39.6101
21-10-2024,39.62
22-10-2024,39.6844
23-10-2024,39.6531
24-10-2024,39.5912
25-10-2024,39.6488
28-10-2024,39.6198
30-10-2024,39.6198
31-10-2024,39.6177
01-11-2024,39.653
04-11-2024,39.6165
05-11-2024,39.8245
06-11-2024,39.8996
07-11-2024,39.2469
08-11-2024,39.1757
11-11-2024,39.4602
12-11-2024,39.1883
13-11-2024,39.073
14-11-2024,39.0188
15-11-2024,38.7624
18-11-2024,38.8318
19-11-2024,38.9735
20-11-2024,39.2309
21-11-2024,39.0699
22-11-2024,39.1469
25-11-2024,38.9878
26-11-2024,38.933
27-11-2024,39.1601
28-11-2024,39.2955
29-11-2024,39.2632
02-12-2024,39.4124
03-12-2024,39.2947
04-12-2024,39.3023
05-12-2024,39.2874
06-12-2024,39.386
