Tarih,TP_DK_EUR_A_YTL
20-09-2016,3.3199
21-09-2016,3.3282
22-09-2016,3.3152
23-09-2016,3.31
26-09-2016,3.3044
27-09-2016,3.3546
28-09-2016,3.3401
29-09-2016,3.3362
30-09-2016,3.3608
03-10-2016,3.3548
04-10-2016,3.3743
05-10-2016,3.3834
06-10-2016,3.4264
07-10-2016,3.4134
10-10-2016,3.3944
11-10-2016,3.4173
12-10-2016,3.42
13-10-2016,3.3983
14-10-2016,3.4121
17-10-2016,3.3999
18-10-2016,3.4015
19-10-2016,3.406
20-10-2016,3.3827
21-10-2016,3.3657
24-10-2016,3.3478
25-10-2016,3.3454
26-10-2016,3.3488
27-10-2016,3.3605
28-10-2016,3.3834
31-10-2016,3.3834
01-11-2016,3.3993
02-11-2016,3.4059
03-11-2016,3.448
04-11-2016,3.4543
07-11-2016,3.4794
08-11-2016,3.4878
09-11-2016,3.5067
10-11-2016,3.5412
11-11-2016,3.4983
14-11-2016,3.548
15-11-2016,3.5307
16-11-2016,3.5262
17-11-2016,3.5421
18-11-2016,3.5496
21-11-2016,3.5899
22-11-2016,3.5867
23-11-2016,3.57
24-11-2016,3.5929
25-11-2016,3.5938
28-11-2016,3.6434
29-11-2016,3.637
30-11-2016,3.6253
01-12-2016,3.6364
02-12-2016,3.662
05-12-2016,3.7376
06-12-2016,3.7579
07-12-2016,3.7764
08-12-2016,3.6775
09-12-2016,3.6304
12-12-2016,3.6633
13-12-2016,3.722
14-12-2016,3.6894
15-12-2016,3.701
16-12-2016,3.6845
19-12-2016,3.651
20-12-2016,3.6535
21-12-2016,3.647
22-12-2016,3.6524
23-12-2016,3.6622
26-12-2016,3.6647
27-12-2016,3.6639
28-12-2016,3.6711
29-12-2016,3.6901
30-12-2016,3.6939
02-01-2017,3.7099
03-01-2017,3.7086
04-01-2017,3.7278
05-01-2017,3.7291
06-01-2017,3.7808
09-01-2017,3.827
10-01-2017,3.8986
11-01-2017,3.9852
12-01-2017,4.0591
13-01-2017,4.089
16-01-2017,4.0419
17-01-2017,3.9863
18-01-2017,4.0374
19-01-2017,4.0364
20-01-2017,4.042
23-01-2017,4.0684
24-01-2017,4.0447
25-01-2017,4.03
26-01-2017,4.0836
27-01-2017,4.1145
30-01-2017,4.1421
31-01-2017,4.0983
01-02-2017,4.0558
02-02-2017,4.0733
03-02-2017,4.0338
06-02-2017,4.0212
07-02-2017,3.954
08-02-2017,3.9599
09-02-2017,3.9858
10-02-2017,3.9594
13-02-2017,3.9116
14-02-2017,3.9228
15-02-2017,3.8759
16-02-2017,3.8518
17-02-2017,3.9003
20-02-2017,3.9049
21-02-2017,3.8457
22-02-2017,3.8208
23-02-2017,3.7942
24-02-2017,3.7719
27-02-2017,3.7804
28-02-2017,3.7963
01-03-2017,3.8222
02-03-2017,3.8289
03-03-2017,3.8769
06-03-2017,3.9177
07-03-2017,3.9339
08-03-2017,3.8979
09-03-2017,3.91
10-03-2017,3.959
13-03-2017,3.9728
14-03-2017,3.9943
15-03-2017,3.9856
16-03-2017,3.9634
17-03-2017,3.936
20-03-2017,3.8812
21-03-2017,3.9023
22-03-2017,3.8964
23-03-2017,3.914
24-03-2017,3.8973
27-03-2017,3.9051
28-03-2017,3.9045
29-03-2017,3.9283
30-03-2017,3.9268
31-03-2017,3.9083
03-04-2017,3.8851
04-04-2017,3.8789
05-04-2017,3.8807
06-04-2017,3.9248
07-04-2017,3.9536
10-04-2017,3.9568
11-04-2017,3.9431
12-04-2017,3.9393
13-04-2017,3.9002
14-04-2017,3.8908
17-04-2017,3.9083
18-04-2017,3.8889
19-04-2017,3.9264
20-04-2017,3.9271
21-04-2017,3.9123
24-04-2017,3.8979
25-04-2017,3.8997
26-04-2017,3.9001
27-04-2017,3.9093
28-04-2017,3.8787
02-05-2017,3.8744
03-05-2017,3.8577
04-05-2017,3.8546
05-05-2017,3.8677
08-05-2017,3.9023
09-05-2017,3.886
10-05-2017,3.9178
11-05-2017,3.914
12-05-2017,3.8858
15-05-2017,3.8974
16-05-2017,3.8946
17-05-2017,3.9142
18-05-2017,3.9457
22-05-2017,4.0203
23-05-2017,3.9879
24-05-2017,4.008
25-05-2017,3.9859
26-05-2017,3.9957
29-05-2017,3.998
30-05-2017,3.9977
31-05-2017,3.9744
01-06-2017,3.9558
02-06-2017,3.966
05-06-2017,3.9573
06-06-2017,3.9475
07-06-2017,3.9743
08-06-2017,3.9562
09-06-2017,3.981
12-06-2017,3.9378
13-06-2017,3.9478
14-06-2017,3.9424
15-06-2017,3.9381
16-06-2017,3.9161
19-06-2017,3.9224
20-06-2017,3.9213
21-06-2017,3.9284
22-06-2017,3.938
23-06-2017,3.9283
28-06-2017,3.91
29-06-2017,4.0015
30-06-2017,4.003
03-07-2017,4.0126
04-07-2017,4.0188
05-07-2017,4.0306
06-07-2017,4.0587
07-07-2017,4.1148
10-07-2017,4.1437
11-07-2017,4.1072
12-07-2017,4.137
13-07-2017,4.1266
14-07-2017,4.069
17-07-2017,4.0644
18-07-2017,4.0517
19-07-2017,4.0698
20-07-2017,4.0649
21-07-2017,4.0612
24-07-2017,4.111
25-07-2017,4.1286
26-07-2017,4.1471
27-07-2017,4.139
28-07-2017,4.1316
31-07-2017,4.1316
01-08-2017,4.1325
02-08-2017,4.1558
03-08-2017,4.1778
04-08-2017,4.1904
07-08-2017,4.192
08-08-2017,4.1644
09-08-2017,4.1656
10-08-2017,4.1537
11-08-2017,4.1431
14-08-2017,4.1663
15-08-2017,4.1617
16-08-2017,4.1439
17-08-2017,4.1352
18-08-2017,4.125
21-08-2017,4.1333
22-08-2017,4.1242
23-08-2017,4.117
24-08-2017,4.1183
25-08-2017,4.1021
28-08-2017,4.1046
29-08-2017,4.1097
31-08-2017,4.143
05-09-2017,4.143
06-09-2017,4.0889
07-09-2017,4.1047
08-09-2017,4.0919
11-09-2017,4.1085
12-09-2017,4.0796
13-09-2017,4.0969
14-09-2017,4.114
15-09-2017,4.1098
18-09-2017,4.0963
19-09-2017,4.1249
20-09-2017,4.1835
21-09-2017,4.1725
22-09-2017,4.1775
25-09-2017,4.1763
26-09-2017,4.1818
27-09-2017,4.1747
28-09-2017,4.1891
29-09-2017,4.2023
02-10-2017,4.1924
03-10-2017,4.1992
04-10-2017,4.2007
05-10-2017,4.1924
06-10-2017,4.1964
09-10-2017,4.2168
10-10-2017,4.3383
11-10-2017,4.3375
12-10-2017,4.3451
13-10-2017,4.3226
16-10-2017,4.3142
17-10-2017,4.2933
18-10-2017,4.2989
19-10-2017,4.3184
20-10-2017,4.3258
23-10-2017,4.3219
24-10-2017,4.3445
25-10-2017,4.3637
26-10-2017,4.3909
27-10-2017,4.4468
30-10-2017,4.4378
31-10-2017,4.3848
01-11-2017,4.3942
02-11-2017,4.4326
03-11-2017,4.4339
06-11-2017,4.4504
07-11-2017,4.4787
08-11-2017,4.4609
09-11-2017,4.5014
10-11-2017,4.4742
13-11-2017,4.4998
14-11-2017,4.5021
15-11-2017,4.5253
16-11-2017,4.5939
17-11-2017,4.5564
20-11-2017,4.576
21-11-2017,4.577
22-11-2017,4.6378
23-11-2017,4.6547
24-11-2017,4.6375
27-11-2017,4.6677
28-11-2017,4.6878
29-11-2017,4.6642
30-11-2017,4.6853
01-12-2017,4.6663
04-12-2017,4.6832
05-12-2017,4.6472
06-12-2017,4.5804
07-12-2017,4.5555
08-12-2017,4.5518
11-12-2017,4.5265
12-12-2017,4.5128
13-12-2017,4.5086
14-12-2017,4.5092
15-12-2017,4.5316
18-12-2017,4.5511
19-12-2017,4.5385
20-12-2017,4.5271
21-12-2017,4.5394
22-12-2017,4.5382
25-12-2017,4.5171
26-12-2017,4.5205
27-12-2017,4.5116
28-12-2017,4.5385
29-12-2017,4.5478
02-01-2018,4.5155
03-01-2018,4.5375
04-01-2018,4.5267
05-01-2018,4.5269
08-01-2018,4.5144
09-01-2018,4.493
10-01-2018,4.484
11-01-2018,4.5255
12-01-2018,4.5287
15-01-2018,4.5517
16-01-2018,4.6015
17-01-2018,4.6679
18-01-2018,4.6624
19-01-2018,4.6385
22-01-2018,4.6367
23-01-2018,4.6647
24-01-2018,4.6369
25-01-2018,4.6307
26-01-2018,4.6465
29-01-2018,4.6557
30-01-2018,4.6804
31-01-2018,4.6824
01-02-2018,4.6728
02-02-2018,4.6671
05-02-2018,4.6795
06-02-2018,4.6867
07-02-2018,4.6843
08-02-2018,4.6638
09-02-2018,4.6629
12-02-2018,4.6749
13-02-2018,4.6718
14-02-2018,4.6793
15-02-2018,4.6938
16-02-2018,4.7089
19-02-2018,4.6967
20-02-2018,4.6593
21-02-2018,4.6575
22-02-2018,4.6641
23-02-2018,4.6666
26-02-2018,4.6527
27-02-2018,4.6561
28-02-2018,4.6646
01-03-2018,4.6439
02-03-2018,4.6434
05-03-2018,4.6705
06-03-2018,4.6963
07-03-2018,4.693
08-03-2018,4.7154
09-03-2018,4.7192
12-03-2018,4.6969
13-03-2018,4.6997
14-03-2018,4.7544
15-03-2018,4.7787
16-03-2018,4.8057
19-03-2018,4.8103
20-03-2018,4.8335
21-03-2018,4.8516
22-03-2018,4.8223
23-03-2018,4.8245
26-03-2018,4.8853
27-03-2018,4.9251
28-03-2018,4.9414
29-03-2018,4.95
30-03-2018,4.9191
02-04-2018,4.8673
03-04-2018,4.88
04-04-2018,4.8946
05-04-2018,4.9228
06-04-2018,4.9396
09-04-2018,4.9588
10-04-2018,4.9798
11-04-2018,5.019
12-04-2018,5.1305
13-04-2018,5.097
16-04-2018,5.0279
17-04-2018,5.0619
18-04-2018,5.0747
19-04-2018,5.0665
20-04-2018,4.9841
24-04-2018,4.967
25-04-2018,4.9862
26-04-2018,4.972
27-04-2018,4.9503
30-04-2018,4.8961
02-05-2018,4.8917
03-05-2018,4.9472
04-05-2018,5.0243
07-05-2018,5.0911
08-05-2018,5.0746
09-05-2018,5.092
10-05-2018,5.0834
11-05-2018,5.0668
14-05-2018,5.0757
15-05-2018,5.1741
16-05-2018,5.2365
17-05-2018,5.2687
18-05-2018,5.2412
21-05-2018,5.2674
22-05-2018,5.3469
23-05-2018,5.4043
24-05-2018,5.6817
25-05-2018,5.5133
28-05-2018,5.524
29-05-2018,5.3665
30-05-2018,5.3127
31-05-2018,5.2064
01-06-2018,5.2431
04-06-2018,5.3686
05-06-2018,5.4214
06-06-2018,5.3881
07-06-2018,5.419
08-06-2018,5.378
11-06-2018,5.2956
12-06-2018,5.3223
13-06-2018,5.3626
14-06-2018,5.4621
18-06-2018,5.4621
19-06-2018,5.4667
20-06-2018,5.4969
21-06-2018,5.4929
22-06-2018,5.4833
25-06-2018,5.4848
26-06-2018,5.4071
27-06-2018,5.4576
28-06-2018,5.396
29-06-2018,5.331
02-07-2018,5.3092
03-07-2018,5.3804
04-07-2018,5.4274
05-07-2018,5.4731
06-07-2018,5.4288
09-07-2018,5.3876
10-07-2018,5.3334
11-07-2018,5.5167
12-07-2018,5.5636
13-07-2018,5.6233
16-07-2018,5.632
17-07-2018,5.6599
18-07-2018,5.6714
19-07-2018,5.568
20-07-2018,5.5986
23-07-2018,5.5924
24-07-2018,5.5684
25-07-2018,5.5862
26-07-2018,5.6774
27-07-2018,5.6457
30-07-2018,5.6499
31-07-2018,5.7034
01-08-2018,5.7456
02-08-2018,5.7515
03-08-2018,5.87
06-08-2018,5.8794
07-08-2018,5.9462
08-08-2018,6.0999
09-08-2018,6.1252
10-08-2018,6.2588
13-08-2018,6.8081
14-08-2018,7.8327
15-08-2018,7.4687
16-08-2018,6.9501
17-08-2018,6.5935
20-08-2018,6.8267
27-08-2018,6.8267
28-08-2018,7.1875
29-08-2018,7.2744
31-08-2018,7.4735
03-09-2018,7.6428
04-09-2018,7.6868
05-09-2018,7.7252
06-09-2018,7.7336
07-09-2018,7.6573
10-09-2018,7.5259
11-09-2018,7.4635
12-09-2018,7.4899
13-09-2018,7.4085
14-09-2018,7.3855
17-09-2018,7.0988
18-09-2018,7.2946
19-09-2018,7.4387
20-09-2018,7.3766
21-09-2018,7.3437
24-09-2018,7.3794
25-09-2018,7.3234
26-09-2018,7.2057
27-09-2018,7.2007
28-09-2018,7.113
01-10-2018,6.9505
02-10-2018,6.9213
03-10-2018,6.9255
04-10-2018,6.9741
05-10-2018,7.0388
08-10-2018,7.0786
09-10-2018,7.0624
10-10-2018,7.0088
11-10-2018,6.9994
12-10-2018,6.9147
15-10-2018,6.8404
16-10-2018,6.7288
17-10-2018,6.6943
18-10-2018,6.5678
19-10-2018,6.39
22-10-2018,6.4316
23-10-2018,6.5039
24-10-2018,6.6206
25-10-2018,6.5295
26-10-2018,6.4795
30-10-2018,6.3835
31-10-2018,6.2734
01-11-2018,6.2373
02-11-2018,6.3351
05-11-2018,6.246
06-11-2018,6.1996
07-11-2018,6.0954
08-11-2018,6.1463
09-11-2018,6.1806
12-11-2018,6.2174
13-11-2018,6.1672
14-11-2018,6.1575
15-11-2018,6.1622
16-11-2018,6.131
19-11-2018,6.0565
20-11-2018,6.0775
21-11-2018,6.0935
22-11-2018,6.0935
23-11-2018,6.0497
26-11-2018,6.0042
27-11-2018,5.9604
28-11-2018,5.9259
29-11-2018,5.9233
30-11-2018,5.8737
03-12-2018,5.8679
04-12-2018,5.895
05-12-2018,6.0068
06-12-2018,6.0929
07-12-2018,6.0759
10-12-2018,6.0572
11-12-2018,6.0289
12-12-2018,6.088
13-12-2018,6.0764
14-12-2018,6.0997
17-12-2018,6.0755
18-12-2018,6.091
19-12-2018,6.0839
20-12-2018,6.0764
21-12-2018,6.0206
24-12-2018,6.0342
25-12-2018,6.0291
26-12-2018,6.0419
27-12-2018,6.0185
28-12-2018,6.0245
31-12-2018,6.028
02-01-2019,6.0422
03-01-2019,6.1061
04-01-2019,6.2057
07-01-2019,6.1687
08-01-2019,6.1285
09-01-2019,6.2134
10-01-2019,6.2999
11-01-2019,6.3007
14-01-2019,6.2525
15-01-2019,6.321
16-01-2019,6.2291
17-01-2019,6.1605
18-01-2019,6.103
21-01-2019,6.0908
22-01-2019,6.0714
23-01-2019,6.0716
24-01-2019,6.0386
25-01-2019,5.9905
28-01-2019,5.9654
29-01-2019,6.019
30-01-2019,6.101
31-01-2019,6.0339
01-02-2019,5.9871
04-02-2019,5.9515
05-02-2019,5.9743
06-02-2019,5.9371
07-02-2019,5.9328
08-02-2019,5.9468
11-02-2019,5.9447
12-02-2019,5.946
13-02-2019,5.9377
14-02-2019,5.9374
15-02-2019,5.9591
18-02-2019,5.9335
19-02-2019,5.9886
20-02-2019,5.9958
21-02-2019,6.0072
22-02-2019,6.0263
25-02-2019,6.0318
26-02-2019,6.0244
27-02-2019,6.0141
28-02-2019,6.0257
01-03-2019,6.0576
04-03-2019,6.0762
05-03-2019,6.1024
06-03-2019,6.0803
07-03-2019,6.08
08-03-2019,6.1419
11-03-2019,6.1157
12-03-2019,6.1114
13-03-2019,6.1249
14-03-2019,6.1567
15-03-2019,6.18
18-03-2019,6.1776
19-03-2019,6.1905
20-03-2019,6.2034
21-03-2019,6.2082
22-03-2019,6.2032
25-03-2019,6.263
26-03-2019,6.3858
27-03-2019,6.2162
28-03-2019,6.0091
29-03-2019,6.2335
01-04-2019,6.3188
02-04-2019,6.2906
03-04-2019,6.2242
04-04-2019,6.3022
05-04-2019,6.3225
08-04-2019,6.2797
09-04-2019,6.3682
10-04-2019,6.3775
11-04-2019,6.3946
12-04-2019,6.441
15-04-2019,6.5359
16-04-2019,6.5449
17-04-2019,6.5442
18-04-2019,6.4952
19-04-2019,6.5445
22-04-2019,6.5133
24-04-2019,6.5519
25-04-2019,6.5706
26-04-2019,6.5652
29-04-2019,6.5981
30-04-2019,6.6151
02-05-2019,6.673
03-05-2019,6.6744
06-05-2019,6.6512
07-05-2019,6.7057
08-05-2019,6.8838
09-05-2019,6.9019
10-05-2019,6.9419
13-05-2019,6.8651
14-05-2019,6.8324
15-05-2019,6.7902
16-05-2019,6.7805
17-05-2019,6.7256
20-05-2019,6.7549
21-05-2019,6.7391
22-05-2019,6.7369
23-05-2019,6.7819
24-05-2019,6.8227
27-05-2019,6.7864
28-05-2019,6.7692
29-05-2019,6.7576
30-05-2019,6.7101
31-05-2019,6.5966
03-06-2019,6.532
07-06-2019,6.532
10-06-2019,6.5729
11-06-2019,6.5631
12-06-2019,6.5392
13-06-2019,6.5709
14-06-2019,6.5793
17-06-2019,6.6316
18-06-2019,6.5845
19-06-2019,6.5465
20-06-2019,6.5549
21-06-2019,6.4742
24-06-2019,6.547
25-06-2019,6.5409
26-06-2019,6.5935
27-06-2019,6.5476
28-06-2019,6.5571
01-07-2019,6.5507
02-07-2019,6.4353
03-07-2019,6.4013
04-07-2019,6.3544
05-07-2019,6.3117
08-07-2019,6.309
09-07-2019,6.4235
10-07-2019,6.3998
11-07-2019,6.4369
12-07-2019,6.3877
16-07-2019,6.4088
17-07-2019,6.4086
18-07-2019,6.383
19-07-2019,6.3913
22-07-2019,6.334
23-07-2019,6.3586
24-07-2019,6.3499
25-07-2019,6.3671
26-07-2019,6.3422
29-07-2019,6.2997
30-07-2019,6.2586
31-07-2019,6.2088
01-08-2019,6.1574
02-08-2019,6.1609
05-08-2019,6.1942
06-08-2019,6.1947
07-08-2019,6.1959
08-08-2019,6.1393
09-08-2019,6.1349
15-08-2019,6.1367
16-08-2019,6.2122
19-08-2019,6.1414
20-08-2019,6.1922
21-08-2019,6.3197
22-08-2019,6.3359
23-08-2019,6.3723
26-08-2019,6.3654
27-08-2019,6.4532
28-08-2019,6.4707
29-08-2019,6.4315
02-09-2019,6.4407
03-09-2019,6.3687
04-09-2019,6.316
05-09-2019,6.2352
06-09-2019,6.267
09-09-2019,6.2824
10-09-2019,6.3123
11-09-2019,6.3569
12-09-2019,6.3611
13-09-2019,6.3087
16-09-2019,6.2876
17-09-2019,6.3154
18-09-2019,6.3038
19-09-2019,6.2747
20-09-2019,6.2941
23-09-2019,6.2847
24-09-2019,6.2819
25-09-2019,6.2381
26-09-2019,6.2544
27-09-2019,6.1982
30-09-2019,6.1836
01-10-2019,6.1671
02-10-2019,6.1817
03-10-2019,6.2547
04-10-2019,6.2265
07-10-2019,6.2454
08-10-2019,6.294
09-10-2019,6.3897
10-10-2019,6.3974
11-10-2019,6.4694
14-10-2019,6.4405
15-10-2019,6.5174
16-10-2019,6.4888
17-10-2019,6.5012
18-10-2019,6.5255
21-10-2019,6.4202
22-10-2019,6.4894
23-10-2019,6.4969
24-10-2019,6.4158
25-10-2019,6.392
28-10-2019,6.3996
30-10-2019,6.3996
31-10-2019,6.3772
01-11-2019,6.3715
04-11-2019,6.3803
05-11-2019,6.3458
06-11-2019,6.374
07-11-2019,6.3714
08-11-2019,6.3547
11-11-2019,6.3412
12-11-2019,6.3641
13-11-2019,6.3586
14-11-2019,6.3395
15-11-2019,6.333
18-11-2019,6.3352
19-11-2019,6.3378
20-11-2019,6.3279
21-11-2019,6.3027
22-11-2019,6.3047
25-11-2019,6.2979
26-11-2019,6.3026
27-11-2019,6.3214
28-11-2019,6.333
29-11-2019,6.3396
02-12-2019,6.3175
03-12-2019,6.3246
04-12-2019,6.3552
05-12-2019,6.3529
06-12-2019,6.3738
09-12-2019,6.3805
10-12-2019,6.4083
11-12-2019,6.4218
12-12-2019,6.4267
13-12-2019,6.4434
16-12-2019,6.4503
17-12-2019,6.4993
18-12-2019,6.529
19-12-2019,6.5671
20-12-2019,6.5963
23-12-2019,6.5704
24-12-2019,6.5714
25-12-2019,6.5773
26-12-2019,6.5755
27-12-2019,6.5759
30-12-2019,6.6117
31-12-2019,6.6506
02-01-2020,6.6621
03-01-2020,6.663
06-01-2020,6.6464
07-01-2020,6.6718
08-01-2020,6.6628
09-01-2020,6.6355
10-01-2020,6.5336
13-01-2020,6.517
14-01-2020,6.5096
15-01-2020,6.5495
16-01-2020,6.5504
17-01-2020,6.5458
20-01-2020,6.5172
21-01-2020,6.5412
22-01-2020,6.568
23-01-2020,6.5723
24-01-2020,6.5585
27-01-2020,6.5473
28-01-2020,6.5471
29-01-2020,6.5369
30-01-2020,6.5371
31-01-2020,6.5782
03-02-2020,6.5864
04-02-2020,6.6154
05-02-2020,6.6017
06-02-2020,6.5918
07-02-2020,6.5761
10-02-2020,6.5518
11-02-2020,6.5644
12-02-2020,6.5777
13-02-2020,6.5729
14-02-2020,6.5754
17-02-2020,6.555
18-02-2020,6.5435
19-02-2020,6.5596
20-02-2020,6.5428
21-02-2020,6.5654
24-02-2020,6.5922
25-02-2020,6.6409
26-02-2020,6.6416
27-02-2020,6.689
28-02-2020,6.7344
02-03-2020,6.8592
03-03-2020,6.8903
04-03-2020,6.8889
05-03-2020,6.7927
06-03-2020,6.778
09-03-2020,6.8604
10-03-2020,6.9735
11-03-2020,6.9455
12-03-2020,6.9669
13-03-2020,7.0139
16-03-2020,7.0099
17-03-2020,7.1143
18-03-2020,7.1564
19-03-2020,7.0871
20-03-2020,7.055
23-03-2020,6.9737
24-03-2020,7.0484
25-03-2020,7.0455
26-03-2020,6.9271
27-03-2020,7.061
30-03-2020,7.0896
31-03-2020,7.215
01-04-2020,7.2107
02-04-2020,7.2756
03-04-2020,7.2849
06-04-2020,7.2279
07-04-2020,7.299
08-04-2020,7.3253
09-04-2020,7.3544
10-04-2020,7.3235
13-04-2020,7.3176
14-04-2020,7.3954
15-04-2020,7.4118
16-04-2020,7.4871
17-04-2020,7.5145
20-04-2020,7.4906
21-04-2020,7.5077
22-04-2020,7.5398
24-04-2020,7.5729
27-04-2020,7.4903
28-04-2020,7.559
29-04-2020,7.5877
30-04-2020,7.5764
04-05-2020,7.5827
05-05-2020,7.6739
06-05-2020,7.6624
07-05-2020,7.7112
08-05-2020,7.7944
11-05-2020,7.6894
12-05-2020,7.6509
13-05-2020,7.5922
14-05-2020,7.5735
15-05-2020,7.5122
18-05-2020,7.4624
20-05-2020,7.4185
21-05-2020,7.428
22-05-2020,7.4499
27-05-2020,7.4065
28-05-2020,7.4299
29-05-2020,7.4738
01-06-2020,7.577
02-06-2020,7.5724
03-06-2020,7.5654
04-06-2020,7.5439
05-06-2020,7.5677
08-06-2020,7.6644
09-06-2020,7.6448
10-06-2020,7.6453
11-06-2020,7.7032
12-06-2020,7.7125
15-06-2020,7.7097
16-06-2020,7.6741
17-06-2020,7.7306
18-06-2020,7.6884
19-06-2020,7.6992
22-06-2020,7.6739
23-06-2020,7.6713
24-06-2020,7.7278
25-06-2020,7.7363
26-06-2020,7.6796
29-06-2020,7.6776
30-06-2020,7.7082
01-07-2020,7.672
02-07-2020,7.6774
03-07-2020,7.7211
06-07-2020,7.6859
07-07-2020,7.7356
08-07-2020,7.73
09-07-2020,7.7308
10-07-2020,7.7688
13-07-2020,7.7309
14-07-2020,7.76
16-07-2020,7.7815
17-07-2020,7.8021
20-07-2020,7.8083
21-07-2020,7.8391
22-07-2020,7.8296
23-07-2020,7.893
24-07-2020,7.9191
27-07-2020,7.9298
28-07-2020,8.0074
29-07-2020,8.07
30-07-2020,8.1481
04-08-2020,8.1481
05-08-2020,8.1676
06-08-2020,8.2718
07-08-2020,8.486
10-08-2020,8.5939
11-08-2020,8.585
12-08-2020,8.5299
13-08-2020,8.5658
14-08-2020,8.6564
17-08-2020,8.671
18-08-2020,8.7328
19-08-2020,8.7678
20-08-2020,8.771
21-08-2020,8.6389
24-08-2020,8.5281
25-08-2020,8.6764
26-08-2020,8.708
27-08-2020,8.6755
28-08-2020,8.6521
31-08-2020,8.6897
01-09-2020,8.7284
02-09-2020,8.7979
03-09-2020,8.7321
04-09-2020,8.7435
07-09-2020,8.7822
08-09-2020,8.7938
09-09-2020,8.7994
10-09-2020,8.7855
11-09-2020,8.8228
14-09-2020,8.8172
15-09-2020,8.858
16-09-2020,8.8759
17-09-2020,8.8606
18-09-2020,8.8648
21-09-2020,8.9295
22-09-2020,8.943
23-09-2020,8.9553
24-09-2020,8.959
25-09-2020,8.9277
28-09-2020,8.805
29-09-2020,9.0268
30-09-2020,9.1281
01-10-2020,9.0835
02-10-2020,9.0376
05-10-2020,9.0598
06-10-2020,9.0815
07-10-2020,9.1257
08-10-2020,9.2058
09-10-2020,9.2859
12-10-2020,9.3242
13-10-2020,9.2889
14-10-2020,9.2866
15-10-2020,9.2986
16-10-2020,9.2724
19-10-2020,9.2692
20-10-2020,9.253
21-10-2020,9.2874
22-10-2020,9.2677
23-10-2020,9.2387
26-10-2020,9.3941
27-10-2020,9.4924
28-10-2020,9.5974
30-10-2020,9.5974
02-11-2020,9.6985
03-11-2020,9.7506
04-11-2020,9.8802
05-11-2020,9.8715
06-11-2020,9.9416
09-11-2020,10.0279
10-11-2020,9.7173
11-11-2020,9.7278
12-11-2020,9.4921
13-11-2020,9.1861
16-11-2020,9.0169
17-11-2020,9.093
18-11-2020,9.1836
19-11-2020,9.1701
20-11-2020,9.0783
23-11-2020,8.995
24-11-2020,9.2197
25-11-2020,9.3956
26-11-2020,9.4499
27-11-2020,9.4067
30-11-2020,9.2988
01-12-2020,9.3306
