Tarih,TP_DK_EUR_A_YTL
02-12-2020,9.3868
03-12-2020,9.4134
04-12-2020,9.5106
07-12-2020,9.4625
08-12-2020,9.4913
09-12-2020,9.462
10-12-2020,9.484
11-12-2020,9.4932
14-12-2020,9.6241
15-12-2020,9.5624
16-12-2020,9.5184
17-12-2020,9.4908
18-12-2020,9.4817
21-12-2020,9.423
22-12-2020,9.3504
23-12-2020,9.3347
24-12-2020,9.303
25-12-2020,9.2948
28-12-2020,9.2037
29-12-2020,9.137
30-12-2020,9.0697
31-12-2020,9.0079
04-01-2021,9.1164
05-01-2021,9.0382
06-01-2021,9.0656
07-01-2021,9.0397
08-01-2021,8.9342
11-01-2021,8.9968
12-01-2021,9.0629
13-01-2021,9.0693
14-01-2021,9.0552
15-01-2021,8.9815
18-01-2021,8.9635
19-01-2021,9.0457
20-01-2021,9.0235
21-01-2021,9.0232
22-01-2021,8.9597
25-01-2021,9.0044
26-01-2021,8.9778
27-01-2021,8.955
28-01-2021,8.9276
29-01-2021,8.9216
01-02-2021,8.8718
02-02-2021,8.7345
03-02-2021,8.607
04-02-2021,8.5995
05-02-2021,8.5559
08-02-2021,8.4764
09-02-2021,8.5036
10-02-2021,8.5664
11-02-2021,8.5517
12-02-2021,8.5374
15-02-2021,8.4977
16-02-2021,8.4607
17-02-2021,8.4026
18-02-2021,8.4558
19-02-2021,8.3867
22-02-2021,8.4407
23-02-2021,8.475
24-02-2021,8.5418
25-02-2021,8.6774
26-02-2021,8.7811
01-03-2021,8.942
02-03-2021,8.8059
03-03-2021,8.7855
04-03-2021,8.8679
05-03-2021,8.9768
08-03-2021,8.9643
09-03-2021,9.0208
10-03-2021,9.0851
11-03-2021,9.0315
12-03-2021,8.8995
15-03-2021,9.0326
16-03-2021,8.9912
17-03-2021,8.954
18-03-2021,8.9242
19-03-2021,8.9113
22-03-2021,8.6566
23-03-2021,9.4069
24-03-2021,9.2902
25-03-2021,9.4257
26-03-2021,9.3778
29-03-2021,9.415
30-03-2021,9.5618
31-03-2021,9.7741
01-04-2021,9.7688
02-04-2021,9.5898
05-04-2021,9.4646
06-04-2021,9.5622
07-04-2021,9.6191
08-04-2021,9.7075
09-04-2021,9.6808
12-04-2021,9.6777
13-04-2021,9.7149
14-04-2021,9.6805
15-04-2021,9.6558
16-04-2021,9.647
19-04-2021,9.6524
20-04-2021,9.6802
21-04-2021,9.7718
22-04-2021,9.7816
26-04-2021,9.9576
27-04-2021,10.0735
28-04-2021,9.9371
29-04-2021,9.8799
30-04-2021,9.909
03-05-2021,9.9545
04-05-2021,9.9885
05-05-2021,9.9837
06-05-2021,10.0109
07-05-2021,9.9979
10-05-2021,9.9879
11-05-2021,10.0284
12-05-2021,10.0727
17-05-2021,10.0727
18-05-2021,10.1403
20-05-2021,10.1667
21-05-2021,10.2043
24-05-2021,10.2072
25-05-2021,10.2278
26-05-2021,10.2861
27-05-2021,10.3227
28-05-2021,10.2849
31-05-2021,10.4147
01-06-2021,10.3629
02-06-2021,10.3998
03-06-2021,10.4895
04-06-2021,10.5091
07-06-2021,10.516
08-06-2021,10.4825
09-06-2021,10.4585
10-06-2021,10.4515
11-06-2021,10.3808
14-06-2021,10.1615
15-06-2021,10.0998
16-06-2021,10.3646
17-06-2021,10.3327
18-06-2021,10.3072
21-06-2021,10.3197
22-06-2021,10.4032
23-06-2021,10.3722
24-06-2021,10.2828
25-06-2021,10.3356
28-06-2021,10.3646
29-06-2021,10.4077
30-06-2021,10.3645
01-07-2021,10.3249
02-07-2021,10.2889
05-07-2021,10.2657
06-07-2021,10.287
07-07-2021,10.2562
08-07-2021,10.2469
09-07-2021,10.2721
12-07-2021,10.2712
13-07-2021,10.2354
14-07-2021,10.1926
16-07-2021,10.156
19-07-2021,10.0483
26-07-2021,10.0483
27-07-2021,10.105
28-07-2021,10.0896
29-07-2021,10.0929
30-07-2021,10.0862
02-08-2021,10.0084
03-08-2021,9.9677
04-08-2021,9.8906
05-08-2021,9.9891
06-08-2021,10.0976
09-08-2021,10.1149
10-08-2021,10.1622
11-08-2021,10.1112
12-08-2021,10.1014
13-08-2021,10.064
16-08-2021,10.0251
17-08-2021,9.9762
18-08-2021,9.9022
19-08-2021,9.9174
20-08-2021,9.9491
23-08-2021,9.9551
24-08-2021,9.9144
25-08-2021,9.8728
26-08-2021,9.8404
27-08-2021,9.8352
31-08-2021,9.8494
01-09-2021,9.8228
02-09-2021,9.791
03-09-2021,9.7911
06-09-2021,9.8492
07-09-2021,9.8199
08-09-2021,9.8506
09-09-2021,9.9394
10-09-2021,10.0142
13-09-2021,9.9478
14-09-2021,9.9496
15-09-2021,9.9615
16-09-2021,9.9616
17-09-2021,9.9382
20-09-2021,10.0921
21-09-2021,10.1467
22-09-2021,10.1272
23-09-2021,10.1291
24-09-2021,10.1456
27-09-2021,10.3526
28-09-2021,10.3364
29-09-2021,10.3486
30-09-2021,10.3135
01-10-2021,10.2933
04-10-2021,10.2484
05-10-2021,10.2822
06-10-2021,10.2583
07-10-2021,10.2876
08-10-2021,10.2469
11-10-2021,10.2832
12-10-2021,10.3398
13-10-2021,10.4026
14-10-2021,10.4268
15-10-2021,10.612
18-10-2021,10.6785
19-10-2021,10.7375
20-10-2021,10.8237
21-10-2021,10.8308
22-10-2021,10.8108
25-10-2021,11.1566
26-10-2021,11.3283
27-10-2021,10.9812
28-10-2021,10.998
01-11-2021,10.998
02-11-2021,11.0216
03-11-2021,11.0413
04-11-2021,11.1892
05-11-2021,11.199
08-11-2021,11.1995
09-11-2021,11.2013
10-11-2021,11.2469
11-11-2021,11.3156
12-11-2021,11.3726
15-11-2021,11.3448
16-11-2021,11.4282
17-11-2021,11.5606
18-11-2021,11.7627
19-11-2021,12.1224
22-11-2021,12.4815
23-11-2021,12.5938
24-11-2021,13.6789
25-11-2021,14.1524
26-11-2021,13.464
29-11-2021,13.5971
30-11-2021,14.2793
01-12-2021,14.6798
02-12-2021,15.1049
03-12-2021,15.1838
06-12-2021,15.4548
07-12-2021,15.5503
08-12-2021,15.4101
09-12-2021,15.3754
10-12-2021,15.5577
13-12-2021,15.6094
14-12-2021,16.0663
15-12-2021,16.0096
16-12-2021,16.494
17-12-2021,17.1957
20-12-2021,18.5044
21-12-2021,19.6788
22-12-2021,14.7024
23-12-2021,14.0483
24-12-2021,12.9683
27-12-2021,13.2926
28-12-2021,12.8903
29-12-2021,13.4
30-12-2021,13.8011
31-12-2021,14.6823
03-01-2022,15.0867
04-01-2022,15.2342
05-01-2022,14.8902
06-01-2022,15.1137
07-01-2022,15.4105
10-01-2022,15.5501
11-01-2022,15.5443
12-01-2022,15.5689
13-01-2022,15.5908
14-01-2022,15.5177
17-01-2022,15.4799
18-01-2022,15.394
19-01-2022,15.395
20-01-2022,15.3848
21-01-2022,15.2577
24-01-2022,15.1892
25-01-2022,15.1506
26-01-2022,15.2425
27-01-2022,15.2404
28-01-2022,15.2159
31-01-2022,15.1536
01-02-2022,14.9676
02-02-2022,15.0503
03-02-2022,15.1653
04-02-2022,15.3002
07-02-2022,15.5162
08-02-2022,15.4812
09-02-2022,15.5412
10-02-2022,15.5002
11-02-2022,15.4713
14-02-2022,15.3674
15-02-2022,15.327
16-02-2022,15.4218
17-02-2022,15.4927
18-02-2022,15.462
21-02-2022,15.4745
22-02-2022,15.4651
23-02-2022,15.5648
24-02-2022,15.6358
25-02-2022,15.9627
28-02-2022,15.7097
01-03-2022,15.4724
02-03-2022,15.5556
03-03-2022,15.5729
04-03-2022,15.6521
07-03-2022,15.6017
08-03-2022,15.5309
09-03-2022,15.7502
10-03-2022,15.9918
11-03-2022,16.2842
14-03-2022,16.3758
15-03-2022,16.1627
16-03-2022,16.217
17-03-2022,16.1254
18-03-2022,16.2065
21-03-2022,16.3261
22-03-2022,16.3668
23-03-2022,16.2734
24-03-2022,16.2985
25-03-2022,16.2825
28-03-2022,16.3136
29-03-2022,16.262
30-03-2022,16.3117
31-03-2022,16.3086
01-04-2022,16.2855
04-04-2022,16.2145
05-04-2022,16.1796
06-04-2022,16.1262
07-04-2022,16.0543
08-04-2022,16.0523
11-04-2022,16.0012
12-04-2022,16.0497
13-04-2022,15.933
14-04-2022,15.7713
15-04-2022,15.9114
18-04-2022,15.8056
19-04-2022,15.7912
20-04-2022,15.801
21-04-2022,15.8633
22-04-2022,15.9909
25-04-2022,15.9017
26-04-2022,15.8262
27-04-2022,15.7779
28-04-2022,15.6941
29-04-2022,15.5448
05-05-2022,15.6139
06-05-2022,15.7054
09-05-2022,15.7147
10-05-2022,15.7587
11-05-2022,16.0374
12-05-2022,16.133
13-05-2022,16.0354
16-05-2022,16.0455
17-05-2022,16.2166
18-05-2022,16.5628
20-05-2022,16.7425
23-05-2022,16.8483
24-05-2022,16.8698
25-05-2022,17.2255
26-05-2022,17.366
27-05-2022,17.5101
30-05-2022,17.527
31-05-2022,17.6019
01-06-2022,17.5702
02-06-2022,17.5916
03-06-2022,17.57
06-06-2022,17.7066
07-06-2022,17.7785
08-06-2022,17.8408
09-06-2022,18.2931
10-06-2022,18.43
13-06-2022,18.0924
14-06-2022,18.0353
15-06-2022,18.0055
16-06-2022,18.0818
17-06-2022,17.984
20-06-2022,18.173
21-06-2022,18.2219
22-06-2022,18.2799
23-06-2022,18.2142
24-06-2022,18.2455
27-06-2022,18.2753
28-06-2022,17.6057
29-06-2022,17.5858
30-06-2022,17.5221
01-07-2022,17.3701
04-07-2022,17.4703
05-07-2022,17.5322
06-07-2022,17.5036
07-07-2022,17.5783
08-07-2022,17.5988
13-07-2022,17.5988
14-07-2022,17.4693
18-07-2022,17.4977
19-07-2022,17.7083
20-07-2022,17.9559
21-07-2022,17.9549
22-07-2022,17.966
25-07-2022,18.0087
26-07-2022,18.1927
27-07-2022,18.16
28-07-2022,18.1286
29-07-2022,18.2176
01-08-2022,18.2977
02-08-2022,18.3644
03-08-2022,18.3502
04-08-2022,18.2593
05-08-2022,18.2617
08-08-2022,18.3515
09-08-2022,18.285
10-08-2022,18.3329
11-08-2022,18.3411
12-08-2022,18.5263
15-08-2022,18.4687
16-08-2022,18.3238
17-08-2022,18.1958
18-08-2022,18.2487
19-08-2022,18.2694
22-08-2022,18.2093
23-08-2022,18.1184
24-08-2022,17.9664
25-08-2022,18.0113
26-08-2022,18.138
29-08-2022,18.1354
31-08-2022,18.0933
01-09-2022,18.1574
02-09-2022,18.2226
05-09-2022,18.1797
06-09-2022,18.0545
07-09-2022,18.1153
08-09-2022,18.0378
09-09-2022,18.2218
12-09-2022,18.3622
13-09-2022,18.5041
14-09-2022,18.513
15-09-2022,18.2196
16-09-2022,18.2095
19-09-2022,18.1954
20-09-2022,18.2271
21-09-2022,18.3014
22-09-2022,18.1312
23-09-2022,18.0785
26-09-2022,17.9431
27-09-2022,17.7909
28-09-2022,17.7719
29-09-2022,17.6711
30-09-2022,17.9232
03-10-2022,18.1395
04-10-2022,18.1474
05-10-2022,18.3233
06-10-2022,18.4388
07-10-2022,18.3543
10-10-2022,18.1795
11-10-2022,18.0048
12-10-2022,18.0168
13-10-2022,18.0297
14-10-2022,18.0405
17-10-2022,18.093
18-10-2022,18.0897
19-10-2022,18.2696
20-10-2022,18.2157
21-10-2022,18.186
24-10-2022,18.1246
25-10-2022,18.2761
26-10-2022,18.3231
27-10-2022,18.6253
28-10-2022,18.6837
31-10-2022,18.6837
01-11-2022,18.4742
02-11-2022,18.468
03-11-2022,18.4043
04-11-2022,18.1639
07-11-2022,18.185
08-11-2022,18.5226
09-11-2022,18.5744
10-11-2022,18.685
11-11-2022,18.5418
14-11-2022,18.9888
15-11-2022,19.1661
16-11-2022,19.3327
17-11-2022,19.3524
18-11-2022,19.2822
21-11-2022,19.2842
22-11-2022,19.0548
23-11-2022,19.1
24-11-2022,19.2101
25-11-2022,19.3736
28-11-2022,19.367
29-11-2022,19.4073
30-11-2022,19.3116
01-12-2022,19.2824
02-12-2022,19.4206
05-12-2022,19.6004
06-12-2022,19.6436
07-12-2022,19.5375
08-12-2022,19.5015
09-12-2022,19.5764
12-12-2022,19.6684
13-12-2022,19.6386
14-12-2022,19.6382
15-12-2022,19.8349
16-12-2022,19.7985
19-12-2022,19.8114
20-12-2022,19.7925
21-12-2022,19.8025
22-12-2022,19.7987
23-12-2022,19.8354
26-12-2022,19.8044
27-12-2022,19.8324
28-12-2022,19.9087
29-12-2022,19.8946
30-12-2022,19.8816
02-01-2023,19.9349
03-01-2023,19.9806
04-01-2023,19.7818
05-01-2023,19.8472
06-01-2023,19.8886
09-01-2023,19.704
10-01-2023,20.0269
11-01-2023,20.1386
12-01-2023,20.1528
13-01-2023,20.1858
16-01-2023,20.3386
17-01-2023,20.3163
18-01-2023,20.3157
19-01-2023,20.3329
20-01-2023,20.3054
23-01-2023,20.3419
24-01-2023,20.4768
25-01-2023,20.4142
26-01-2023,20.437
27-01-2023,20.4931
30-01-2023,20.4401
31-01-2023,20.4525
01-02-2023,20.3458
02-02-2023,20.4512
03-02-2023,20.6661
06-02-2023,20.5163
07-02-2023,20.2662
08-02-2023,20.1606
09-02-2023,20.2127
10-02-2023,20.2313
13-02-2023,20.1664
14-02-2023,20.0922
15-02-2023,20.2332
16-02-2023,20.1746
17-02-2023,20.1579
20-02-2023,20.0376
21-02-2023,20.1432
22-02-2023,20.095
23-02-2023,20.0599
24-02-2023,19.9977
27-02-2023,19.9653
28-02-2023,19.9061
01-03-2023,20.0042
02-03-2023,20.0845
03-03-2023,20.0545
06-03-2023,20.0195
07-03-2023,20.0857
08-03-2023,20.1549
09-03-2023,19.9323
10-03-2023,19.9895
13-03-2023,20.0511
14-03-2023,20.2645
15-03-2023,20.2927
16-03-2023,20.2523
17-03-2023,20.142
20-03-2023,20.2077
21-03-2023,20.2753
22-03-2023,20.4094
23-03-2023,20.5019
24-03-2023,20.722
27-03-2023,20.5055
28-03-2023,20.5252
29-03-2023,20.6467
30-03-2023,20.7201
31-03-2023,20.8021
03-04-2023,20.845
04-04-2023,20.8074
05-04-2023,20.9597
06-04-2023,21.0501
07-04-2023,20.9782
10-04-2023,20.9964
11-04-2023,20.981
12-04-2023,21.0043
13-04-2023,21.0741
14-04-2023,21.2512
17-04-2023,21.3873
18-04-2023,21.2519
19-04-2023,21.2554
20-04-2023,21.2121
24-04-2023,21.2121
25-04-2023,21.3204
26-04-2023,21.395
27-04-2023,21.4074
28-04-2023,21.4403
02-05-2023,21.3604
03-05-2023,21.3306
04-05-2023,21.4672
05-05-2023,21.5293
08-05-2023,21.4749
09-05-2023,21.5141
10-05-2023,21.4008
11-05-2023,21.3821
12-05-2023,21.3534
15-05-2023,21.3447
16-05-2023,21.3524
17-05-2023,21.4277
18-05-2023,21.3786
22-05-2023,21.3774
23-05-2023,21.4186
24-05-2023,21.3946
25-05-2023,21.3986
26-05-2023,21.3507
29-05-2023,21.4251
30-05-2023,21.4932
31-05-2023,21.7607
01-06-2023,22.0582
02-06-2023,22.1932
05-06-2023,22.4433
06-06-2023,22.6105
07-06-2023,22.9581
08-06-2023,24.6248
09-06-2023,25.0103
12-06-2023,25.2323
13-06-2023,25.4282
14-06-2023,25.5302
15-06-2023,25.4842
16-06-2023,25.6004
19-06-2023,25.8807
20-06-2023,25.8186
21-06-2023,25.772
22-06-2023,25.7113
23-06-2023,25.9732
26-06-2023,27.4579
27-06-2023,28.154
03-07-2023,28.154
04-07-2023,28.3448
05-07-2023,28.3464
06-07-2023,28.3518
07-07-2023,28.3161
10-07-2023,28.337
11-07-2023,28.5515
12-07-2023,28.6913
13-07-2023,28.7787
14-07-2023,29.1598
17-07-2023,29.339
18-07-2023,29.4868
19-07-2023,30.1791
20-07-2023,30.183
21-07-2023,30.1356
24-07-2023,29.929
25-07-2023,29.8646
26-07-2023,29.7778
27-07-2023,29.8139
28-07-2023,29.9756
31-07-2023,29.57
01-08-2023,29.6989
02-08-2023,29.5733
03-08-2023,29.5887
04-08-2023,29.4507
07-08-2023,29.4979
08-08-2023,29.6034
09-08-2023,29.6024
10-08-2023,29.6279
11-08-2023,29.7365
14-08-2023,29.6845
15-08-2023,29.5687
16-08-2023,29.5353
17-08-2023,29.516
18-08-2023,29.455
21-08-2023,29.4092
22-08-2023,29.5518
23-08-2023,29.6274
24-08-2023,29.4062
25-08-2023,29.4057
28-08-2023,28.4899
29-08-2023,28.6712
31-08-2023,28.7308
01-09-2023,29.0184
04-09-2023,28.9377
05-09-2023,28.866
06-09-2023,28.7642
07-09-2023,28.7368
08-09-2023,28.7117
11-09-2023,28.7034
12-09-2023,28.797
13-09-2023,28.7911
14-09-2023,28.8851
15-09-2023,28.8817
18-09-2023,28.7098
19-09-2023,28.7754
20-09-2023,28.864
21-09-2023,28.8676
22-09-2023,28.7571
25-09-2023,28.8483
26-09-2023,28.9027
27-09-2023,28.8183
28-09-2023,28.7853
29-09-2023,28.8083
02-10-2023,29.0305
03-10-2023,28.928
04-10-2023,28.7674
05-10-2023,28.8765
06-10-2023,28.9346
09-10-2023,29.0769
10-10-2023,29.127
11-10-2023,29.297
12-10-2023,29.3644
13-10-2023,29.4343
16-10-2023,29.2306
17-10-2023,29.3261
18-10-2023,29.4057
19-10-2023,29.563
20-10-2023,29.4883
23-10-2023,29.6017
24-10-2023,29.683
25-10-2023,29.8745
26-10-2023,29.7098
27-10-2023,29.6253
30-10-2023,29.6896
31-10-2023,29.8143
01-11-2023,30.0552
02-11-2023,29.8539
03-11-2023,30.0503
06-11-2023,30.1554
07-11-2023,30.5031
08-11-2023,30.3973
09-11-2023,30.3965
10-11-2023,30.463
13-11-2023,30.4047
14-11-2023,30.5159
15-11-2023,30.6117
16-11-2023,31.0926
17-11-2023,31.081
20-11-2023,31.1086
21-11-2023,31.355
22-11-2023,31.4725
23-11-2023,31.3523
24-11-2023,31.4156
27-11-2023,31.4311
28-11-2023,31.5995
29-11-2023,31.6139
30-11-2023,31.7037
01-12-2023,31.5154
04-12-2023,31.4437
05-12-2023,31.3515
06-12-2023,31.2561
07-12-2023,31.1547
08-12-2023,31.1103
11-12-2023,31.1567
12-12-2023,31.1556
13-12-2023,31.2629
14-12-2023,31.2806
15-12-2023,31.6038
18-12-2023,31.8017
19-12-2023,31.6644
20-12-2023,31.7461
21-12-2023,31.8497
22-12-2023,31.8579
25-12-2023,32.0726
26-12-2023,32.1766
27-12-2023,32.2421
28-12-2023,32.4186
29-12-2023,32.6937
02-01-2024,32.5739
03-01-2024,32.6671
04-01-2024,32.5431
05-01-2024,32.569
08-01-2024,32.4987
09-01-2024,32.6401
10-01-2024,32.7049
11-01-2024,32.724
12-01-2024,32.88
15-01-2024,32.9124
16-01-2024,32.9036
17-01-2024,32.751
18-01-2024,32.6911
19-01-2024,32.7618
22-01-2024,32.7771
23-01-2024,32.881
24-01-2024,32.9087
25-01-2024,32.8837
26-01-2024,32.9166
29-01-2024,32.7904
30-01-2024,32.8013
31-01-2024,32.8144
01-02-2024,32.7884
02-02-2024,32.7217
05-02-2024,33.0537
06-02-2024,32.8052
07-02-2024,32.7691
08-02-2024,32.8771
09-02-2024,32.9071
12-02-2024,32.9634
13-02-2024,33.0244
14-02-2024,33.034
15-02-2024,32.851
16-02-2024,32.9473
19-02-2024,33.0805
20-02-2024,33.2036
21-02-2024,33.264
22-02-2024,33.3931
23-02-2024,33.6051
26-02-2024,33.562
27-02-2024,33.6453
28-02-2024,33.7284
29-02-2024,33.6543
01-03-2024,33.7686
04-03-2024,33.7797
05-03-2024,34.0791
06-03-2024,34.2228
07-03-2024,34.4186
08-03-2024,34.6296
11-03-2024,34.8478
12-03-2024,34.9442
13-03-2024,34.9675
14-03-2024,35.0183
15-03-2024,35.0739
18-03-2024,34.9733
19-03-2024,35.1355
20-03-2024,35.0236
21-03-2024,35.082
22-03-2024,35.2734
25-03-2024,34.5875
26-03-2024,34.6819
27-03-2024,34.8336
28-03-2024,34.8285
29-03-2024,34.8189
01-04-2024,34.8023
02-04-2024,34.8992
03-04-2024,34.5081
04-04-2024,34.4097
05-04-2024,34.5629
08-04-2024,34.5892
09-04-2024,34.659
15-04-2024,34.659
16-04-2024,34.4475
17-04-2024,34.4266
18-04-2024,34.5266
19-04-2024,34.6559
22-04-2024,34.6254
24-04-2024,34.6207
25-04-2024,34.7084
26-04-2024,34.8231
29-04-2024,34.8255
30-04-2024,34.6487
02-05-2024,34.623
03-05-2024,34.6073
06-05-2024,34.6335
07-05-2024,34.6993
08-05-2024,34.6708
09-05-2024,34.6075
10-05-2024,34.5334
13-05-2024,34.66
14-05-2024,34.6591
15-05-2024,34.7388
16-05-2024,34.8985
17-05-2024,34.9622
20-05-2024,34.9265
21-05-2024,34.9565
22-05-2024,34.9438
23-05-2024,34.8394
24-05-2024,34.8413
27-05-2024,34.8089
28-05-2024,34.882
29-05-2024,34.9383
30-05-2024,34.918
31-05-2024,34.8654
03-06-2024,34.8283
04-06-2024,34.8607
05-06-2024,35.1019
06-06-2024,35.2869
07-06-2024,34.9997
10-06-2024,35.0641
11-06-2024,34.8022
12-06-2024,34.7345
13-06-2024,34.7349
14-06-2024,34.8106
20-06-2024,34.7319
21-06-2024,34.929
24-06-2024,35.0464
25-06-2024,35.1702
26-06-2024,35.2869
27-06-2024,35.1801
28-06-2024,35.1212
01-07-2024,35.1284
02-07-2024,35.0939
03-07-2024,34.9759
04-07-2024,34.9499
05-07-2024,35.0933
08-07-2024,35.3205
09-07-2024,35.3604
10-07-2024,35.4241
11-07-2024,35.5812
12-07-2024,35.6229
16-07-2024,35.8082
17-07-2024,35.9882
18-07-2024,36.0984
19-07-2024,36.1143
22-07-2024,35.9251
23-07-2024,35.8679
24-07-2024,35.7444
25-07-2024,35.5656
26-07-2024,35.7759
29-07-2024,35.7732
30-07-2024,35.711
31-07-2024,35.7612
01-08-2024,35.8145
02-08-2024,35.7005
05-08-2024,35.7726
06-08-2024,36.3998
07-08-2024,36.4783
08-08-2024,36.5731
09-08-2024,36.5702
12-08-2024,36.5382
13-08-2024,36.5777
14-08-2024,36.5968
15-08-2024,36.886
16-08-2024,36.9715
19-08-2024,36.9281
20-08-2024,37.1497
21-08-2024,37.3963
22-08-2024,37.6305
23-08-2024,37.7158
26-08-2024,37.6852
27-08-2024,37.9171
28-08-2024,37.9118
29-08-2024,37.8261
02-09-2024,37.6723
03-09-2024,37.5346
04-09-2024,37.4322
05-09-2024,37.5501
06-09-2024,37.616
09-09-2024,37.6683
10-09-2024,37.5419
11-09-2024,37.5231
12-09-2024,37.4837
13-09-2024,37.3343
16-09-2024,37.4964
17-09-2024,37.6852
18-09-2024,37.8255
19-09-2024,37.8693
20-09-2024,37.9182
23-09-2024,37.9058
24-09-2024,37.8615
25-09-2024,37.9305
26-09-2024,38.1426
27-09-2024,38.0092
30-09-2024,38.018
01-10-2024,38.1714
02-10-2024,37.889
03-10-2024,37.808
04-10-2024,37.6544
07-10-2024,37.6516
08-10-2024,37.4998
09-10-2024,37.5932
10-10-2024,37.4829
11-10-2024,37.3463
14-10-2024,37.373
15-10-2024,37.3644
16-10-2024,37.2908
17-10-2024,37.1938
18-10-2024,37.0392
21-10-2024,37.0621
22-10-2024,37.0871
23-10-2024,37.0035
24-10-2024,36.8722
25-10-2024,36.9095
28-10-2024,36.9993
30-10-2024,36.9993
31-10-2024,37.0474
01-11-2024,37.1235
04-11-2024,37.1848
05-11-2024,37.3528
06-11-2024,37.3363
07-11-2024,36.7154
08-11-2024,36.7576
11-11-2024,36.9321
12-11-2024,36.6384
13-11-2024,36.4642
14-11-2024,36.4323
15-11-2024,36.1255
18-11-2024,36.2766
19-11-2024,36.3227
20-11-2024,36.4813
21-11-2024,36.3826
22-11-2024,36.2759
25-11-2024,35.9849
26-11-2024,36.1612
27-11-2024,36.2891
28-11-2024,36.3371
29-11-2024,36.4509
02-12-2024,36.5473
03-12-2024,36.4313
04-12-2024,36.4494
05-12-2024,36.439
06-12-2024,36.5136
