Tarih,TP_DK_GBP_A_YTL
14-03-2022,19.4655
15-03-2022,19.2105
16-03-2022,19.1976
17-03-2022,19.1368
18-03-2022,19.3043
21-03-2022,19.3724
22-03-2022,19.4454
23-03-2022,19.473
24-03-2022,19.564
25-03-2022,19.5109
28-03-2022,19.4913
29-03-2022,19.4497
30-03-2022,19.3392
31-03-2022,19.2129
01-04-2022,19.1807
04-04-2022,19.2161
05-04-2022,19.2257
06-04-2022,19.2635
07-04-2022,19.2205
08-04-2022,19.2342
11-04-2022,19.1645
12-04-2022,19.1417
13-04-2022,19.0482
14-04-2022,18.8964
15-04-2022,19.1323
18-04-2022,19.0706
19-04-2022,19.0113
20-04-2022,19.0261
21-04-2022,19.0507
22-04-2022,19.1189
25-04-2022,18.9495
26-04-2022,18.7454
27-04-2022,18.744
28-04-2022,18.5696
29-04-2022,18.4517
05-05-2022,18.5317
06-05-2022,18.5428
09-05-2022,18.3393
10-05-2022,18.399
11-05-2022,18.7051
12-05-2022,18.8562
13-05-2022,18.6918
16-05-2022,18.804
17-05-2022,19.0167
18-05-2022,19.6206
20-05-2022,19.7183
23-05-2022,19.8372
24-05-2022,19.8901
25-05-2022,20.1116
26-05-2022,20.3254
27-05-2022,20.5722
30-05-2022,20.5837
31-05-2022,20.6338
01-06-2022,20.612
02-06-2022,20.6236
03-06-2022,20.5782
06-06-2022,20.6759
07-06-2022,20.7582
08-06-2022,20.8323
09-06-2022,21.4047
10-06-2022,21.4999
13-06-2022,21.2223
14-06-2022,21.0141
15-06-2022,20.864
16-06-2022,20.801
17-06-2022,20.9292
20-06-2022,21.2148
21-06-2022,21.1611
22-06-2022,21.2428
23-06-2022,21.1595
24-06-2022,21.1432
27-06-2022,21.2696
28-06-2022,20.4246
29-06-2022,20.3442
30-06-2022,20.2527
01-07-2022,20.1752
04-07-2022,20.1631
05-07-2022,20.3311
06-07-2022,20.3737
07-07-2022,20.4812
08-07-2022,20.6267
13-07-2022,20.6267
14-07-2022,20.676
18-07-2022,20.6437
19-07-2022,20.8428
20-07-2022,21.0342
21-07-2022,21.0309
22-07-2022,21.0285
25-07-2022,21.1382
26-07-2022,21.3762
27-07-2022,21.3977
28-07-2022,21.5111
29-07-2022,21.7198
01-08-2022,21.767
02-08-2022,21.8731
03-08-2022,21.8574
04-08-2022,21.8086
05-08-2022,21.7615
08-08-2022,21.7489
09-08-2022,21.6674
10-08-2022,21.6676
11-08-2022,21.6503
12-08-2022,21.8826
15-08-2022,21.776
16-08-2022,21.6511
17-08-2022,21.5532
18-08-2022,21.6724
19-08-2022,21.6063
22-08-2022,21.4329
23-08-2022,21.3336
24-08-2022,21.258
25-08-2022,21.35
26-08-2022,21.4463
29-08-2022,21.4104
31-08-2022,21.1799
01-09-2022,21.1098
02-09-2022,21.0287
05-09-2022,21.0049
06-09-2022,20.8916
07-09-2022,21.0506
08-09-2022,20.8685
09-09-2022,20.9424
12-09-2022,21.1148
13-09-2022,21.2454
14-09-2022,21.3202
15-09-2022,20.9971
16-09-2022,20.9736
19-09-2022,20.7497
20-09-2022,20.7404
21-09-2022,20.8673
22-09-2022,20.7069
23-09-2022,20.6822
26-09-2022,20.4139
27-09-2022,19.7068
28-09-2022,19.8833
29-09-2022,19.6738
30-09-2022,19.9995
03-10-2022,20.5816
04-10-2022,20.7316
05-10-2022,21.0376
06-10-2022,21.1154
07-10-2022,20.9122
10-10-2022,20.7227
11-10-2022,20.497
12-10-2022,20.4689
13-10-2022,20.4518
14-10-2022,20.6407
17-10-2022,20.8701
18-10-2022,20.8957
19-10-2022,20.9571
20-10-2022,20.8847
21-10-2022,20.7933
24-10-2022,20.6593
25-10-2022,21.0113
26-10-2022,20.9869
27-10-2022,21.4474
28-10-2022,21.4873
31-10-2022,21.4873
01-11-2022,21.4612
02-11-2022,21.4142
03-11-2022,21.356
04-11-2022,20.9659
07-11-2022,20.8173
08-11-2022,21.1449
09-11-2022,21.2773
10-11-2022,21.3142
11-11-2022,21.1145
14-11-2022,21.7017
15-11-2022,21.8593
16-11-2022,21.9675
17-11-2022,22.0795
18-11-2022,22.0848
21-11-2022,22.1153
22-11-2022,21.9328
23-11-2022,22.0119
24-11-2022,22.1243
25-11-2022,22.4615
28-11-2022,22.4738
29-11-2022,22.4459
30-11-2022,22.3285
01-12-2022,22.2842
02-12-2022,22.5369
05-12-2022,22.792
06-12-2022,22.8292
07-12-2022,22.6496
08-12-2022,22.5675
09-12-2022,22.6485
12-12-2022,22.7801
13-12-2022,22.7946
14-12-2022,22.8333
15-12-2022,23.0167
16-12-2022,22.9616
19-12-2022,22.6465
20-12-2022,22.6898
21-12-2022,22.6243
22-12-2022,22.6007
23-12-2022,22.5291
26-12-2022,22.4675
27-12-2022,22.4831
28-12-2022,22.5142
29-12-2022,22.4804
30-12-2022,22.4663
02-01-2023,22.4892
03-01-2023,22.5109
04-01-2023,22.3431
05-01-2023,22.5009
06-01-2023,22.4879
09-01-2023,22.2271
10-01-2023,22.736
11-01-2023,22.7818
12-01-2023,22.7361
13-01-2023,22.7731
16-01-2023,22.8749
17-01-2023,22.8784
18-01-2023,22.8857
19-01-2023,23.1189
20-01-2023,23.1229
23-01-2023,23.1645
24-01-2023,23.247
25-01-2023,23.1658
26-01-2023,23.0914
27-01-2023,23.246
30-01-2023,23.205
31-01-2023,23.2356
01-02-2023,23.1239
02-02-2023,23.1118
03-02-2023,23.1745
06-02-2023,22.9476
07-02-2023,22.6219
08-02-2023,22.5558
09-02-2023,22.6979
10-02-2023,22.7719
13-02-2023,22.7478
14-02-2023,22.6375
15-02-2023,22.8764
16-02-2023,22.7214
17-02-2023,22.6535
20-02-2023,22.4479
21-02-2023,22.635
22-02-2023,22.6846
23-02-2023,22.7526
24-02-2023,22.6683
27-02-2023,22.616
28-02-2023,22.5272
01-03-2023,22.7381
02-03-2023,22.7194
03-03-2023,22.5599
06-03-2023,22.5637
07-03-2023,22.6592
08-03-2023,22.67
09-03-2023,22.3432
10-03-2023,22.4306
13-03-2023,22.6168
14-03-2023,22.8667
15-03-2023,23.007
16-03-2023,22.9391
17-03-2023,22.864
20-03-2023,23.0089
21-03-2023,23.1416
22-03-2023,23.231
23-03-2023,23.2871
24-03-2023,23.3789
27-03-2023,23.2563
28-03-2023,23.3261
29-03-2023,23.4483
30-03-2023,23.5295
31-03-2023,23.5943
03-04-2023,23.6602
04-04-2023,23.6298
05-04-2023,23.9162
06-04-2023,23.9562
07-04-2023,23.9405
10-04-2023,23.8846
11-04-2023,23.8632
12-04-2023,23.9055
13-04-2023,23.9115
14-04-2023,24.101
17-04-2023,24.1549
18-04-2023,23.9732
19-04-2023,24.0466
20-04-2023,24.0516
24-04-2023,24.0516
25-04-2023,24.0696
26-04-2023,24.1257
27-04-2023,24.1494
28-04-2023,24.1566
02-05-2023,24.1829
03-05-2023,24.2213
04-05-2023,24.2924
05-05-2023,24.4283
08-05-2023,24.5205
09-05-2023,24.5998
10-05-2023,24.5464
11-05-2023,24.5814
12-05-2023,24.54
15-05-2023,24.4663
16-05-2023,24.492
17-05-2023,24.5925
18-05-2023,24.5119
22-05-2023,24.5492
23-05-2023,24.6037
24-05-2023,24.5462
25-05-2023,24.599
26-05-2023,24.5651
29-05-2023,24.6224
30-05-2023,24.7093
31-05-2023,25.128
01-06-2023,25.503
02-06-2023,25.7817
05-06-2023,26.0766
06-06-2023,26.1712
07-06-2023,26.6017
08-06-2023,28.5854
09-06-2023,29.0148
12-06-2023,29.3571
13-06-2023,29.6555
14-06-2023,29.6565
15-06-2023,29.7594
16-06-2023,29.8669
19-06-2023,30.2006
20-06-2023,30.2333
21-06-2023,30.0689
22-06-2023,29.9241
23-06-2023,30.1221
26-06-2023,32.051
27-06-2023,32.8076
03-07-2023,32.8076
04-07-2023,32.9357
05-07-2023,32.9764
06-07-2023,33.0413
07-07-2023,33.1188
10-07-2023,33.1316
11-07-2023,33.3017
12-07-2023,33.5728
13-07-2023,33.7004
14-07-2023,34.0192
17-07-2023,34.222
18-07-2023,34.2864
19-07-2023,35.0735
20-07-2023,34.73
21-07-2023,34.647
24-07-2023,34.5267
25-07-2023,34.515
26-07-2023,34.526
27-07-2023,34.7004
28-07-2023,34.8755
31-07-2023,34.474
01-08-2023,34.5722
02-08-2023,34.4509
03-08-2023,34.3674
04-08-2023,34.0947
07-08-2023,34.1825
08-08-2023,34.2726
09-08-2023,34.3064
10-08-2023,34.3536
11-08-2023,34.3762
14-08-2023,34.2672
15-08-2023,34.2352
16-08-2023,34.2868
17-08-2023,34.3837
18-08-2023,34.4173
21-08-2023,34.3504
22-08-2023,34.4926
23-08-2023,34.6622
24-08-2023,34.3856
25-08-2023,34.3146
28-08-2023,33.1915
29-08-2023,33.3254
31-08-2023,33.4427
01-09-2023,33.7886
04-09-2023,33.7523
05-09-2023,33.7021
06-09-2023,33.5451
07-09-2023,33.5625
08-09-2023,33.3676
11-09-2023,33.4137
12-09-2023,33.5511
13-09-2023,33.4602
14-09-2023,33.4864
15-09-2023,33.5227
18-09-2023,33.4052
19-09-2023,33.3715
20-09-2023,33.3877
21-09-2023,33.3183
22-09-2023,33.156
25-09-2023,33.1659
26-09-2023,33.1842
27-09-2023,33.085
28-09-2023,33.0617
29-09-2023,33.2751
02-10-2023,33.4816
03-10-2023,33.3153
04-10-2023,33.096
05-10-2023,33.2679
06-10-2023,33.345
09-10-2023,33.5642
10-10-2023,33.617
11-10-2023,33.8439
12-10-2023,33.9586
13-10-2023,34.0324
16-10-2023,33.7706
17-10-2023,33.8014
18-10-2023,33.857
19-10-2023,34.0369
20-10-2023,33.8302
23-10-2023,33.8465
24-10-2023,34.004
25-10-2023,34.2991
26-10-2023,34.0149
27-10-2023,33.8981
30-10-2023,34.0392
31-10-2023,34.1217
01-11-2023,34.3181
02-11-2023,34.277
03-11-2023,34.4222
06-11-2023,34.5554
07-11-2023,35.1481
08-11-2023,34.9398
09-11-2023,34.8623
10-11-2023,34.9195
13-11-2023,34.7533
14-11-2023,34.8862
15-11-2023,35.0614
16-11-2023,35.6245
17-11-2023,35.4629
20-11-2023,35.5011
21-11-2023,35.7658
22-11-2023,35.9607
23-11-2023,35.9633
24-11-2023,36.0135
27-11-2023,36.0988
28-11-2023,36.3516
29-11-2023,36.3952
30-11-2023,36.571
01-12-2023,36.4431
04-12-2023,36.4348
05-12-2023,36.5011
06-12-2023,36.3918
07-12-2023,36.3202
08-12-2023,36.2485
11-12-2023,36.2673
12-12-2023,36.2781
13-12-2023,36.3546
14-12-2023,36.2808
15-12-2023,36.5934
18-12-2023,36.9437
19-12-2023,36.7029
20-12-2023,36.7618
21-12-2023,36.7671
22-12-2023,36.704
25-12-2023,36.9491
26-12-2023,37.0336
27-12-2023,37.0895
28-12-2023,37.2657
29-12-2023,37.5718
02-01-2024,37.4417
03-01-2024,37.6575
04-01-2024,37.5126
05-01-2024,37.7082
08-01-2024,37.6378
09-01-2024,37.8316
10-01-2024,37.9809
11-01-2024,37.9642
12-01-2024,38.1573
15-01-2024,38.2202
16-01-2024,38.2058
17-01-2024,37.9628
18-01-2024,38.0125
19-01-2024,38.1093
22-01-2024,38.1438
23-01-2024,38.2837
24-01-2024,38.3964
25-01-2024,38.3961
26-01-2024,38.4025
29-01-2024,38.3687
30-01-2024,38.4092
31-01-2024,38.3807
01-02-2024,38.3398
02-02-2024,38.2728
05-02-2024,38.6719
06-02-2024,38.3441
07-02-2024,38.2205
08-02-2024,38.4839
09-02-2024,38.4819
12-02-2024,38.5389
13-02-2024,38.6119
14-02-2024,38.7323
15-02-2024,38.4759
16-02-2024,38.4739
19-02-2024,38.6064
20-02-2024,38.7998
21-02-2024,38.7751
22-02-2024,38.9366
23-02-2024,39.1771
26-02-2024,39.2119
27-02-2024,39.29
28-02-2024,39.3558
29-02-2024,39.2885
01-03-2024,39.3798
04-03-2024,39.3952
05-03-2024,39.7381
06-03-2024,39.9311
07-03-2024,40.2029
08-03-2024,40.4357
11-03-2024,40.7816
12-03-2024,40.9585
13-03-2024,40.8578
14-03-2024,40.9129
15-03-2024,40.9929
18-03-2024,40.8704
19-03-2024,41.007
20-03-2024,40.8946
21-03-2024,40.9949
22-03-2024,41.1957
25-03-2024,40.2028
26-03-2024,40.3768
27-03-2024,40.5489
28-03-2024,40.537
29-03-2024,40.6169
01-04-2024,40.6665
02-04-2024,40.7631
03-04-2024,40.2963
04-04-2024,40.0934
05-04-2024,40.239
08-04-2024,40.2509
09-04-2024,40.3449
15-04-2024,40.3449
16-04-2024,40.2775
17-04-2024,40.2549
18-04-2024,40.3893
19-04-2024,40.4148
22-04-2024,40.3782
24-04-2024,40.0684
25-04-2024,40.3078
26-04-2024,40.5575
29-04-2024,40.5424
30-04-2024,40.4444
02-05-2024,40.4475
03-05-2024,40.3938
06-05-2024,40.415
07-05-2024,40.4463
08-05-2024,40.324
09-05-2024,40.1412
10-05-2024,40.0856
13-05-2024,40.2252
14-05-2024,40.2194
15-05-2024,40.3307
16-05-2024,40.5649
17-05-2024,40.6766
20-05-2024,40.6714
21-05-2024,40.7691
22-05-2024,40.8184
23-05-2024,40.8279
24-05-2024,40.8371
27-05-2024,40.7803
28-05-2024,40.8926
29-05-2024,40.9641
30-05-2024,40.9884
31-05-2024,40.9092
03-06-2024,40.7895
04-06-2024,40.8205
05-06-2024,41.1526
06-06-2024,41.3876
07-06-2024,41.071
10-06-2024,41.1251
11-06-2024,41.067
12-06-2024,41.0651
13-06-2024,41.1346
14-06-2024,41.125
20-06-2024,41.2073
21-06-2024,41.2968
24-06-2024,41.3867
25-06-2024,41.464
26-06-2024,41.6821
27-06-2024,41.6061
28-06-2024,41.4484
01-07-2024,41.4365
02-07-2024,41.2734
03-07-2024,41.1593
04-07-2024,41.1849
05-07-2024,41.379
08-07-2024,41.6363
09-07-2024,41.7652
10-07-2024,41.8499
11-07-2024,42.0268
12-07-2024,42.2094
16-07-2024,42.5162
17-07-2024,42.7408
18-07-2024,42.9489
19-07-2024,42.8437
22-07-2024,42.5768
23-07-2024,42.5155
24-07-2024,42.3905
25-07-2024,42.2567
26-07-2024,42.4187
29-07-2024,42.3359
30-07-2024,42.2259
31-07-2024,42.3866
01-08-2024,42.394
02-08-2024,42.2169
05-08-2024,42.0403
06-08-2024,42.3668
07-08-2024,42.4102
08-08-2024,42.5049
09-08-2024,42.3897
12-08-2024,42.6146
13-08-2024,42.6695
14-08-2024,42.7862
15-08-2024,42.9313
16-08-2024,43.0785
19-08-2024,43.2639
20-08-2024,43.5452
21-08-2024,43.8053
22-08-2024,44.0078
23-08-2024,44.3038
26-08-2024,44.395
27-08-2024,44.6922
28-08-2024,44.7956
29-08-2024,44.8349
02-09-2024,44.7031
03-09-2024,44.4776
04-09-2024,44.3819
05-09-2024,44.4813
06-09-2024,44.5417
09-09-2024,44.5835
10-09-2024,44.3953
11-09-2024,44.431
12-09-2024,44.3404
13-09-2024,44.1463
16-09-2024,44.3399
17-09-2024,44.6085
18-09-2024,44.8209
19-09-2024,44.8605
20-09-2024,44.9993
23-09-2024,45.0895
24-09-2024,45.1934
25-09-2024,45.4742
26-09-2024,45.5363
27-09-2024,45.4742
30-09-2024,45.5408
01-10-2024,45.646
02-10-2024,45.4268
03-10-2024,45.3075
04-10-2024,44.7188
07-10-2024,44.8543
08-10-2024,44.6727
09-10-2024,44.7268
10-10-2024,44.6624
11-10-2024,44.5905
14-10-2024,44.5585
15-10-2024,44.5842
16-10-2024,44.6371
17-10-2024,44.3685
18-10-2024,44.2525
21-10-2024,44.5163
22-10-2024,44.4347
23-10-2024,44.3239
24-10-2024,44.2847
25-10-2024,44.2397
28-10-2024,44.2915
30-10-2024,44.2915
31-10-2024,44.3881
01-11-2024,44.2973
04-11-2024,44.0978
05-11-2024,44.3865
06-11-2024,44.4229
07-11-2024,43.9641
08-11-2024,44.0742
11-11-2024,44.3387
12-11-2024,44.1446
13-11-2024,43.9178
14-11-2024,43.6574
15-11-2024,43.3731
18-11-2024,43.4323
19-11-2024,43.4045
20-11-2024,43.5922
21-11-2024,43.5749
22-11-2024,43.4726
25-11-2024,43.1554
26-11-2024,43.3342
27-11-2024,43.3657
28-11-2024,43.4856
29-11-2024,43.6819
02-12-2024,43.863
03-12-2024,43.9234
04-12-2024,43.8539
05-12-2024,43.9057
06-12-2024,44.0475
