Tarih,TP_DK_GBP_S_YTL
20-09-2016,3.895
21-09-2016,3.8825
22-09-2016,3.8758
23-09-2016,3.8637
26-09-2016,3.8458
27-09-2016,3.8737
28-09-2016,3.8663
29-09-2016,3.8855
30-09-2016,3.9112
03-10-2016,3.9019
04-10-2016,3.8816
05-10-2016,3.88
06-10-2016,3.8973
07-10-2016,3.8895
10-10-2016,3.7957
11-10-2016,3.8073
12-10-2016,3.7979
13-10-2016,3.7907
14-10-2016,3.7865
17-10-2016,3.7842
18-10-2016,3.7798
19-10-2016,3.8051
20-10-2016,3.7975
21-10-2016,3.7777
24-10-2016,3.7711
25-10-2016,3.7729
26-10-2016,3.7774
27-10-2016,3.7681
28-10-2016,3.8041
31-10-2016,3.8041
01-11-2016,3.7909
02-11-2016,3.8054
03-11-2016,3.8321
04-11-2016,3.8651
07-11-2016,3.9246
08-11-2016,3.9266
09-11-2016,3.9548
10-11-2016,3.9738
11-11-2016,3.9926
14-11-2016,4.1244
15-11-2016,4.1153
16-11-2016,4.0844
17-11-2016,4.1332
18-11-2016,4.1407
21-11-2016,4.213
22-11-2016,4.1803
23-11-2016,4.2023
24-11-2016,4.2068
25-11-2016,4.2509
28-11-2016,4.2982
29-11-2016,4.2745
30-11-2016,4.2695
01-12-2016,4.2767
02-12-2016,4.346
05-12-2016,4.4392
06-12-2016,4.5073
07-12-2016,4.4929
08-12-2016,4.3437
09-12-2016,4.2806
12-12-2016,4.3638
13-12-2016,4.4456
14-12-2016,4.4226
15-12-2016,4.4196
16-12-2016,4.4207
19-12-2016,4.3597
20-12-2016,4.3713
21-12-2016,4.3586
22-12-2016,4.3508
23-12-2016,4.3428
26-12-2016,4.3186
27-12-2016,4.3187
28-12-2016,4.3265
29-12-2016,4.3457
30-12-2016,4.3448
02-01-2017,4.3414
03-01-2017,4.3715
04-01-2017,4.4068
05-01-2017,4.4022
06-01-2017,4.4384
09-01-2017,4.4884
10-01-2017,4.5211
11-01-2017,4.5838
12-01-2017,4.6919
13-01-2017,4.7316
16-01-2017,4.6472
17-01-2017,4.5482
18-01-2017,4.612
19-01-2017,4.6685
20-01-2017,4.686
23-01-2017,4.7187
24-01-2017,4.7053
25-01-2017,4.6966
26-01-2017,4.7882
27-01-2017,4.8593
30-01-2017,4.8802
31-01-2017,4.8207
01-02-2017,4.7367
02-02-2017,4.7723
03-02-2017,4.7489
06-02-2017,4.6943
07-02-2017,4.6058
08-02-2017,4.6139
09-02-2017,4.6911
10-02-2017,4.6633
13-02-2017,4.6042
14-02-2017,4.6303
15-02-2017,4.5781
16-02-2017,4.5535
17-02-2017,4.6017
20-02-2017,4.5806
21-02-2017,4.5253
22-02-2017,4.5136
23-02-2017,4.5154
24-02-2017,4.4694
27-02-2017,4.4932
28-02-2017,4.4711
01-03-2017,4.5011
02-03-2017,4.5053
03-03-2017,4.5362
06-03-2017,4.573
07-03-2017,4.5689
08-03-2017,4.5136
09-03-2017,4.5222
10-03-2017,4.5768
13-03-2017,4.5716
14-03-2017,4.5839
15-03-2017,4.5623
16-03-2017,4.5697
17-03-2017,4.5179
20-03-2017,4.4764
21-03-2017,4.5146
22-03-2017,4.4994
23-03-2017,4.5358
24-03-2017,4.5301
27-03-2017,4.5344
28-03-2017,4.5337
29-03-2017,4.5638
30-03-2017,4.542
31-03-2017,4.5404
03-04-2017,4.5461
04-04-2017,4.5684
05-04-2017,4.548
06-04-2017,4.6
07-04-2017,4.6407
10-04-2017,4.6448
11-04-2017,4.6365
12-04-2017,4.6308
13-04-2017,4.6096
14-04-2017,4.6026
17-04-2017,4.6208
18-04-2017,4.604
19-04-2017,4.6607
20-04-2017,4.7158
21-04-2017,4.6799
24-04-2017,4.6752
25-04-2017,4.6192
26-04-2017,4.6066
27-04-2017,4.6128
28-04-2017,4.6034
02-05-2017,4.6074
03-05-2017,4.5735
04-05-2017,4.5791
05-05-2017,4.5795
08-05-2017,4.6207
09-05-2017,4.6172
10-05-2017,4.6627
11-05-2017,4.6791
12-05-2017,4.6314
15-05-2017,4.628
16-05-2017,4.6121
17-05-2017,4.5903
18-05-2017,4.6174
22-05-2017,4.7142
23-05-2017,4.6434
24-05-2017,4.6434
25-05-2017,4.6409
26-05-2017,4.632
29-05-2017,4.6021
30-05-2017,4.6056
31-05-2017,4.5971
01-06-2017,4.5447
02-06-2017,4.5568
05-06-2017,4.5526
06-06-2017,4.5365
07-06-2017,4.5778
08-06-2017,4.555
09-06-2017,4.6041
12-06-2017,4.4959
13-06-2017,4.4895
14-06-2017,4.4841
15-06-2017,4.4964
16-06-2017,4.4721
19-06-2017,4.5005
20-06-2017,4.4965
21-06-2017,4.4851
22-06-2017,4.4797
23-06-2017,4.4718
28-06-2017,4.4704
29-06-2017,4.5299
30-06-2017,4.565
03-07-2017,4.5848
04-07-2017,4.5974
05-07-2017,4.6079
06-07-2017,4.638
07-07-2017,4.705
10-07-2017,4.7075
11-07-2017,4.6578
12-07-2017,4.7006
13-07-2017,4.6444
14-07-2017,4.6268
17-07-2017,4.632
18-07-2017,4.641
19-07-2017,4.6197
20-07-2017,4.6115
21-07-2017,4.5983
24-07-2017,4.6042
25-07-2017,4.6325
26-07-2017,4.6532
27-07-2017,4.6519
28-07-2017,4.6504
31-07-2017,4.6336
01-08-2017,4.636
02-08-2017,4.6641
03-08-2017,4.6842
04-08-2017,4.6933
07-08-2017,4.6559
08-08-2017,4.6219
09-08-2017,4.614
10-08-2017,4.6177
11-08-2017,4.6057
14-08-2017,4.6128
15-08-2017,4.5931
16-08-2017,4.5698
17-08-2017,4.5573
18-08-2017,4.5468
21-08-2017,4.5551
22-08-2017,4.5364
23-08-2017,4.5083
24-08-2017,4.4932
25-08-2017,4.4721
28-08-2017,4.4745
29-08-2017,4.4597
31-08-2017,4.4752
05-09-2017,4.4752
06-09-2017,4.4649
07-09-2017,4.4999
08-09-2017,4.486
11-09-2017,4.4991
12-09-2017,4.4985
13-09-2017,4.5541
14-09-2017,4.5782
15-09-2017,4.586
18-09-2017,4.6573
19-09-2017,4.6986
20-09-2017,4.7301
21-09-2017,4.7212
22-09-2017,4.7511
25-09-2017,4.7462
26-09-2017,4.7689
27-09-2017,4.7754
28-09-2017,4.7947
29-09-2017,4.7996
02-10-2017,4.7726
03-10-2017,4.7788
04-10-2017,4.7601
05-10-2017,4.7446
06-10-2017,4.7243
09-10-2017,4.7269
10-10-2017,4.8719
11-10-2017,4.8706
12-10-2017,4.8663
13-10-2017,4.8323
16-10-2017,4.8666
17-10-2017,4.857
18-10-2017,4.8554
19-10-2017,4.8572
20-10-2017,4.8391
23-10-2017,4.8288
24-10-2017,4.891
25-10-2017,4.9107
26-10-2017,4.9371
27-10-2017,4.998
30-10-2017,5.0167
31-10-2017,4.9784
01-11-2017,5.0057
02-11-2017,5.082
03-11-2017,5.0612
06-11-2017,5.0093
07-11-2017,5.0722
08-11-2017,5.0832
09-11-2017,5.1167
10-11-2017,5.0728
13-11-2017,5.0991
14-11-2017,5.0778
15-11-2017,5.0836
16-11-2017,5.1313
17-11-2017,5.1153
20-11-2017,5.1503
21-11-2017,5.1686
22-11-2017,5.2516
23-11-2017,5.2653
24-11-2017,5.2324
27-11-2017,5.2586
28-11-2017,5.2585
29-11-2017,5.2378
30-11-2017,5.3137
01-12-2017,5.3182
04-12-2017,5.33
05-12-2017,5.2899
06-12-2017,5.2
07-12-2017,5.1775
08-12-2017,5.1808
11-12-2017,5.2117
12-12-2017,5.1404
13-12-2017,5.1253
14-12-2017,5.1392
15-12-2017,5.1691
18-12-2017,5.199
19-12-2017,5.1598
20-12-2017,5.1486
21-12-2017,5.1521
22-12-2017,5.1275
25-12-2017,5.1188
26-12-2017,5.1142
27-12-2017,5.1012
28-12-2017,5.1358
29-12-2017,5.1409
02-01-2018,5.1068
03-01-2018,5.1175
04-01-2018,5.128
05-01-2018,5.1083
08-01-2018,5.0911
09-01-2018,5.0892
10-01-2018,5.1019
11-01-2018,5.1352
12-01-2018,5.1304
15-01-2018,5.1312
16-01-2018,5.1932
17-01-2018,5.2717
18-01-2018,5.2746
19-01-2018,5.276
22-01-2018,5.2733
23-01-2018,5.3113
24-01-2018,5.3035
25-01-2018,5.3062
26-01-2018,5.3577
29-01-2018,5.3409
30-01-2018,5.3411
31-01-2018,5.3301
01-02-2018,5.3377
02-02-2018,5.3601
05-02-2018,5.3493
06-02-2018,5.3249
07-02-2018,5.2967
08-02-2018,5.2705
09-02-2018,5.3013
12-02-2018,5.3275
13-02-2018,5.2915
14-02-2018,5.2873
15-02-2018,5.289
16-02-2018,5.317
19-02-2018,5.309
20-02-2018,5.2795
21-02-2018,5.2872
22-02-2018,5.3027
23-02-2018,5.2945
26-02-2018,5.2989
27-02-2018,5.3207
28-02-2018,5.3024
01-03-2018,5.2946
02-03-2018,5.2555
05-03-2018,5.2601
06-03-2018,5.2856
07-03-2018,5.2803
08-03-2018,5.2867
09-03-2018,5.3052
12-03-2018,5.2909
13-03-2018,5.3076
14-03-2018,5.3742
15-03-2018,5.4082
16-03-2018,5.4432
19-03-2018,5.4685
20-03-2018,5.5191
21-03-2018,5.5439
22-03-2018,5.5332
23-03-2018,5.5523
26-03-2018,5.6069
27-03-2018,5.6643
28-03-2018,5.6456
29-03-2018,5.6737
30-03-2018,5.6354
02-04-2018,5.5674
03-04-2018,5.5852
04-04-2018,5.6115
05-04-2018,5.6542
06-04-2018,5.678
09-04-2018,5.6959
10-04-2018,5.7418
11-04-2018,5.7854
12-04-2018,5.9045
13-04-2018,5.8746
16-04-2018,5.8411
17-04-2018,5.8697
18-04-2018,5.8978
19-04-2018,5.8495
20-04-2018,5.7399
24-04-2018,5.6908
25-04-2018,5.7169
26-04-2018,5.7054
27-04-2018,5.6877
30-04-2018,5.6229
02-05-2018,5.5702
03-05-2018,5.6395
04-05-2018,5.7185
07-05-2018,5.79
08-05-2018,5.7804
09-05-2018,5.8118
10-05-2018,5.8274
11-05-2018,5.8064
14-05-2018,5.7854
15-05-2018,5.8873
16-05-2018,5.9697
17-05-2018,6.0345
18-05-2018,6.0213
21-05-2018,6.0477
22-05-2018,6.1275
23-05-2018,6.1805
24-05-2018,6.4975
25-05-2018,6.3186
28-05-2018,6.3238
29-05-2018,6.1463
30-05-2018,6.1132
31-05-2018,5.9743
01-06-2018,5.9946
04-06-2018,6.1291
05-06-2018,6.2119
06-06-2018,6.174
07-06-2018,6.2059
08-06-2018,6.1376
11-06-2018,6.0584
12-06-2018,6.0623
13-06-2018,6.1107
14-06-2018,6.2218
18-06-2018,6.2218
19-06-2018,6.2671
20-06-2018,6.291
21-06-2018,6.2721
22-06-2018,6.2675
25-06-2018,6.2799
26-06-2018,6.1699
27-06-2018,6.2169
28-06-2018,6.1434
29-06-2018,6.0535
02-07-2018,6.0122
03-07-2018,6.1042
04-07-2018,6.1574
05-07-2018,6.2281
06-07-2018,6.1713
09-07-2018,6.1108
10-07-2018,6.0625
11-07-2018,6.2573
12-07-2018,6.3167
13-07-2018,6.3872
16-07-2018,6.3825
17-07-2018,6.4345
18-07-2018,6.427
19-07-2018,6.2732
20-07-2018,6.2963
23-07-2018,6.273
24-07-2018,6.2664
25-07-2018,6.2873
26-07-2018,6.411
27-07-2018,6.3755
30-07-2018,6.383
31-07-2018,6.431
01-08-2018,6.4663
02-08-2018,6.4806
03-08-2018,6.6277
06-08-2018,6.6251
07-08-2018,6.6941
08-08-2018,6.8482
09-08-2018,6.8363
10-08-2018,6.9768
13-08-2018,7.6126
14-08-2018,8.8036
15-08-2018,8.3984
16-08-2018,7.8286
17-08-2018,7.3936
20-08-2018,7.6491
27-08-2018,7.6491
28-08-2018,7.979
29-08-2018,8.0497
31-08-2018,8.277
03-09-2018,8.5505
04-09-2018,8.567
05-09-2018,8.6008
06-09-2018,8.5964
07-09-2018,8.5442
10-09-2018,8.4169
11-09-2018,8.3752
12-09-2018,8.4435
13-09-2018,8.3498
14-09-2018,8.3224
17-09-2018,7.9856
18-09-2018,8.2302
19-09-2018,8.3909
20-09-2018,8.3379
21-09-2018,8.312
24-09-2018,8.304
25-09-2018,8.199
26-09-2018,8.0779
27-09-2018,8.0889
28-09-2018,8.0046
01-10-2018,7.8486
02-10-2018,7.8083
03-10-2018,7.8219
04-10-2018,7.8634
05-10-2018,7.9719
08-10-2018,8.0545
09-10-2018,8.0599
10-10-2018,8.0117
11-10-2018,8.0393
12-10-2018,7.9265
15-10-2018,7.8357
16-10-2018,7.6653
17-10-2018,7.655
18-10-2018,7.4962
19-10-2018,7.303
22-10-2018,7.3399
23-10-2018,7.3944
24-10-2018,7.5251
25-10-2018,7.4207
26-10-2018,7.3535
30-10-2018,7.2188
31-10-2018,7.0727
01-11-2018,7.0289
02-11-2018,7.2057
05-11-2018,7.1366
06-11-2018,7.109
07-11-2018,7.0011
08-11-2018,7.0695
09-11-2018,7.1221
12-11-2018,7.1607
13-11-2018,7.0671
14-11-2018,7.0898
15-11-2018,7.1062
16-11-2018,7.004
19-11-2018,6.862
20-11-2018,6.8642
21-11-2018,6.8703
22-11-2018,6.8688
23-11-2018,6.8237
26-11-2018,6.8043
27-11-2018,6.7557
28-11-2018,6.7043
29-11-2018,6.7259
30-11-2018,6.6321
03-12-2018,6.61
04-12-2018,6.6526
05-12-2018,6.7633
06-12-2018,6.8655
07-12-2018,6.8473
10-12-2018,6.8201
11-12-2018,6.7365
12-12-2018,6.764
13-12-2018,6.7421
14-12-2018,6.8081
17-12-2018,6.7858
18-12-2018,6.8003
19-12-2018,6.7923
20-12-2018,6.7713
21-12-2018,6.6905
24-12-2018,6.7066
25-12-2018,6.7225
26-12-2018,6.7595
27-12-2018,6.7303
28-12-2018,6.711
31-12-2018,6.6875
02-01-2019,6.7485
03-01-2019,6.7996
04-01-2019,6.8825
07-01-2019,6.8726
08-01-2019,6.8539
09-01-2019,6.9529
10-01-2019,7.0292
11-01-2019,6.9934
14-01-2019,6.9535
15-01-2019,7.1021
16-01-2019,7.0274
17-01-2019,6.973
18-01-2019,6.9204
21-01-2019,6.9426
22-01-2019,6.8872
23-01-2019,6.916
24-01-2019,6.9253
25-01-2019,6.9033
28-01-2019,6.9159
29-01-2019,6.9703
30-01-2019,7.0435
31-01-2019,6.9364
01-02-2019,6.8654
04-02-2019,6.8186
05-02-2019,6.8448
06-02-2019,6.7956
07-02-2019,6.7718
08-02-2019,6.7895
11-02-2019,6.8129
12-02-2019,6.8107
13-02-2019,6.7913
14-02-2019,6.7904
15-02-2019,6.8116
18-02-2019,6.7618
19-02-2019,6.8612
20-02-2019,6.8765
21-02-2019,6.9286
22-02-2019,6.9633
25-02-2019,6.9508
26-02-2019,6.9625
27-02-2019,6.9991
28-02-2019,7.0499
01-03-2019,7.0969
04-03-2019,7.1027
05-03-2019,7.1382
06-03-2019,7.0944
07-03-2019,7.0947
08-03-2019,7.1731
11-03-2019,7.1631
12-03-2019,7.0883
13-03-2019,7.1887
14-03-2019,7.19
15-03-2019,7.2688
18-03-2019,7.2547
19-03-2019,7.2622
20-03-2019,7.2797
21-03-2019,7.2637
22-03-2019,7.1857
25-03-2019,7.2835
26-03-2019,7.4708
27-03-2019,7.2845
28-03-2019,7.0625
29-03-2019,7.316
01-04-2019,7.3736
02-04-2019,7.3544
03-04-2019,7.2746
04-04-2019,7.4138
05-04-2019,7.4354
08-04-2019,7.3407
09-04-2019,7.4248
10-04-2019,7.4275
11-04-2019,7.4436
12-04-2019,7.501
15-04-2019,7.5863
16-04-2019,7.6049
17-04-2019,7.6029
18-04-2019,7.5189
19-04-2019,7.591
22-04-2019,7.557
24-04-2019,7.5946
25-04-2019,7.607
26-04-2019,7.6195
29-04-2019,7.6721
30-04-2019,7.694
02-05-2019,7.7579
03-05-2019,7.805
06-05-2019,7.7806
07-05-2019,7.8823
08-05-2019,8.0776
09-05-2019,8.057
10-05-2019,8.0913
13-05-2019,7.9807
14-05-2019,7.9445
15-05-2019,7.8515
16-05-2019,7.8395
17-05-2019,7.7242
20-05-2019,7.7478
21-05-2019,7.7239
22-05-2019,7.6999
23-05-2019,7.7242
24-05-2019,7.7628
27-05-2019,7.7202
28-05-2019,7.71
29-05-2019,7.6784
30-05-2019,7.6319
31-05-2019,7.5076
03-06-2019,7.408
07-06-2019,7.408
10-06-2019,7.444
11-06-2019,7.3938
12-06-2019,7.3637
13-06-2019,7.4136
14-06-2019,7.4117
17-06-2019,7.4709
18-06-2019,7.4152
19-06-2019,7.3457
20-06-2019,7.3814
21-06-2019,7.3104
24-06-2019,7.3668
25-06-2019,7.3458
26-06-2019,7.4129
27-06-2019,7.3319
28-06-2019,7.3496
01-07-2019,7.3235
02-07-2019,7.2095
03-07-2019,7.1801
04-07-2019,7.1028
05-07-2019,7.0592
08-07-2019,7.0574
09-07-2019,7.1932
10-07-2019,7.1476
11-07-2019,7.1806
12-07-2019,7.1316
16-07-2019,7.1609
17-07-2019,7.1277
18-07-2019,7.0848
19-07-2019,7.1215
22-07-2019,7.0801
23-07-2019,7.096
24-07-2019,7.0927
25-07-2019,7.1521
26-07-2019,7.1382
29-07-2019,7.0572
30-07-2019,6.9625
31-07-2019,6.8033
01-08-2019,6.742
02-08-2019,6.7832
05-08-2019,6.7879
06-08-2019,6.7675
07-08-2019,6.7623
08-08-2019,6.6866
09-08-2019,6.6789
15-08-2019,6.6601
16-08-2019,6.7613
19-08-2019,6.7518
20-08-2019,6.7892
21-08-2019,6.9215
22-08-2019,6.9518
23-08-2019,7.0011
26-08-2019,7.0504
27-08-2019,7.1323
28-08-2019,7.1628
29-08-2019,7.1129
02-09-2019,7.1174
03-09-2019,7.0494
04-09-2019,6.952
05-09-2019,6.9197
06-09-2019,6.9958
09-09-2019,7.0305
10-09-2019,7.0753
11-09-2019,7.1254
12-09-2019,7.1559
13-09-2019,7.0849
16-09-2019,7.0715
17-09-2019,7.1357
18-09-2019,7.1251
19-09-2019,7.1033
20-09-2019,7.1239
23-09-2019,7.1537
24-09-2019,7.1361
25-09-2019,7.0848
26-09-2019,7.0957
27-09-2019,7.0157
30-09-2019,6.9849
01-10-2019,6.9696
02-10-2019,6.9969
03-10-2019,7.0457
04-10-2019,7.0149
07-10-2019,7.0431
08-10-2019,7.0851
09-10-2019,7.1519
10-10-2019,7.149
11-10-2019,7.21
14-10-2019,7.3392
15-10-2019,7.4511
16-10-2019,7.4723
17-10-2019,7.5339
18-10-2019,7.5745
21-10-2019,7.4606
22-10-2019,7.5663
23-10-2019,7.5742
24-10-2019,7.4486
25-10-2019,7.4328
28-10-2019,7.4185
30-10-2019,7.4185
31-10-2019,7.4188
01-11-2019,7.4146
04-11-2019,7.4374
05-11-2019,7.3724
06-11-2019,7.4128
07-11-2019,7.4328
08-11-2019,7.4031
11-11-2019,7.3828
12-11-2019,7.418
13-11-2019,7.4302
14-11-2019,7.4232
15-11-2019,7.4201
18-11-2019,7.4267
19-11-2019,7.4469
20-11-2019,7.4273
21-11-2019,7.3771
22-11-2019,7.388
25-11-2019,7.367
26-11-2019,7.3884
27-11-2019,7.4138
28-11-2019,7.4247
29-11-2019,7.4748
02-12-2019,7.4328
03-12-2019,7.4413
04-12-2019,7.4708
05-12-2019,7.5021
06-12-2019,7.5754
09-12-2019,7.579
10-12-2019,7.6505
11-12-2019,7.6588
12-12-2019,7.6443
13-12-2019,7.6665
16-12-2019,7.7687
17-12-2019,7.8304
18-12-2019,7.7695
19-12-2019,7.7572
20-12-2019,7.7869
23-12-2019,7.7303
24-12-2019,7.7381
25-12-2019,7.7064
26-12-2019,7.7173
27-12-2019,7.7255
30-12-2019,7.7778
31-12-2019,7.8171
02-01-2020,7.842
03-01-2020,7.8873
06-01-2020,7.8306
07-01-2020,7.8542
08-01-2020,7.8711
09-01-2020,7.8513
10-01-2020,7.7119
13-01-2020,7.6994
14-01-2020,7.6309
15-01-2020,7.662
16-01-2020,7.6827
17-01-2020,7.6857
20-01-2020,7.6794
21-01-2020,7.6856
22-01-2020,7.7378
23-01-2020,7.7737
24-01-2020,7.7957
27-01-2020,7.8021
28-01-2020,7.7945
29-01-2020,7.7535
30-01-2020,7.7592
31-01-2020,7.8002
03-02-2020,7.8631
04-02-2020,7.8571
05-02-2020,7.7865
06-02-2020,7.824
07-02-2020,7.7842
10-02-2020,7.7574
11-02-2020,7.7634
12-02-2020,7.8146
13-02-2020,7.8385
14-02-2020,7.8706
17-02-2020,7.9129
18-02-2020,7.8942
19-02-2020,7.9056
20-02-2020,7.9004
21-02-2020,7.8694
24-02-2020,7.9069
25-02-2020,7.9574
26-02-2020,7.9658
27-02-2020,7.9935
28-02-2020,7.9764
02-03-2020,8.0485
03-03-2020,7.9833
04-03-2020,7.9477
05-03-2020,7.8182
06-03-2020,7.8673
09-03-2020,7.9252
10-03-2020,8.0468
11-03-2020,8.0075
12-03-2020,7.9794
13-03-2020,7.9789
16-03-2020,7.9101
17-03-2020,7.8639
18-03-2020,7.8793
19-03-2020,7.7769
20-03-2020,7.5407
23-03-2020,7.6662
24-03-2020,7.6753
25-03-2020,7.6269
26-03-2020,7.6401
27-03-2020,7.7214
30-03-2020,7.8892
31-03-2020,8.1
01-04-2020,8.1315
02-04-2020,8.2429
03-04-2020,8.3155
06-04-2020,8.2657
07-04-2020,8.3373
08-04-2020,8.3321
09-04-2020,8.3756
10-04-2020,8.3936
13-04-2020,8.3728
14-04-2020,8.4847
15-04-2020,8.5381
16-04-2020,8.6066
17-04-2020,8.6557
20-04-2020,8.6387
21-04-2020,8.6385
22-04-2020,8.6344
24-04-2020,8.6368
27-04-2020,8.6119
28-04-2020,8.6959
29-04-2020,8.745
30-04-2020,8.7051
04-05-2020,8.7377
05-05-2020,8.7579
06-05-2020,8.814
07-05-2020,8.8736
08-05-2020,8.9608
11-05-2020,8.8181
12-05-2020,8.7659
13-05-2020,8.684
14-05-2020,8.6088
15-05-2020,8.5149
18-05-2020,8.4501
20-05-2020,8.3426
21-05-2020,8.3396
22-05-2020,8.322
27-05-2020,8.3023
28-05-2020,8.356
29-05-2020,8.3496
01-06-2020,8.4276
02-06-2020,8.4663
03-06-2020,8.5366
04-06-2020,8.4982
05-06-2020,8.4849
08-06-2020,8.5762
09-06-2020,8.6118
10-06-2020,8.618
11-06-2020,8.6834
12-06-2020,8.6317
15-06-2020,8.6296
16-06-2020,8.57
17-06-2020,8.6616
18-06-2020,8.6111
19-06-2020,8.5947
22-06-2020,8.5244
23-06-2020,8.5165
24-06-2020,8.5657
25-06-2020,8.5896
26-06-2020,8.5385
29-06-2020,8.5158
30-06-2020,8.4721
01-07-2020,8.4281
02-07-2020,8.5085
03-07-2020,8.59
06-07-2020,8.5553
07-07-2020,8.5865
08-07-2020,8.5872
09-07-2020,8.6235
10-07-2020,8.6951
13-07-2020,8.6619
14-07-2020,8.677
16-07-2020,8.6137
17-07-2020,8.6144
20-07-2020,8.6196
21-07-2020,8.6466
22-07-2020,8.7147
23-07-2020,8.7031
24-07-2020,8.7248
27-07-2020,8.7384
28-07-2020,8.8133
29-07-2020,8.8908
30-07-2020,9.0228
04-08-2020,9.0228
05-08-2020,9.0854
06-08-2020,9.1957
07-08-2020,9.4582
10-08-2020,9.548
11-08-2020,9.56
12-08-2020,9.5208
13-08-2020,9.5368
14-08-2020,9.6054
17-08-2020,9.6406
18-08-2020,9.6838
19-08-2020,9.7344
20-08-2020,9.758
21-08-2020,9.5982
24-08-2020,9.546
25-08-2020,9.657
26-08-2020,9.6939
27-08-2020,9.6924
28-08-2020,9.6967
31-08-2020,9.7372
01-09-2020,9.7929
02-09-2020,9.9024
03-09-2020,9.8576
04-09-2020,9.8619
07-09-2020,9.8824
08-09-2020,9.8394
09-09-2020,9.7928
10-09-2020,9.6905
11-09-2020,9.7305
14-09-2020,9.5677
15-09-2020,9.6336
16-09-2020,9.6585
17-09-2020,9.6909
18-09-2020,9.7666
21-09-2020,9.811
22-09-2020,9.787
23-09-2020,9.7974
24-09-2020,9.7692
25-09-2020,9.7927
28-09-2020,9.6667
29-09-2020,9.9891
30-09-2020,10.0832
01-10-2020,9.9794
02-10-2020,9.9491
05-10-2020,10.0194
06-10-2020,10.0403
07-10-2020,10.0801
08-10-2020,10.1273
09-10-2020,10.2395
12-10-2020,10.2743
13-10-2020,10.284
14-10-2020,10.3121
15-10-2020,10.2741
16-10-2020,10.295
19-10-2020,10.2607
20-10-2020,10.2662
21-10-2020,10.2353
22-10-2020,10.233
23-10-2020,10.2674
26-10-2020,10.417
27-10-2020,10.503
28-10-2020,10.619
30-10-2020,10.619
02-11-2020,10.7926
03-11-2020,10.8455
04-11-2020,11.0044
05-11-2020,11.0103
06-11-2020,11.0373
09-11-2020,11.1552
10-11-2020,10.7993
11-11-2020,10.9271
12-11-2020,10.7156
13-11-2020,10.3014
16-11-2020,10.0797
17-11-2020,10.1663
18-11-2020,10.2745
19-11-2020,10.2877
20-11-2020,10.1845
23-11-2020,10.092
24-11-2020,10.3977
25-11-2020,10.6081
26-11-2020,10.6325
27-11-2020,10.5877
30-11-2020,10.4466
01-12-2020,10.4269
02-12-2020,10.5156
03-12-2020,10.4693
