Tarih,TP_DK_JPY_A_YTL
20-09-2016,2.9107
21-09-2016,2.9157
22-09-2016,2.9188
23-09-2016,2.9196
26-09-2016,2.9146
27-09-2016,2.9606
28-09-2016,2.9489
29-09-2016,2.9493
30-09-2016,2.9451
03-10-2016,2.9617
04-10-2016,2.9558
05-10-2016,2.951
06-10-2016,2.958
07-10-2016,2.9369
10-10-2016,2.9323
11-10-2016,2.9555
12-10-2016,2.9593
13-10-2016,2.9661
14-10-2016,2.9736
17-10-2016,2.9546
18-10-2016,2.9662
19-10-2016,2.9676
20-10-2016,2.9682
21-10-2016,2.9508
24-10-2016,2.9537
25-10-2016,2.9498
26-10-2016,2.9387
27-10-2016,2.9467
28-10-2016,2.9539
31-10-2016,2.9539
01-11-2016,2.9486
02-11-2016,2.9456
03-11-2016,2.9974
04-11-2016,3.0174
07-11-2016,3.0338
08-11-2016,3.0111
09-11-2016,3.0288
10-11-2016,3.0823
11-11-2016,3.0145
14-11-2016,3.0544
15-11-2016,3.0347
16-11-2016,3.0163
17-11-2016,3.0118
18-11-2016,3.0286
21-11-2016,3.0545
22-11-2016,3.0384
23-11-2016,3.0225
24-11-2016,3.0396
25-11-2016,3.0037
28-11-2016,3.0362
29-11-2016,3.0421
30-11-2016,3.0339
01-12-2016,3.018
02-12-2016,3.0118
05-12-2016,3.0717
06-12-2016,3.0914
07-12-2016,3.071
08-12-2016,2.9984
09-12-2016,2.96
12-12-2016,3.0062
13-12-2016,3.0296
14-12-2016,3.0038
15-12-2016,3.016
16-12-2016,2.9742
19-12-2016,2.9502
20-12-2016,2.9707
21-12-2016,2.9696
22-12-2016,2.9795
23-12-2016,2.9732
26-12-2016,2.9809
27-12-2016,2.9852
28-12-2016,2.9883
29-12-2016,2.9961
30-12-2016,3.0264
02-01-2017,3.0025
03-01-2017,3.0065
04-01-2017,3.022
05-01-2017,3.0292
06-01-2017,3.0814
09-01-2017,3.1062
10-01-2017,3.153
11-01-2017,3.2397
12-01-2017,3.3077
13-01-2017,3.3575
16-01-2017,3.3045
17-01-2017,3.288
18-01-2017,3.3346
19-01-2017,3.3251
20-01-2017,3.3015
23-01-2017,3.3119
24-01-2017,3.3099
25-01-2017,3.3042
26-01-2017,3.3402
27-01-2017,3.3565
30-01-2017,3.3602
31-01-2017,3.3338
01-02-2017,3.3232
02-02-2017,3.3221
03-02-2017,3.3097
06-02-2017,3.2998
07-02-2017,3.2593
08-02-2017,3.298
09-02-2017,3.323
10-02-2017,3.2909
13-02-2017,3.2262
14-02-2017,3.2356
15-02-2017,3.2091
16-02-2017,3.1776
17-02-2017,3.2192
20-02-2017,3.2334
21-02-2017,3.1933
22-02-2017,3.1777
23-02-2017,3.181
24-02-2017,3.1504
27-02-2017,3.163
28-02-2017,3.1896
01-03-2017,3.2037
02-03-2017,3.1898
03-03-2017,3.2156
06-03-2017,3.2479
07-03-2017,3.2552
08-03-2017,3.2261
09-03-2017,3.2422
10-03-2017,3.2641
13-03-2017,3.239
14-03-2017,3.2551
15-03-2017,3.2473
16-03-2017,3.2447
17-03-2017,3.2306
20-03-2017,3.1761
21-03-2017,3.2085
22-03-2017,3.1971
23-03-2017,3.2479
24-03-2017,3.2443
27-03-2017,3.2472
28-03-2017,3.2513
29-03-2017,3.2627
30-03-2017,3.2722
31-03-2017,3.2666
03-04-2017,3.2434
04-04-2017,3.2569
05-04-2017,3.2907
06-04-2017,3.3106
07-04-2017,3.3409
10-04-2017,3.3554
11-04-2017,3.3404
12-04-2017,3.3512
13-04-2017,3.3442
14-04-2017,3.3446
17-04-2017,3.3717
18-04-2017,3.3679
19-04-2017,3.3756
20-04-2017,3.3557
21-04-2017,3.3292
24-04-2017,3.3257
25-04-2017,3.2532
26-04-2017,3.2381
27-04-2017,3.2136
28-04-2017,3.1885
02-05-2017,3.1807
03-05-2017,3.1427
04-05-2017,3.1411
05-05-2017,3.1319
08-05-2017,3.1616
09-05-2017,3.1429
10-05-2017,3.1526
11-05-2017,3.1524
12-05-2017,3.1245
15-05-2017,3.1459
16-05-2017,3.1245
17-05-2017,3.1154
18-05-2017,3.1544
22-05-2017,3.2537
23-05-2017,3.1897
24-05-2017,3.1994
25-05-2017,3.179
26-05-2017,3.1751
29-05-2017,3.2019
30-05-2017,3.2036
31-05-2017,3.2037
01-06-2017,3.179
02-06-2017,3.1715
05-06-2017,3.1556
06-06-2017,3.1643
07-06-2017,3.2148
08-06-2017,3.2097
09-06-2017,3.2133
12-06-2017,3.1828
13-06-2017,3.1906
14-06-2017,3.1863
15-06-2017,3.1808
16-06-2017,3.1847
19-06-2017,3.1486
20-06-2017,3.1466
21-06-2017,3.1479
22-06-2017,3.1705
23-06-2017,3.1573
28-06-2017,3.1387
29-06-2017,3.1319
30-06-2017,3.1098
03-07-2017,3.1327
04-07-2017,3.1206
05-07-2017,3.1301
06-07-2017,3.1455
07-07-2017,3.1897
10-07-2017,3.1842
11-07-2017,3.1484
12-07-2017,3.1683
13-07-2017,3.1672
14-07-2017,3.1457
17-07-2017,3.1374
18-07-2017,3.1357
19-07-2017,3.136
20-07-2017,3.14
21-07-2017,3.1371
24-07-2017,3.1538
25-07-2017,3.1909
26-07-2017,3.1898
27-07-2017,3.1733
28-07-2017,3.161
31-07-2017,3.1667
01-08-2017,3.1773
02-08-2017,3.1795
03-08-2017,3.1792
04-08-2017,3.1911
07-08-2017,3.1978
08-08-2017,3.1775
09-08-2017,3.1843
10-08-2017,3.2142
11-08-2017,3.2079
14-08-2017,3.2402
15-08-2017,3.2063
16-08-2017,3.1882
17-08-2017,3.1761
18-08-2017,3.1886
21-08-2017,3.2204
22-08-2017,3.2119
23-08-2017,3.1909
24-08-2017,3.1886
25-08-2017,3.1738
28-08-2017,3.1644
29-08-2017,3.1474
31-08-2017,3.1617
05-09-2017,3.1617
06-09-2017,3.1368
07-09-2017,3.1547
08-09-2017,3.1321
11-09-2017,3.158
12-09-2017,3.123
13-09-2017,3.1162
14-09-2017,3.1135
15-09-2017,3.1196
18-09-2017,3.0855
19-09-2017,3.0946
20-09-2017,3.1191
21-09-2017,3.1138
22-09-2017,3.1116
25-09-2017,3.1055
26-09-2017,3.1275
27-09-2017,3.1554
28-09-2017,3.1531
29-09-2017,3.1595
02-10-2017,3.1495
03-10-2017,3.1607
04-10-2017,3.1577
05-10-2017,3.1599
06-10-2017,3.161
09-10-2017,3.1828
10-10-2017,3.2733
11-10-2017,3.2658
12-10-2017,3.2659
13-10-2017,3.2374
16-10-2017,3.2468
17-10-2017,3.2486
18-10-2017,3.2499
19-10-2017,3.2543
20-10-2017,3.2405
23-10-2017,3.2228
24-10-2017,3.2411
25-10-2017,3.2562
26-10-2017,3.2634
27-10-2017,3.3049
30-10-2017,3.3377
31-10-2017,3.3094
01-11-2017,3.3271
02-11-2017,3.3335
03-11-2017,3.3304
06-11-2017,3.3405
07-11-2017,3.3716
08-11-2017,3.3666
09-11-2017,3.4046
10-11-2017,3.3875
13-11-2017,3.3978
14-11-2017,3.4012
15-11-2017,3.3913
16-11-2017,3.4329
17-11-2017,3.4099
20-11-2017,3.4381
21-11-2017,3.4589
22-11-2017,3.5046
23-11-2017,3.5245
24-11-2017,3.5135
27-11-2017,3.5238
28-11-2017,3.5212
29-11-2017,3.5151
30-11-2017,3.5346
01-12-2017,3.4983
04-12-2017,3.4881
05-12-2017,3.4627
06-12-2017,3.4235
07-12-2017,3.4266
08-12-2017,3.4192
11-12-2017,3.3877
12-12-2017,3.3666
13-12-2017,3.3659
14-12-2017,3.378
15-12-2017,3.3913
18-12-2017,3.432
19-12-2017,3.4107
20-12-2017,3.3984
21-12-2017,3.3812
22-12-2017,3.3595
25-12-2017,3.3538
26-12-2017,3.3546
27-12-2017,3.3482
28-12-2017,3.3659
29-12-2017,3.3694
02-01-2018,3.3421
03-01-2018,3.3422
04-01-2018,3.3417
05-01-2018,3.3319
08-01-2018,3.3011
09-01-2018,3.3005
10-01-2018,3.3214
11-01-2018,3.3787
12-01-2018,3.3866
15-01-2018,3.3749
16-01-2018,3.3878
17-01-2018,3.4378
18-01-2018,3.4354
19-01-2018,3.4044
22-01-2018,3.4052
23-01-2018,3.4313
24-01-2018,3.411
25-01-2018,3.4145
26-01-2018,3.4236
29-01-2018,3.4164
30-01-2018,3.4594
31-01-2018,3.4691
01-02-2018,3.4443
02-02-2018,3.4191
05-02-2018,3.4022
06-02-2018,3.417
07-02-2018,3.4565
08-02-2018,3.4483
09-02-2018,3.4635
12-02-2018,3.4855
13-02-2018,3.4949
14-02-2018,3.5149
15-02-2018,3.5278
16-02-2018,3.534
19-02-2018,3.5319
20-02-2018,3.5138
21-02-2018,3.5126
22-02-2018,3.5096
23-02-2018,3.5299
26-02-2018,3.5283
27-02-2018,3.5328
28-02-2018,3.5275
01-03-2018,3.5393
02-03-2018,3.5586
05-03-2018,3.5909
06-03-2018,3.6066
07-03-2018,3.573
08-03-2018,3.5853
09-03-2018,3.583
12-03-2018,3.5667
13-03-2018,3.571
14-03-2018,3.5934
15-03-2018,3.6143
16-03-2018,3.6583
19-03-2018,3.6833
20-03-2018,3.7049
21-03-2018,3.6903
22-03-2018,3.685
23-03-2018,3.6891
26-03-2018,3.765
27-03-2018,3.7731
28-03-2018,3.7543
29-03-2018,3.7682
30-03-2018,3.7385
02-04-2018,3.7098
03-04-2018,3.7143
04-04-2018,3.7379
05-04-2018,3.7626
06-04-2018,3.7525
09-04-2018,3.7652
10-04-2018,3.7781
11-04-2018,3.7942
12-04-2018,3.8666
13-04-2018,3.8498
16-04-2018,3.78
17-04-2018,3.8105
18-04-2018,3.82
19-04-2018,3.8097
20-04-2018,3.7422
24-04-2018,3.7394
25-04-2018,3.744
26-04-2018,3.7253
27-04-2018,3.7126
30-04-2018,3.6985
02-05-2018,3.6882
03-05-2018,3.7433
04-05-2018,3.8173
07-05-2018,3.8927
08-05-2018,3.8854
09-05-2018,3.9197
10-05-2018,3.899
11-05-2018,3.8778
14-05-2018,3.8855
15-05-2018,3.935
16-05-2018,3.9877
17-05-2018,4.0371
18-05-2018,4.005
21-05-2018,4.0153
22-05-2018,4.0807
23-05-2018,4.1149
24-05-2018,4.4002
25-05-2018,4.2786
28-05-2018,4.3035
29-05-2018,4.1911
30-05-2018,4.213
31-05-2018,4.1104
01-06-2018,4.1074
04-06-2018,4.1936
05-06-2018,4.2144
06-06-2018,4.1867
07-06-2018,4.1758
08-06-2018,4.1268
11-06-2018,4.1067
12-06-2018,4.0937
13-06-2018,4.116
14-06-2018,4.1932
18-06-2018,4.1932
19-06-2018,4.2566
20-06-2018,4.3195
21-06-2018,4.3019
22-06-2018,4.2898
25-06-2018,4.2651
26-06-2018,4.2268
27-06-2018,4.2519
28-06-2018,4.208
29-06-2018,4.169
02-07-2018,4.1117
03-07-2018,4.1631
04-07-2018,4.1872
05-07-2018,4.2434
06-07-2018,4.1857
09-07-2018,4.1488
10-07-2018,4.0918
11-07-2018,4.2214
12-07-2018,4.2626
13-07-2018,4.2751
16-07-2018,4.2882
17-07-2018,4.2916
18-07-2018,4.2917
19-07-2018,4.229
20-07-2018,4.2595
23-07-2018,4.2606
24-07-2018,4.2697
25-07-2018,4.2867
26-07-2018,4.3564
27-07-2018,4.3397
30-07-2018,4.3598
31-07-2018,4.3872
01-08-2018,4.3864
02-08-2018,4.3841
03-08-2018,4.5168
06-08-2018,4.5356
07-08-2018,4.6111
08-08-2018,4.7202
09-08-2018,4.7458
10-08-2018,4.8477
13-08-2018,5.3425
14-08-2018,6.219
15-08-2018,5.8841
16-08-2018,5.5042
17-08-2018,5.2195
20-08-2018,5.4057
27-08-2018,5.4057
28-08-2018,5.5575
29-08-2018,5.5842
31-08-2018,5.7461
03-09-2018,5.8959
04-09-2018,5.9496
05-09-2018,5.9824
06-09-2018,5.9772
07-09-2018,5.9021
10-09-2018,5.8271
11-09-2018,5.7967
12-09-2018,5.7778
13-09-2018,5.7216
14-09-2018,5.6877
17-09-2018,5.4107
18-09-2018,5.5775
19-09-2018,5.6647
20-09-2018,5.6026
21-09-2018,5.5761
24-09-2018,5.5463
25-09-2018,5.5179
26-09-2018,5.4122
27-09-2018,5.4114
28-09-2018,5.3761
01-10-2018,5.2684
02-10-2018,5.2215
03-10-2018,5.2691
04-10-2018,5.2835
05-10-2018,5.3451
08-10-2018,5.3919
09-10-2018,5.4076
10-10-2018,5.3896
11-10-2018,5.3677
12-10-2018,5.3177
15-10-2018,5.244
16-10-2018,5.1867
17-10-2018,5.1442
18-10-2018,5.0502
19-10-2018,4.9202
22-10-2018,4.9816
23-10-2018,4.9954
24-10-2018,5.1263
25-10-2018,5.0661
26-10-2018,5.0465
30-10-2018,5.0036
31-10-2018,4.8811
01-11-2018,4.8479
02-11-2018,4.9215
05-11-2018,4.8257
06-11-2018,4.7983
07-11-2018,4.7055
08-11-2018,4.7248
09-11-2018,4.747
12-11-2018,4.8037
13-11-2018,4.7918
14-11-2018,4.7907
15-11-2018,4.7852
16-11-2018,4.7633
19-11-2018,4.7023
20-11-2018,4.7099
21-11-2018,4.7255
22-11-2018,4.7252
23-11-2018,4.683
26-11-2018,4.665
27-11-2018,4.6206
28-11-2018,4.5989
29-11-2018,4.6009
30-11-2018,4.5469
03-12-2018,4.5342
04-12-2018,4.5625
05-12-2018,4.6589
06-12-2018,4.7431
07-12-2018,4.7398
10-12-2018,4.7095
11-12-2018,4.6764
12-12-2018,4.7195
13-12-2018,4.7165
14-12-2018,4.7147
17-12-2018,4.7182
18-12-2018,4.7314
19-12-2018,4.7467
20-12-2018,4.7332
21-12-2018,4.694
24-12-2018,4.7311
25-12-2018,4.7538
26-12-2018,4.7973
27-12-2018,4.769
28-12-2018,4.7579
31-12-2018,4.7547
02-01-2019,4.783
03-01-2019,4.8751
04-01-2019,5.0664
07-01-2019,4.9957
08-01-2019,4.9393
09-01-2019,4.9732
10-01-2019,5.0363
11-01-2019,5.0454
14-01-2019,4.9955
15-01-2019,5.0834
16-01-2019,4.9993
17-01-2019,4.9615
18-01-2019,4.9108
21-01-2019,4.8698
22-01-2019,4.8573
23-01-2019,4.8723
24-01-2019,4.8356
25-01-2019,4.7951
28-01-2019,4.7821
29-01-2019,4.8111
30-01-2019,4.8656
31-01-2019,4.8149
01-02-2019,4.7834
04-02-2019,4.7582
05-02-2019,4.74
06-02-2019,4.7174
07-02-2019,4.7372
08-02-2019,4.7558
11-02-2019,4.7646
12-02-2019,4.7619
13-02-2019,4.7496
14-02-2019,4.7262
15-02-2019,4.7494
18-02-2019,4.7536
19-02-2019,4.7756
20-02-2019,4.7786
21-02-2019,4.7673
22-02-2019,4.7869
25-02-2019,4.7866
26-02-2019,4.7823
27-02-2019,4.7652
28-02-2019,4.7792
01-03-2019,4.7887
04-03-2019,4.7662
05-03-2019,4.7951
06-03-2019,4.7832
07-03-2019,4.7979
08-03-2019,4.8496
11-03-2019,4.8981
12-03-2019,4.8745
13-03-2019,4.8701
14-03-2019,4.8853
15-03-2019,4.881
18-03-2019,4.8739
19-03-2019,4.8798
20-03-2019,4.8991
21-03-2019,4.8918
22-03-2019,4.9115
25-03-2019,4.9872
26-03-2019,5.1152
27-03-2019,4.9707
28-03-2019,4.813
29-03-2019,5.0149
01-04-2019,5.0704
02-04-2019,5.0311
03-04-2019,4.9776
04-04-2019,5.0164
05-04-2019,5.0411
08-04-2019,4.9947
09-04-2019,5.0727
10-04-2019,5.0706
11-04-2019,5.0909
12-04-2019,5.127
15-04-2019,5.1546
16-04-2019,5.1558
17-04-2019,5.1612
18-04-2019,5.1151
19-04-2019,5.1794
22-04-2019,5.1626
24-04-2019,5.1925
25-04-2019,5.2268
26-04-2019,5.2552
29-04-2019,5.2899
30-04-2019,5.2933
02-05-2019,5.3369
03-05-2019,5.3283
06-05-2019,5.333
07-05-2019,5.3968
08-05-2019,5.5443
09-05-2019,5.5832
10-05-2019,5.637
13-05-2019,5.5544
14-05-2019,5.5331
15-05-2019,5.4983
16-05-2019,5.5174
17-05-2019,5.463
20-05-2019,5.5012
21-05-2019,5.4762
22-05-2019,5.4688
23-05-2019,5.4896
24-05-2019,5.5475
27-05-2019,5.5215
28-05-2019,5.5076
29-05-2019,5.5077
30-05-2019,5.4911
31-05-2019,5.3856
03-06-2019,5.3747
07-06-2019,5.3747
10-06-2019,5.3646
11-06-2019,5.3325
12-06-2019,5.3052
13-06-2019,5.342
14-06-2019,5.3618
17-06-2019,5.4229
18-06-2019,5.3912
19-06-2019,5.3819
20-06-2019,5.386
21-06-2019,5.3073
24-06-2019,5.3765
25-06-2019,5.3377
26-06-2019,5.396
27-06-2019,5.3439
28-06-2019,5.3297
01-07-2019,5.3317
02-07-2019,5.2307
03-07-2019,5.2212
04-07-2019,5.2151
05-07-2019,5.1765
08-07-2019,5.1716
09-07-2019,5.2647
10-07-2019,5.2355
11-07-2019,5.2549
12-07-2019,5.2301
16-07-2019,5.2403
17-07-2019,5.2677
18-07-2019,5.2463
19-07-2019,5.268
22-07-2019,5.2188
23-07-2019,5.2411
24-07-2019,5.2384
25-07-2019,5.2748
26-07-2019,5.2599
29-07-2019,5.1934
30-07-2019,5.1674
31-07-2019,5.1177
01-08-2019,5.0751
02-08-2019,5.1051
05-08-2019,5.2082
06-08-2019,5.2275
07-08-2019,5.1849
08-08-2019,5.1532
09-08-2019,5.1475
15-08-2019,5.1653
16-08-2019,5.2397
19-08-2019,5.1998
20-08-2019,5.2236
21-08-2019,5.3487
22-08-2019,5.3476
23-08-2019,5.3875
26-08-2019,5.3822
27-08-2019,5.4718
28-08-2019,5.4957
29-08-2019,5.4702
02-09-2019,5.4629
03-09-2019,5.4477
04-09-2019,5.4279
05-09-2019,5.3214
06-09-2019,5.3123
09-09-2019,5.3079
10-09-2019,5.3356
11-09-2019,5.3503
12-09-2019,5.3439
13-09-2019,5.2975
16-09-2019,5.2352
17-09-2019,5.2865
18-09-2019,5.2776
19-09-2019,5.2353
20-09-2019,5.2584
23-09-2019,5.2577
24-09-2019,5.3065
25-09-2019,5.2584
26-09-2019,5.2866
27-09-2019,5.2516
30-09-2019,5.2294
01-10-2019,5.2176
02-10-2019,5.2263
03-10-2019,5.3085
04-10-2019,5.2943
07-10-2019,5.3168
08-10-2019,5.354
09-10-2019,5.4177
10-10-2019,5.4183
11-10-2019,5.4515
14-10-2019,5.3897
15-10-2019,5.4484
16-10-2019,5.4229
17-10-2019,5.4063
18-10-2019,5.3927
21-10-2019,5.2976
22-10-2019,5.341
23-10-2019,5.3569
24-10-2019,5.311
25-10-2019,5.2711
28-10-2019,5.289
30-10-2019,5.289
31-10-2019,5.2576
01-11-2019,5.2513
04-11-2019,5.2827
05-11-2019,5.2318
06-11-2019,5.2508
07-11-2019,5.2611
08-11-2019,5.2502
11-11-2019,5.2402
12-11-2019,5.283
13-11-2019,5.2672
14-11-2019,5.269
15-11-2019,5.2849
18-11-2019,5.2785
19-11-2019,5.2464
20-11-2019,5.2441
21-11-2019,5.24
22-11-2019,5.2277
25-11-2019,5.2299
26-11-2019,5.2413
27-11-2019,5.2544
28-11-2019,5.2578
29-11-2019,5.2484
02-12-2019,5.2276
03-12-2019,5.2258
04-12-2019,5.2496
05-12-2019,5.2691
06-12-2019,5.2661
09-12-2019,5.2789
10-12-2019,5.3231
11-12-2019,5.3269
12-12-2019,5.321
13-12-2019,5.3142
16-12-2019,5.2527
17-12-2019,5.319
18-12-2019,5.3307
19-12-2019,5.3766
20-12-2019,5.396
23-12-2019,5.3933
24-12-2019,5.4071
25-12-2019,5.4131
26-12-2019,5.4071
27-12-2019,5.4
30-12-2019,5.4093
31-12-2019,5.4291
02-01-2020,5.4562
03-01-2020,5.4543
06-01-2020,5.5057
07-01-2020,5.5093
08-01-2020,5.4836
09-01-2020,5.4763
10-01-2020,5.3635
13-01-2020,5.3441
14-01-2020,5.3198
15-01-2020,5.3328
16-01-2020,5.3403
17-01-2020,5.3226
20-01-2020,5.3026
21-01-2020,5.3408
22-01-2020,5.3691
23-01-2020,5.3777
24-01-2020,5.3854
27-01-2020,5.3976
28-01-2020,5.4355
29-01-2020,5.4334
30-01-2020,5.4328
31-01-2020,5.4706
03-02-2020,5.4667
04-02-2020,5.4923
05-02-2020,5.4653
06-02-2020,5.4423
07-02-2020,5.4272
10-02-2020,5.4276
11-02-2020,5.4478
12-02-2020,5.472
13-02-2020,5.4628
14-02-2020,5.4959
17-02-2020,5.494
18-02-2020,5.4801
19-02-2020,5.5072
20-02-2020,5.4828
21-02-2020,5.4261
24-02-2020,5.4451
25-02-2020,5.4966
26-02-2020,5.5229
27-02-2020,5.5551
28-02-2020,5.5821
02-03-2020,5.7114
03-03-2020,5.7457
04-03-2020,5.722
05-03-2020,5.6538
06-03-2020,5.6607
09-03-2020,5.7481
10-03-2020,5.9498
11-03-2020,5.8357
12-03-2020,5.8483
13-03-2020,5.9861
16-03-2020,5.896
17-03-2020,5.9825
18-03-2020,6.0281
19-03-2020,5.9965
20-03-2020,5.9522
23-03-2020,5.8837
24-03-2020,5.9513
25-03-2020,5.86
26-03-2020,5.7368
27-03-2020,5.8472
30-03-2020,5.9006
31-03-2020,6.0227
01-04-2020,6.041
02-04-2020,6.1604
03-04-2020,6.1966
06-04-2020,6.1611
07-04-2020,6.1745
08-04-2020,6.1691
09-04-2020,6.2053
10-04-2020,6.1739
13-04-2020,6.1539
14-04-2020,6.2506
15-04-2020,6.2862
16-04-2020,6.3672
17-04-2020,6.3957
20-04-2020,6.3988
21-04-2020,6.3965
22-04-2020,6.464
24-04-2020,6.4609
27-04-2020,6.4484
28-04-2020,6.4867
29-04-2020,6.5209
30-04-2020,6.5375
04-05-2020,6.5243
05-05-2020,6.5538
06-05-2020,6.592
07-05-2020,6.695
08-05-2020,6.7686
11-05-2020,6.6552
12-05-2020,6.5761
13-05-2020,6.5077
14-05-2020,6.5037
15-05-2020,6.4881
18-05-2020,6.4326
20-05-2020,6.3798
21-05-2020,6.2864
22-05-2020,6.285
27-05-2020,6.3044
28-05-2020,6.2655
29-05-2020,6.2841
01-06-2020,6.3414
02-06-2020,6.3099
03-06-2020,6.2767
04-06-2020,6.1762
05-06-2020,6.1759
08-06-2020,6.1683
09-06-2020,6.1721
10-06-2020,6.2661
11-06-2020,6.2983
12-06-2020,6.325
15-06-2020,6.3341
16-06-2020,6.3416
17-06-2020,6.3417
18-06-2020,6.3495
19-06-2020,6.383
22-06-2020,6.3858
23-06-2020,6.3834
24-06-2020,6.3764
25-06-2020,6.4084
26-06-2020,6.3665
29-06-2020,6.3809
30-06-2020,6.3674
01-07-2020,6.3374
02-07-2020,6.3475
03-07-2020,6.3523
06-07-2020,6.3501
07-07-2020,6.3495
08-07-2020,6.3481
09-07-2020,6.3563
10-07-2020,6.3719
13-07-2020,6.3988
14-07-2020,6.3866
16-07-2020,6.3689
17-07-2020,6.3786
20-07-2020,6.3712
21-07-2020,6.3698
22-07-2020,6.3631
23-07-2020,6.377
24-07-2020,6.3634
27-07-2020,6.4134
28-07-2020,6.4697
29-07-2020,6.516
30-07-2020,6.5931
04-08-2020,6.5931
05-08-2020,6.5242
06-08-2020,6.5942
07-08-2020,6.7664
10-08-2020,6.8627
11-08-2020,6.8684
12-08-2020,6.8147
13-08-2020,6.8044
14-08-2020,6.8329
17-08-2020,6.8645
18-08-2020,6.9073
19-08-2020,6.9644
20-08-2020,6.956
21-08-2020,6.8673
24-08-2020,6.816
25-08-2020,6.919
26-08-2020,6.9131
27-08-2020,6.8949
28-08-2020,6.8839
31-08-2020,6.8909
01-09-2020,6.9044
02-09-2020,6.9256
03-09-2020,6.9136
04-09-2020,6.9413
07-09-2020,6.9649
08-09-2020,6.9822
09-09-2020,6.9961
10-09-2020,7.0262
11-09-2020,7.0105
14-09-2020,6.9882
15-09-2020,7.0292
16-09-2020,7.0481
17-09-2020,7.082
18-09-2020,7.1582
21-09-2020,7.1953
22-09-2020,7.2525
23-09-2020,7.2755
24-09-2020,7.2715
25-09-2020,7.255
28-09-2020,7.1495
29-09-2020,7.3389
30-09-2020,7.3748
01-10-2020,7.3194
02-10-2020,7.2734
05-10-2020,7.3321
06-10-2020,7.3016
07-10-2020,7.3151
08-10-2020,7.3686
09-10-2020,7.4287
12-10-2020,7.4486
13-10-2020,7.4382
14-10-2020,7.4523
15-10-2020,7.4953
16-10-2020,7.4975
19-10-2020,7.4988
20-10-2020,7.4587
21-10-2020,7.4424
22-10-2020,7.4302
23-10-2020,7.4379
26-10-2020,7.5641
27-10-2020,7.6357
28-10-2020,7.7374
30-10-2020,7.7374
02-11-2020,7.9396
03-11-2020,7.9735
04-11-2020,8.0587
05-11-2020,8.0494
06-11-2020,8.0781
09-11-2020,8.1645
10-11-2020,7.8672
11-11-2020,7.8093
12-11-2020,7.6146
13-11-2020,7.3778
16-11-2020,7.2467
17-11-2020,7.3198
18-11-2020,7.3989
19-11-2020,7.4115
20-11-2020,7.3589
23-11-2020,7.2824
24-11-2020,7.4596
25-11-2020,7.5684
26-11-2020,7.585
