Tarih,TP_DK_JPY_S_YTL
20-09-2016,2.93
21-09-2016,2.935
22-09-2016,2.9382
23-09-2016,2.9389
26-09-2016,2.9339
27-09-2016,2.9802
28-09-2016,2.9684
29-09-2016,2.9689
30-09-2016,2.9646
03-10-2016,2.9813
04-10-2016,2.9754
05-10-2016,2.9706
06-10-2016,2.9776
07-10-2016,2.9563
10-10-2016,2.9517
11-10-2016,2.975
12-10-2016,2.9789
13-10-2016,2.9857
14-10-2016,2.9933
17-10-2016,2.9742
18-10-2016,2.9858
19-10-2016,2.9872
20-10-2016,2.9879
21-10-2016,2.9704
24-10-2016,2.9732
25-10-2016,2.9694
26-10-2016,2.9581
27-10-2016,2.9662
28-10-2016,2.9734
31-10-2016,2.9734
01-11-2016,2.9681
02-11-2016,2.9651
03-11-2016,3.0172
04-11-2016,3.0374
07-11-2016,3.0539
08-11-2016,3.0311
09-11-2016,3.0488
10-11-2016,3.1027
11-11-2016,3.0345
14-11-2016,3.0746
15-11-2016,3.0548
16-11-2016,3.0363
17-11-2016,3.0318
18-11-2016,3.0486
21-11-2016,3.0748
22-11-2016,3.0585
23-11-2016,3.0425
24-11-2016,3.0597
25-11-2016,3.0236
28-11-2016,3.0563
29-11-2016,3.0622
30-11-2016,3.054
01-12-2016,3.038
02-12-2016,3.0318
05-12-2016,3.092
06-12-2016,3.1119
07-12-2016,3.0913
08-12-2016,3.0182
09-12-2016,2.9796
12-12-2016,3.0261
13-12-2016,3.0497
14-12-2016,3.0237
15-12-2016,3.036
16-12-2016,2.9939
19-12-2016,2.9698
20-12-2016,2.9904
21-12-2016,2.9893
22-12-2016,2.9993
23-12-2016,2.9929
26-12-2016,3.0006
27-12-2016,3.005
28-12-2016,3.0081
29-12-2016,3.016
30-12-2016,3.0464
02-01-2017,3.0224
03-01-2017,3.0264
04-01-2017,3.042
05-01-2017,3.0492
06-01-2017,3.1018
09-01-2017,3.1268
10-01-2017,3.1739
11-01-2017,3.2611
12-01-2017,3.3296
13-01-2017,3.3798
16-01-2017,3.3263
17-01-2017,3.3097
18-01-2017,3.3567
19-01-2017,3.3471
20-01-2017,3.3234
23-01-2017,3.3338
24-01-2017,3.3318
25-01-2017,3.3261
26-01-2017,3.3623
27-01-2017,3.3787
30-01-2017,3.3824
31-01-2017,3.3559
01-02-2017,3.3452
02-02-2017,3.3441
03-02-2017,3.3316
06-02-2017,3.3217
07-02-2017,3.2809
08-02-2017,3.3198
09-02-2017,3.345
10-02-2017,3.3127
13-02-2017,3.2475
14-02-2017,3.257
15-02-2017,3.2304
16-02-2017,3.1986
17-02-2017,3.2405
20-02-2017,3.2548
21-02-2017,3.2145
22-02-2017,3.1988
23-02-2017,3.2021
24-02-2017,3.1713
27-02-2017,3.184
28-02-2017,3.2107
01-03-2017,3.225
02-03-2017,3.2109
03-03-2017,3.2369
06-03-2017,3.2694
07-03-2017,3.2767
08-03-2017,3.2475
09-03-2017,3.2637
10-03-2017,3.2857
13-03-2017,3.2604
14-03-2017,3.2767
15-03-2017,3.2688
16-03-2017,3.2661
17-03-2017,3.252
20-03-2017,3.1971
21-03-2017,3.2298
22-03-2017,3.2182
23-03-2017,3.2694
24-03-2017,3.2658
27-03-2017,3.2687
28-03-2017,3.2728
29-03-2017,3.2843
30-03-2017,3.2939
31-03-2017,3.2882
03-04-2017,3.2649
04-04-2017,3.2785
05-04-2017,3.3125
06-04-2017,3.3326
07-04-2017,3.363
10-04-2017,3.3776
11-04-2017,3.3626
12-04-2017,3.3733
13-04-2017,3.3664
14-04-2017,3.3667
17-04-2017,3.394
18-04-2017,3.3902
19-04-2017,3.398
20-04-2017,3.378
21-04-2017,3.3513
24-04-2017,3.3477
25-04-2017,3.2747
26-04-2017,3.2595
27-04-2017,3.2349
28-04-2017,3.2096
02-05-2017,3.2017
03-05-2017,3.1635
04-05-2017,3.1619
05-05-2017,3.1526
08-05-2017,3.1825
09-05-2017,3.1637
10-05-2017,3.1734
11-05-2017,3.1733
12-05-2017,3.1452
15-05-2017,3.1667
16-05-2017,3.1452
17-05-2017,3.136
18-05-2017,3.1753
22-05-2017,3.2752
23-05-2017,3.2108
24-05-2017,3.2206
25-05-2017,3.2001
26-05-2017,3.1962
29-05-2017,3.2231
30-05-2017,3.2248
31-05-2017,3.2249
01-06-2017,3.2
02-06-2017,3.1925
05-06-2017,3.1765
06-06-2017,3.1853
07-06-2017,3.2361
08-06-2017,3.2309
09-06-2017,3.2345
12-06-2017,3.2039
13-06-2017,3.2117
14-06-2017,3.2074
15-06-2017,3.2019
16-06-2017,3.2057
19-06-2017,3.1694
20-06-2017,3.1674
21-06-2017,3.1687
22-06-2017,3.1915
23-06-2017,3.1782
28-06-2017,3.1594
29-06-2017,3.1526
30-06-2017,3.1304
03-07-2017,3.1535
04-07-2017,3.1413
05-07-2017,3.1508
06-07-2017,3.1663
07-07-2017,3.2108
10-07-2017,3.2052
11-07-2017,3.1693
12-07-2017,3.1892
13-07-2017,3.1882
14-07-2017,3.1665
17-07-2017,3.1581
18-07-2017,3.1565
19-07-2017,3.1568
20-07-2017,3.1608
21-07-2017,3.1579
24-07-2017,3.1746
25-07-2017,3.2121
26-07-2017,3.2109
27-07-2017,3.1944
28-07-2017,3.1819
31-07-2017,3.1877
01-08-2017,3.1983
02-08-2017,3.2005
03-08-2017,3.2002
04-08-2017,3.2122
07-08-2017,3.219
08-08-2017,3.1986
09-08-2017,3.2054
10-08-2017,3.2355
11-08-2017,3.2291
14-08-2017,3.2616
15-08-2017,3.2276
16-08-2017,3.2093
17-08-2017,3.1972
18-08-2017,3.2098
21-08-2017,3.2418
22-08-2017,3.2332
23-08-2017,3.212
24-08-2017,3.2097
25-08-2017,3.1948
28-08-2017,3.1854
29-08-2017,3.1682
31-08-2017,3.1827
05-09-2017,3.1827
06-09-2017,3.1576
07-09-2017,3.1756
08-09-2017,3.1528
11-09-2017,3.1789
12-09-2017,3.1436
13-09-2017,3.1368
14-09-2017,3.1341
15-09-2017,3.1403
18-09-2017,3.1059
19-09-2017,3.1151
20-09-2017,3.1397
21-09-2017,3.1344
22-09-2017,3.1322
25-09-2017,3.126
26-09-2017,3.1482
27-09-2017,3.1763
28-09-2017,3.174
29-09-2017,3.1805
02-10-2017,3.1704
03-10-2017,3.1816
04-10-2017,3.1786
05-10-2017,3.1808
06-10-2017,3.1819
09-10-2017,3.2038
10-10-2017,3.2949
11-10-2017,3.2875
12-10-2017,3.2875
13-10-2017,3.2588
16-10-2017,3.2683
17-10-2017,3.2701
18-10-2017,3.2714
19-10-2017,3.2759
20-10-2017,3.262
23-10-2017,3.2442
24-10-2017,3.2626
25-10-2017,3.2777
26-10-2017,3.2851
27-10-2017,3.3268
30-10-2017,3.3598
31-10-2017,3.3314
01-11-2017,3.3491
02-11-2017,3.3556
03-11-2017,3.3524
06-11-2017,3.3626
07-11-2017,3.394
08-11-2017,3.3889
09-11-2017,3.4271
10-11-2017,3.4099
13-11-2017,3.4203
14-11-2017,3.4237
15-11-2017,3.4138
16-11-2017,3.4556
17-11-2017,3.4325
20-11-2017,3.4608
21-11-2017,3.4818
22-11-2017,3.5278
23-11-2017,3.5479
24-11-2017,3.5368
27-11-2017,3.5471
28-11-2017,3.5445
29-11-2017,3.5384
30-11-2017,3.558
01-12-2017,3.5215
04-12-2017,3.5112
05-12-2017,3.4857
06-12-2017,3.4461
07-12-2017,3.4493
08-12-2017,3.4418
11-12-2017,3.4102
12-12-2017,3.3889
13-12-2017,3.3882
14-12-2017,3.4003
15-12-2017,3.4138
18-12-2017,3.4547
19-12-2017,3.4332
20-12-2017,3.4209
21-12-2017,3.4036
22-12-2017,3.3817
25-12-2017,3.376
26-12-2017,3.3769
27-12-2017,3.3704
28-12-2017,3.3882
29-12-2017,3.3918
02-01-2018,3.3642
03-01-2018,3.3643
04-01-2018,3.3638
05-01-2018,3.354
08-01-2018,3.323
09-01-2018,3.3224
10-01-2018,3.3434
11-01-2018,3.4011
12-01-2018,3.409
15-01-2018,3.3973
16-01-2018,3.4103
17-01-2018,3.4606
18-01-2018,3.4581
19-01-2018,3.4269
22-01-2018,3.4278
23-01-2018,3.454
24-01-2018,3.4336
25-01-2018,3.4371
26-01-2018,3.4462
29-01-2018,3.439
30-01-2018,3.4823
31-01-2018,3.4921
01-02-2018,3.4671
02-02-2018,3.4417
05-02-2018,3.4247
06-02-2018,3.4396
07-02-2018,3.4794
08-02-2018,3.4711
09-02-2018,3.4865
12-02-2018,3.5086
13-02-2018,3.518
14-02-2018,3.5381
15-02-2018,3.5511
16-02-2018,3.5574
19-02-2018,3.5553
20-02-2018,3.5371
21-02-2018,3.5358
22-02-2018,3.5329
23-02-2018,3.5533
26-02-2018,3.5516
27-02-2018,3.5562
28-02-2018,3.5509
01-03-2018,3.5627
02-03-2018,3.5822
05-03-2018,3.6147
06-03-2018,3.6305
07-03-2018,3.5967
08-03-2018,3.6091
09-03-2018,3.6067
12-03-2018,3.5903
13-03-2018,3.5946
14-03-2018,3.6172
15-03-2018,3.6383
16-03-2018,3.6826
19-03-2018,3.7077
20-03-2018,3.7294
21-03-2018,3.7148
22-03-2018,3.7094
23-03-2018,3.7135
26-03-2018,3.7899
27-03-2018,3.7981
28-03-2018,3.7792
29-03-2018,3.7931
30-03-2018,3.7632
02-04-2018,3.7344
03-04-2018,3.7389
04-04-2018,3.7627
05-04-2018,3.7876
06-04-2018,3.7773
09-04-2018,3.7901
10-04-2018,3.8031
11-04-2018,3.8193
12-04-2018,3.8922
13-04-2018,3.8753
16-04-2018,3.805
17-04-2018,3.8358
18-04-2018,3.8453
19-04-2018,3.835
20-04-2018,3.767
24-04-2018,3.7641
25-04-2018,3.7688
26-04-2018,3.75
27-04-2018,3.7372
30-04-2018,3.723
02-05-2018,3.7126
03-05-2018,3.7681
04-05-2018,3.8426
07-05-2018,3.9185
08-05-2018,3.9111
09-05-2018,3.9456
10-05-2018,3.9248
11-05-2018,3.9035
14-05-2018,3.9112
15-05-2018,3.9611
16-05-2018,4.0141
17-05-2018,4.0638
18-05-2018,4.0315
21-05-2018,4.0419
22-05-2018,4.1077
23-05-2018,4.1422
24-05-2018,4.4293
25-05-2018,4.307
28-05-2018,4.332
29-05-2018,4.2189
30-05-2018,4.2408
31-05-2018,4.1376
01-06-2018,4.1346
04-06-2018,4.2214
05-06-2018,4.2423
06-06-2018,4.2144
07-06-2018,4.2034
08-06-2018,4.1541
11-06-2018,4.1339
12-06-2018,4.1208
13-06-2018,4.1433
14-06-2018,4.221
18-06-2018,4.221
19-06-2018,4.2848
20-06-2018,4.3481
21-06-2018,4.3303
22-06-2018,4.3182
25-06-2018,4.2933
26-06-2018,4.2548
27-06-2018,4.28
28-06-2018,4.2358
29-06-2018,4.1966
02-07-2018,4.139
03-07-2018,4.1906
04-07-2018,4.215
05-07-2018,4.2714
06-07-2018,4.2134
09-07-2018,4.1763
10-07-2018,4.1189
11-07-2018,4.2493
12-07-2018,4.2908
13-07-2018,4.3034
16-07-2018,4.3166
17-07-2018,4.32
18-07-2018,4.3202
19-07-2018,4.257
20-07-2018,4.2877
23-07-2018,4.2888
24-07-2018,4.298
25-07-2018,4.315
26-07-2018,4.3853
27-07-2018,4.3685
30-07-2018,4.3887
31-07-2018,4.4163
01-08-2018,4.4155
02-08-2018,4.4131
03-08-2018,4.5467
06-08-2018,4.5657
07-08-2018,4.6417
08-08-2018,4.7515
09-08-2018,4.7772
10-08-2018,4.8798
13-08-2018,5.3779
14-08-2018,6.2602
15-08-2018,5.923
16-08-2018,5.5407
17-08-2018,5.254
20-08-2018,5.4415
27-08-2018,5.4415
28-08-2018,5.5943
29-08-2018,5.6212
31-08-2018,5.7842
03-09-2018,5.9349
04-09-2018,5.989
05-09-2018,6.022
06-09-2018,6.0167
07-09-2018,5.9412
10-09-2018,5.8657
11-09-2018,5.8351
12-09-2018,5.8161
13-09-2018,5.7595
14-09-2018,5.7254
17-09-2018,5.4465
18-09-2018,5.6144
19-09-2018,5.7022
20-09-2018,5.6397
21-09-2018,5.613
24-09-2018,5.583
25-09-2018,5.5544
26-09-2018,5.448
27-09-2018,5.4472
28-09-2018,5.4117
01-10-2018,5.3033
02-10-2018,5.256
03-10-2018,5.304
04-10-2018,5.3185
05-10-2018,5.3804
08-10-2018,5.4276
09-10-2018,5.4435
10-10-2018,5.4253
11-10-2018,5.4033
12-10-2018,5.3529
15-10-2018,5.2787
16-10-2018,5.221
17-10-2018,5.1782
18-10-2018,5.0836
19-10-2018,4.9528
22-10-2018,5.0145
23-10-2018,5.0285
24-10-2018,5.1603
25-10-2018,5.0996
26-10-2018,5.0799
30-10-2018,5.0367
31-10-2018,4.9134
01-11-2018,4.88
02-11-2018,4.9541
05-11-2018,4.8576
06-11-2018,4.83
07-11-2018,4.7367
08-11-2018,4.7561
09-11-2018,4.7784
12-11-2018,4.8355
13-11-2018,4.8235
14-11-2018,4.8224
15-11-2018,4.8169
16-11-2018,4.7949
19-11-2018,4.7335
20-11-2018,4.7411
21-11-2018,4.7568
22-11-2018,4.7565
23-11-2018,4.714
26-11-2018,4.6959
27-11-2018,4.6512
28-11-2018,4.6294
29-11-2018,4.6314
30-11-2018,4.577
03-12-2018,4.5642
04-12-2018,4.5927
05-12-2018,4.6897
06-12-2018,4.7746
07-12-2018,4.7712
10-12-2018,4.7407
11-12-2018,4.7074
12-12-2018,4.7507
13-12-2018,4.7478
14-12-2018,4.7459
17-12-2018,4.7495
18-12-2018,4.7628
19-12-2018,4.7782
20-12-2018,4.7646
21-12-2018,4.7251
24-12-2018,4.7624
25-12-2018,4.7852
26-12-2018,4.829
27-12-2018,4.8005
28-12-2018,4.7895
31-12-2018,4.7862
02-01-2019,4.8147
03-01-2019,4.9073
04-01-2019,5.0999
07-01-2019,5.0287
08-01-2019,4.972
09-01-2019,5.0061
10-01-2019,5.0696
11-01-2019,5.0788
14-01-2019,5.0286
15-01-2019,5.1171
16-01-2019,5.0324
17-01-2019,4.9943
18-01-2019,4.9433
21-01-2019,4.9021
22-01-2019,4.8894
23-01-2019,4.9046
24-01-2019,4.8676
25-01-2019,4.8268
28-01-2019,4.8138
29-01-2019,4.8429
30-01-2019,4.8978
31-01-2019,4.8468
01-02-2019,4.8151
04-02-2019,4.7897
05-02-2019,4.7714
06-02-2019,4.7487
07-02-2019,4.7686
08-02-2019,4.7873
11-02-2019,4.7961
12-02-2019,4.7934
13-02-2019,4.7811
14-02-2019,4.7575
15-02-2019,4.7809
18-02-2019,4.7851
19-02-2019,4.8072
20-02-2019,4.8103
21-02-2019,4.7988
22-02-2019,4.8186
25-02-2019,4.8183
26-02-2019,4.814
27-02-2019,4.7968
28-02-2019,4.8108
01-03-2019,4.8205
04-03-2019,4.7978
05-03-2019,4.8269
06-03-2019,4.8149
07-03-2019,4.8297
08-03-2019,4.8817
11-03-2019,4.9305
12-03-2019,4.9068
13-03-2019,4.9024
14-03-2019,4.9177
15-03-2019,4.9133
18-03-2019,4.9062
19-03-2019,4.9121
20-03-2019,4.9315
21-03-2019,4.9242
22-03-2019,4.944
25-03-2019,5.0202
26-03-2019,5.1491
27-03-2019,5.0036
28-03-2019,4.8449
29-03-2019,5.0481
01-04-2019,5.104
02-04-2019,5.0644
03-04-2019,5.0106
04-04-2019,5.0496
05-04-2019,5.0745
08-04-2019,5.0277
09-04-2019,5.1063
10-04-2019,5.1042
11-04-2019,5.1246
12-04-2019,5.1609
15-04-2019,5.1888
16-04-2019,5.1899
17-04-2019,5.1954
18-04-2019,5.1489
19-04-2019,5.2137
22-04-2019,5.1968
24-04-2019,5.2269
25-04-2019,5.2615
26-04-2019,5.29
29-04-2019,5.3249
30-04-2019,5.3284
02-05-2019,5.3723
03-05-2019,5.3636
06-05-2019,5.3683
07-05-2019,5.4325
08-05-2019,5.581
09-05-2019,5.6202
10-05-2019,5.6743
13-05-2019,5.5912
14-05-2019,5.5698
15-05-2019,5.5347
16-05-2019,5.554
17-05-2019,5.4992
20-05-2019,5.5376
21-05-2019,5.5125
22-05-2019,5.5051
23-05-2019,5.526
24-05-2019,5.5842
27-05-2019,5.558
28-05-2019,5.5441
29-05-2019,5.5442
30-05-2019,5.5274
31-05-2019,5.4213
03-06-2019,5.4103
07-06-2019,5.4103
10-06-2019,5.4002
11-06-2019,5.3678
12-06-2019,5.3404
13-06-2019,5.3774
14-06-2019,5.3973
17-06-2019,5.4589
18-06-2019,5.4269
19-06-2019,5.4175
20-06-2019,5.4217
21-06-2019,5.3425
24-06-2019,5.4121
25-06-2019,5.3731
26-06-2019,5.4318
27-06-2019,5.3793
28-06-2019,5.365
01-07-2019,5.367
02-07-2019,5.2653
03-07-2019,5.2558
04-07-2019,5.2496
05-07-2019,5.2108
08-07-2019,5.2058
09-07-2019,5.2995
10-07-2019,5.2702
11-07-2019,5.2897
12-07-2019,5.2647
16-07-2019,5.275
17-07-2019,5.3025
18-07-2019,5.281
19-07-2019,5.3029
22-07-2019,5.2534
23-07-2019,5.2758
24-07-2019,5.273
25-07-2019,5.3097
26-07-2019,5.2947
29-07-2019,5.2278
30-07-2019,5.2016
31-07-2019,5.1515
01-08-2019,5.1087
02-08-2019,5.1389
05-08-2019,5.2427
06-08-2019,5.2621
07-08-2019,5.2192
08-08-2019,5.1873
09-08-2019,5.1816
15-08-2019,5.1995
16-08-2019,5.2744
19-08-2019,5.2342
20-08-2019,5.2582
21-08-2019,5.3841
22-08-2019,5.383
23-08-2019,5.4232
26-08-2019,5.4178
27-08-2019,5.5081
28-08-2019,5.5321
29-08-2019,5.5064
02-09-2019,5.4991
03-09-2019,5.4838
04-09-2019,5.4638
05-09-2019,5.3566
06-09-2019,5.3474
09-09-2019,5.3431
10-09-2019,5.3709
11-09-2019,5.3857
12-09-2019,5.3793
13-09-2019,5.3325
16-09-2019,5.2699
17-09-2019,5.3215
18-09-2019,5.3126
19-09-2019,5.27
20-09-2019,5.2932
23-09-2019,5.2925
24-09-2019,5.3416
25-09-2019,5.2932
26-09-2019,5.3216
27-09-2019,5.2864
30-09-2019,5.264
01-10-2019,5.2521
02-10-2019,5.2609
03-10-2019,5.3437
04-10-2019,5.3294
07-10-2019,5.352
08-10-2019,5.3895
09-10-2019,5.4536
10-10-2019,5.4542
11-10-2019,5.4876
14-10-2019,5.4253
15-10-2019,5.4845
16-10-2019,5.4588
17-10-2019,5.4421
18-10-2019,5.4284
21-10-2019,5.3327
22-10-2019,5.3764
23-10-2019,5.3924
24-10-2019,5.3462
25-10-2019,5.306
28-10-2019,5.3241
30-10-2019,5.3241
31-10-2019,5.2924
01-11-2019,5.2861
04-11-2019,5.3176
05-11-2019,5.2664
06-11-2019,5.2856
07-11-2019,5.2959
08-11-2019,5.2849
11-11-2019,5.2749
12-11-2019,5.318
13-11-2019,5.302
14-11-2019,5.3039
15-11-2019,5.3199
18-11-2019,5.3134
19-11-2019,5.2812
20-11-2019,5.2788
21-11-2019,5.2747
22-11-2019,5.2623
25-11-2019,5.2646
26-11-2019,5.276
27-11-2019,5.2892
28-11-2019,5.2927
29-11-2019,5.2832
02-12-2019,5.2622
03-12-2019,5.2604
04-12-2019,5.2844
05-12-2019,5.304
06-12-2019,5.301
09-12-2019,5.3139
10-12-2019,5.3584
11-12-2019,5.3622
12-12-2019,5.3562
13-12-2019,5.3494
16-12-2019,5.2875
17-12-2019,5.3542
18-12-2019,5.366
19-12-2019,5.4122
20-12-2019,5.4318
23-12-2019,5.429
24-12-2019,5.443
25-12-2019,5.4489
26-12-2019,5.4429
27-12-2019,5.4358
30-12-2019,5.4452
31-12-2019,5.4651
02-01-2020,5.4923
03-01-2020,5.4905
06-01-2020,5.5422
07-01-2020,5.5457
08-01-2020,5.5199
09-01-2020,5.5126
10-01-2020,5.399
13-01-2020,5.3795
14-01-2020,5.3551
15-01-2020,5.3681
16-01-2020,5.3756
17-01-2020,5.3578
20-01-2020,5.3377
21-01-2020,5.3761
22-01-2020,5.4047
23-01-2020,5.4133
24-01-2020,5.4211
27-01-2020,5.4333
28-01-2020,5.4715
29-01-2020,5.4694
30-01-2020,5.4688
31-01-2020,5.5068
03-02-2020,5.5029
04-02-2020,5.5286
05-02-2020,5.5015
06-02-2020,5.4783
07-02-2020,5.4632
10-02-2020,5.4635
11-02-2020,5.4839
12-02-2020,5.5082
13-02-2020,5.499
14-02-2020,5.5323
17-02-2020,5.5304
18-02-2020,5.5163
19-02-2020,5.5437
20-02-2020,5.5191
21-02-2020,5.462
24-02-2020,5.4812
25-02-2020,5.533
26-02-2020,5.5595
27-02-2020,5.5919
28-02-2020,5.619
02-03-2020,5.7492
03-03-2020,5.7838
04-03-2020,5.7599
05-03-2020,5.6912
06-03-2020,5.6981
09-03-2020,5.7861
10-03-2020,5.9892
11-03-2020,5.8743
12-03-2020,5.887
13-03-2020,6.0257
16-03-2020,5.935
17-03-2020,6.0221
18-03-2020,6.068
19-03-2020,6.0362
20-03-2020,5.9916
23-03-2020,5.9227
24-03-2020,5.9907
25-03-2020,5.8988
26-03-2020,5.7748
27-03-2020,5.8859
30-03-2020,5.9397
31-03-2020,6.0626
01-04-2020,6.081
02-04-2020,6.2012
03-04-2020,6.2376
06-04-2020,6.2019
07-04-2020,6.2154
08-04-2020,6.21
09-04-2020,6.2464
10-04-2020,6.2148
13-04-2020,6.1947
14-04-2020,6.292
15-04-2020,6.3279
16-04-2020,6.4094
17-04-2020,6.438
20-04-2020,6.4412
21-04-2020,6.4388
22-04-2020,6.5069
24-04-2020,6.5036
27-04-2020,6.4911
28-04-2020,6.5297
29-04-2020,6.5641
30-04-2020,6.5808
04-05-2020,6.5675
05-05-2020,6.5972
06-05-2020,6.6356
07-05-2020,6.7394
08-05-2020,6.8134
11-05-2020,6.6992
12-05-2020,6.6196
13-05-2020,6.5508
14-05-2020,6.5467
15-05-2020,6.5311
18-05-2020,6.4752
20-05-2020,6.4221
21-05-2020,6.328
22-05-2020,6.3266
27-05-2020,6.3461
28-05-2020,6.307
29-05-2020,6.3257
01-06-2020,6.3834
02-06-2020,6.3516
03-06-2020,6.3183
04-06-2020,6.2171
05-06-2020,6.2168
08-06-2020,6.2092
09-06-2020,6.213
10-06-2020,6.3076
11-06-2020,6.3401
12-06-2020,6.3669
15-06-2020,6.376
16-06-2020,6.3836
17-06-2020,6.3837
18-06-2020,6.3915
19-06-2020,6.4253
22-06-2020,6.4281
23-06-2020,6.4257
24-06-2020,6.4186
25-06-2020,6.4508
26-06-2020,6.4086
29-06-2020,6.4231
30-06-2020,6.4095
01-07-2020,6.3794
02-07-2020,6.3896
03-07-2020,6.3944
06-07-2020,6.3921
07-07-2020,6.3916
08-07-2020,6.3901
09-07-2020,6.3984
10-07-2020,6.4141
13-07-2020,6.4411
14-07-2020,6.4289
16-07-2020,6.411
17-07-2020,6.4208
20-07-2020,6.4134
21-07-2020,6.412
22-07-2020,6.4052
23-07-2020,6.4192
24-07-2020,6.4056
27-07-2020,6.4558
28-07-2020,6.5126
29-07-2020,6.5592
30-07-2020,6.6368
04-08-2020,6.6368
05-08-2020,6.5674
06-08-2020,6.6379
07-08-2020,6.8112
10-08-2020,6.9081
11-08-2020,6.9138
12-08-2020,6.8598
13-08-2020,6.8495
14-08-2020,6.8782
17-08-2020,6.9099
18-08-2020,6.953
19-08-2020,7.0105
20-08-2020,7.002
21-08-2020,6.9128
24-08-2020,6.8612
25-08-2020,6.9648
26-08-2020,6.9589
27-08-2020,6.9405
28-08-2020,6.9295
31-08-2020,6.9366
01-09-2020,6.9501
02-09-2020,6.9714
03-09-2020,6.9594
04-09-2020,6.9872
07-09-2020,7.011
08-09-2020,7.0285
09-09-2020,7.0425
10-09-2020,7.0728
11-09-2020,7.057
14-09-2020,7.0344
15-09-2020,7.0758
16-09-2020,7.0948
17-09-2020,7.1289
18-09-2020,7.2056
21-09-2020,7.2429
22-09-2020,7.3006
23-09-2020,7.3237
24-09-2020,7.3196
25-09-2020,7.303
28-09-2020,7.1968
29-09-2020,7.3875
30-09-2020,7.4237
01-10-2020,7.3679
02-10-2020,7.3216
05-10-2020,7.3807
06-10-2020,7.3499
07-10-2020,7.3636
08-10-2020,7.4174
09-10-2020,7.4779
12-10-2020,7.4979
13-10-2020,7.4874
14-10-2020,7.5017
15-10-2020,7.5449
16-10-2020,7.5471
19-10-2020,7.5485
20-10-2020,7.5081
21-10-2020,7.4916
22-10-2020,7.4794
23-10-2020,7.4871
26-10-2020,7.6142
27-10-2020,7.6862
28-10-2020,7.7887
30-10-2020,7.7887
02-11-2020,7.9921
03-11-2020,8.0263
04-11-2020,8.112
05-11-2020,8.1027
06-11-2020,8.1316
09-11-2020,8.2186
10-11-2020,7.9193
11-11-2020,7.861
12-11-2020,7.665
13-11-2020,7.4267
16-11-2020,7.2947
17-11-2020,7.3683
18-11-2020,7.4479
19-11-2020,7.4606
20-11-2020,7.4076
23-11-2020,7.3306
24-11-2020,7.5089
25-11-2020,7.6185
26-11-2020,7.6352
